t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
3.24,run,0.52,3.5,-0.52,-0.5,-0.01,0.0,0.0,0.0,0.039,5.98,1.32,8.35,10.72,13.01,-14.33,10.9,-47.55,95.89,-0.79,12.22,-13.62,15.38,-56.07,98.17,16.0,3.69,5.36,5.87,1.26,6.45,11.04,12.17,-14.07,10.66,-47.11,94.27,-0.91,11.6,-13.28,15.58,-55.71,97.03,15.91,2.65,5.73,0.1676,0.4775,-0.6888,0.3155,0.6757,-0.9302,0.3045,-0.4019,0.3443,-0.0259,0.6655,-0.9209,0.4451,-0.5584,0.3768,0.4546,0.5027,-0.6973,0.0,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.006,0.013,0.0,0.1043,0.0153,0.1595,0.1841,0.224,-0.2516,0.1871,-0.8391,1.6766,-0.0153,0.2086,-0.2424,0.2684,-0.9817,1.7242,0.2823,0.0644,0.089,-0.0167,0.1041,-0.3006,0.0386,-0.0529,0.0015,-0.0304,0.1315,-0.0736,-0.0043,-0.0675,0.067,-0.0018,0.0167,-0.0001,-0.0289,-0.1116,0.038,-0.0109,0.008,-0.0031,-0.0015,0.008,0.1696,0.4794,-0.6884,0.316,0.6804,-0.933,0.3058,-0.4079,0.3509,-0.0259,0.667,-0.923,0.4449,-0.5642,0.3825,0.4574,0.5073,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,0.56,3.52,0.34,0.24,-0.49,0.0,0.0,0.0,0.039,5.98,1.32,7.29,10.72,12.66,-14.33,10.81,-47.29,95.27,-0.79,12.04,-13.36,15.47,-55.81,97.38,15.82,3.25,5.45,5.81,1.2,6.46,10.98,12.01,-14.11,10.66,-46.96,93.9,-0.87,11.58,-13.27,15.6,-55.57,96.7,15.89,2.49,5.85,0.166,0.4764,-0.6888,0.3138,0.6729,-0.9307,0.3045,-0.3993,0.34,-0.0249,0.6651,-0.9208,0.4456,-0.5558,0.3729,0.4541,0.4997,-0.6959,0.0,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.006,0.013,0.0,0.1043,0.0153,0.1411,0.1841,0.2178,-0.2516,0.1871,-0.833,1.6659,-0.0153,0.2056,-0.2393,0.2684,-0.9802,1.7104,0.2777,0.0552,0.089,-0.0117,0.0728,-0.279,0.027,-0.0599,0.0011,-0.0213,0.1149,-0.0915,-0.003,-0.0587,0.0583,-0.0013,0.0174,-0.0515,-0.0374,-0.1124,0.0266,-0.0119,0.0055,-0.009,-0.0087,-0.0001,0.1676,0.4775,-0.6888,0.3155,0.6757,-0.9302,0.3045,-0.4019,0.3443,-0.0259,0.6655,-0.9209,0.4451,-0.5584,0.3768,0.4546,0.5027,-0.6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,0.56,3.52,0.25,0.17,0.3,0.0,0.0,0.0,0.039,5.98,1.32,6.77,10.72,12.48,-14.24,10.72,-47.11,94.83,-0.79,12.04,-13.27,15.47,-55.63,96.94,15.82,3.16,5.62,5.77,0.99,6.53,10.88,11.84,-14.02,10.63,-46.95,93.41,-0.81,11.49,-13.26,15.62,-55.49,96.26,15.87,2.41,5.67,0.1648,0.4726,-0.6879,0.3108,0.6699,-0.9297,0.3036,-0.3991,0.3342,-0.0233,0.6634,-0.9208,0.4462,-0.5543,0.3678,0.4535,0.4984,-0.698,0.0,0.0,0.006,0.006,0.019,0.006,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.006,0.006,0.013,0.0,0.1043,0.0153,0.1227,0.1841,0.2117,-0.2516,0.1856,-0.8283,1.6552,-0.0153,0.2025,-0.2347,0.27,-0.9756,1.6966,0.2746,0.0476,0.0905,-0.0082,0.051,-0.2535,0.0189,-0.0613,0.0007,-0.0198,0.095,-0.098,-0.0021,-0.0508,0.0554,0.004,0.0267,-0.0796,-0.0358,-0.1029,0.0235,-0.0087,0.0075,0.006,0.0042,-0.0086,0.166,0.4764,-0.6888,0.3138,0.6729,-0.9307,0.3045,-0.3993,0.34,-0.0249,0.6651,-0.9208,0.4456,-0.5558,0.3729,0.4541,0.4997,-0.6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,0.54,3.51,-0.54,-0.24,-0.3,0.0,0.0,0.0,0.039,5.71,1.32,6.59,10.72,12.39,-14.24,10.72,-46.93,94.31,-0.79,12.04,-13.36,15.56,-55.46,96.5,15.82,2.99,5.71,5.75,0.94,6.42,10.91,11.73,-13.73,10.6,-46.89,93.11,-0.84,11.41,-13.18,15.62,-55.36,95.98,15.8,2.29,5.63,0.1642,0.4716,-0.6892,0.3117,0.6679,-0.9263,0.3028,-0.3979,0.3308,-0.0239,0.6621,-0.9197,0.4461,-0.5519,0.3644,0.4516,0.4963,-0.6985,0.0,0.006,0.0,0.006,0.013,0.006,0.0,0.0,0.013,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.013,0.0,0.1043,0.0153,0.1135,0.1841,0.2086,-0.25,0.1841,-0.8253,1.6475,-0.0153,0.2025,-0.2332,0.27,-0.9725,1.6889,0.2746,0.046,0.0936,-0.0057,0.0357,-0.2117,0.0132,-0.0543,0.0062,-0.0195,0.0779,-0.0971,-0.0015,-0.0356,0.0445,0.0028,0.0301,-0.0843,-0.0251,-0.0777,0.0278,-0.0086,0.0069,0.0044,0.003,0.0052,0.1648,0.4726,-0.6879,0.3108,0.6699,-0.9297,0.3036,-0.3991,0.3342,-0.0233,0.6634,-0.9208,0.4462,-0.5543,0.3678,0.4535,0.4984,-0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,0.55,3.51,0.31,0.36,0.17,0.0,0.0,0.0,0.039,5.71,1.32,6.59,10.72,12.22,-13.89,10.72,-47.02,93.78,-0.79,11.87,-13.27,15.56,-55.46,96.15,15.82,2.9,5.71,5.74,0.97,6.4,10.9,11.71,-13.76,10.6,-46.95,92.93,-0.88,11.46,-13.17,15.65,-55.37,95.72,15.81,2.3,5.69,0.1641,0.4722,-0.6894,0.3114,0.6674,-0.9266,0.3027,-0.3991,0.3286,-0.0251,0.6629,-0.9196,0.447,-0.5522,0.3614,0.4516,0.4964,-0.6978,0.0,0.006,0.0,0.006,0.013,0.006,0.0,0.0,0.013,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.013,0.0,0.0997,0.0153,0.1104,0.1841,0.2071,-0.25,0.1841,-0.8222,1.6383,-0.0153,0.2025,-0.2347,0.2715,-0.9695,1.6812,0.2746,0.043,0.0951,-0.0212,0.025,-0.1597,0.0093,-0.0438,0.0044,-0.0137,0.066,-0.1025,-0.001,-0.0249,0.0254,0.0077,0.0326,-0.0877,-0.0176,-0.0659,0.0252,-0.0106,0.0063,-0.0094,-0.0042,-0.0053,0.1642,0.4716,-0.6892,0.3117,0.6679,-0.9263,0.3028,-0.3979,0.3308,-0.0239,0.6621,-0.9197,0.4461,-0.5519,0.3644,0.4516,0.4963,-0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.44,run,0.54,3.5,-0.28,-0.19,-0.02,0.0,0.0,0.0,0.039,5.71,1.32,6.59,10.72,12.13,-13.8,10.72,-47.02,93.52,-0.79,11.87,-13.27,15.56,-55.46,95.8,15.82,2.9,5.71,5.71,0.83,6.42,10.85,11.59,-13.67,10.59,-46.9,92.53,-0.84,11.42,-13.12,15.65,-55.22,95.43,15.81,2.29,5.6,0.1632,0.4697,-0.6892,0.3101,0.6653,-0.9255,0.3026,-0.3983,0.3239,-0.0241,0.6622,-0.9191,0.4472,-0.5495,0.358,0.4518,0.4962,-0.6988,0.0,0.006,0.0,0.006,0.013,0.006,0.0,0.0,0.013,0.0,0.013,0.006,0.006,0.0,0.006,0.0,0.013,0.0,0.0997,0.0153,0.1104,0.1841,0.204,-0.2439,0.1841,-0.8237,1.6291,-0.0153,0.1994,-0.2332,0.2715,-0.9695,1.6751,0.2746,0.0414,0.0951,-0.0149,0.0175,-0.1118,0.0065,-0.0421,0.026,-0.0096,0.0405,-0.1061,-0.0007,-0.0289,0.0235,0.0054,0.0228,-0.0843,-0.0123,-0.0519,0.0177,-0.0097,0.0065,0.0055,0.0062,0.003,0.1641,0.4722,-0.6894,0.3114,0.6674,-0.9266,0.3027,-0.3991,0.3286,-0.0251,0.6629,-0.9196,0.447,-0.5522,0.3614,0.4516,0.4964,-0.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.48,run,0.54,3.5,0.06,0.09,0.38,0.0,0.0,0.0,0.039,5.62,1.32,6.59,10.72,11.95,-13.8,10.72,-47.02,93.16,-0.79,11.87,-13.1,15.56,-55.28,95.54,15.82,2.9,5.71,5.71,0.84,6.41,10.87,11.55,-13.65,10.6,-46.94,92.45,-0.88,11.43,-13.13,15.64,-55.18,95.26,15.82,2.28,5.69,0.1631,0.4699,-0.6893,0.3107,0.6646,-0.9252,0.3027,-0.3988,0.323,-0.025,0.6624,-0.9192,0.4469,-0.5486,0.356,0.452,0.496,-0.6978,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0997,0.0153,0.1104,0.1841,0.2025,-0.2424,0.1841,-0.8237,1.6245,-0.0153,0.1994,-0.2332,0.2715,-0.9695,1.669,0.2746,0.0414,0.0951,-0.0104,0.0122,-0.0782,0.0045,-0.0352,0.0239,-0.0067,0.0283,-0.0916,-0.0005,-0.0202,0.0164,0.0038,0.016,-0.0821,-0.0086,-0.0363,0.0124,-0.0107,0.0054,-0.0049,-0.0034,-0.0004,0.1632,0.4697,-0.6892,0.3101,0.6653,-0.9255,0.3026,-0.3983,0.3239,-0.0241,0.6622,-0.9191,0.4472,-0.5495,0.358,0.4518,0.4962,-0.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.52,run,0.52,3.5,-0.17,-0.14,-0.13,0.0,0.0,0.0,0.039,5.62,1.32,6.59,10.72,11.95,-13.62,10.72,-47.02,92.9,-0.79,11.87,-13.1,15.56,-55.2,95.36,15.82,2.9,5.71,5.71,0.75,6.41,10.86,11.55,-13.51,10.59,-46.94,92.39,-0.87,11.42,-13.13,15.62,-55.13,95.09,15.79,2.3,5.61,0.1632,0.4681,-0.6893,0.3102,0.6645,-0.9236,0.3025,-0.3989,0.3222,-0.025,0.6622,-0.9192,0.4464,-0.5479,0.354,0.4513,0.4964,-0.6987,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0982,0.0153,0.1104,0.1841,0.1994,-0.2424,0.1841,-0.8237,1.6183,-0.0153,0.1994,-0.2301,0.2715,-0.9664,1.6644,0.2746,0.0414,0.0951,-0.013,0.0086,-0.0548,0.0032,-0.0362,0.0168,-0.0047,0.0198,-0.0871,-0.0004,-0.0142,0.023,0.0026,0.0227,-0.0747,-0.006,-0.0254,0.0087,-0.0108,0.0057,0.0011,0.0015,0.0067,0.1631,0.4699,-0.6893,0.3107,0.6646,-0.9252,0.3027,-0.3988,0.323,-0.025,0.6624,-0.9192,0.4469,-0.5486,0.356,0.452,0.496,-0.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.56,run,0.52,3.5,-0.27,-0.06,0.37,0.0,0.0,0.0,0.039,5.62,1.32,6.59,10.72,11.95,-13.71,10.72,-47.02,92.9,-0.79,11.87,-13.1,15.56,-55.2,95.27,15.82,2.9,5.71,5.7,0.72,6.44,10.85,11.51,-13.52,10.59,-47.0,92.29,-0.88,11.41,-13.15,15.63,-55.14,94.99,15.81,2.29,5.59,0.1629,0.4676,-0.689,0.3099,0.6637,-0.9238,0.3025,-0.3999,0.321,-0.025,0.6619,-0.9194,0.4465,-0.5481,0.3528,0.4517,0.4961,-0.699,0.0,0.006,0.0,0.0,0.006,0.006,0.0,0.0,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.0,0.013,0.0,0.0982,0.0153,0.1104,0.1841,0.1994,-0.2393,0.1841,-0.8237,1.6137,-0.0153,0.1994,-0.2301,0.2715,-0.9649,1.6613,0.2746,0.0414,0.0951,-0.0091,0.006,-0.0383,0.0022,-0.0253,0.0233,-0.0033,0.0139,-0.0783,-0.0002,-0.0099,0.0161,0.0018,0.0217,-0.0639,-0.0042,-0.0178,0.0061,-0.0122,0.0052,-0.0031,-0.0025,-0.0024,0.1632,0.4681,-0.6893,0.3102,0.6645,-0.9236,0.3025,-0.3989,0.3222,-0.025,0.6622,-0.9192,0.4464,-0.5479,0.354,0.4513,0.4964,-0.6987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.6,run,0.54,3.5,0.34,0.29,0.13,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.72,-0.79,11.87,-13.1,15.56,-55.2,95.27,15.82,2.9,5.71,5.72,0.71,6.42,10.86,11.53,-13.51,10.58,-46.99,92.3,-0.89,11.4,-13.15,15.6,-55.14,94.93,15.79,2.29,5.61,0.1635,0.4675,-0.6891,0.3102,0.6641,-0.9236,0.3023,-0.3998,0.3212,-0.0253,0.6619,-0.9194,0.4456,-0.548,0.3521,0.451,0.4961,-0.6988,0.0,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0982,0.0153,0.1104,0.1841,0.1994,-0.2408,0.1841,-0.8237,1.6137,-0.0153,0.1994,-0.2301,0.2715,-0.9649,1.6598,0.2746,0.0414,0.0951,-0.0064,0.0042,-0.0268,0.0016,-0.0177,0.0106,-0.0023,0.0097,-0.0548,-0.0002,-0.0069,0.0113,0.0013,0.0152,-0.0504,-0.003,-0.0125,0.0042,-0.0121,0.0051,-0.0047,-0.001,0.0064,0.1629,0.4676,-0.689,0.3099,0.6637,-0.9238,0.3025,-0.3999,0.321,-0.025,0.6619,-0.9194,0.4465,-0.5481,0.3528,0.4517,0.4961,-0.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.64,run,0.52,3.5,-0.04,0.04,-0.11,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.72,-0.79,11.87,-13.1,15.56,-55.2,95.01,15.82,2.9,5.71,5.71,0.66,6.44,10.84,11.49,-13.52,10.58,-47.02,92.15,-0.86,11.37,-13.14,15.59,-55.16,94.85,15.79,2.27,5.47,0.163,0.4665,-0.689,0.3096,0.6635,-0.9237,0.3022,-0.4004,0.3194,-0.0245,0.6612,-0.9193,0.4454,-0.5484,0.3511,0.4511,0.4959,-0.7003,0.0,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6107,-0.0153,0.1994,-0.2301,0.2715,-0.9649,1.6598,0.2746,0.0414,0.0951,-0.0045,-0.0086,-0.0188,0.0011,-0.0124,0.0189,-0.0016,0.0068,-0.0499,-0.0001,-0.0049,0.0079,0.0009,0.0106,-0.0353,-0.0021,-0.0087,0.003,-0.0108,0.0059,0.006,0.0051,0.0023,0.1635,0.4675,-0.6891,0.3102,0.6641,-0.9236,0.3023,-0.3998,0.3212,-0.0253,0.6619,-0.9194,0.4456,-0.548,0.3521,0.451,0.4961,-0.6988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.68,run,0.51,3.5,-0.27,-0.22,0.21,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.72,-0.79,11.78,-13.1,15.56,-55.2,94.83,15.82,2.9,5.71,5.71,0.65,6.52,10.83,11.5,-13.55,10.58,-47.07,92.16,-0.88,11.39,-13.15,15.58,-55.16,94.76,15.8,2.31,5.55,0.1632,0.4663,-0.688,0.3094,0.6636,-0.9241,0.3023,-0.4012,0.3196,-0.025,0.6616,-0.9194,0.445,-0.5484,0.3501,0.4513,0.4965,-0.6994,0.0,0.006,0.0,0.006,0.013,0.0,0.006,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.013,0.0,0.013,0.0,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6107,-0.0153,0.1994,-0.2301,0.2715,-0.9649,1.6552,0.2746,0.0414,0.0951,-0.0031,-0.006,-0.0131,0.0008,-0.0087,0.0132,-0.0011,0.0048,-0.0349,-0.0001,-0.0034,0.0055,0.0006,0.0074,-0.0391,-0.0014,-0.0061,0.0021,-0.0122,0.0057,-0.0007,0.0007,-0.002,0.163,0.4665,-0.689,0.3096,0.6635,-0.9237,0.3022,-0.4004,0.3194,-0.0245,0.6612,-0.9193,0.4454,-0.5484,0.3511,0.4511,0.4959,-0.7003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.72,run,0.53,3.51,0.24,0.14,0.28,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.83,15.82,2.9,5.71,5.73,0.65,6.54,10.83,11.52,-13.55,10.59,-47.06,92.19,-0.89,11.43,-13.16,15.57,-55.14,94.75,15.81,2.35,5.62,0.1637,0.4663,-0.6877,0.3094,0.664,-0.9242,0.3026,-0.4011,0.3199,-0.0253,0.6623,-0.9196,0.4448,-0.548,0.35,0.4516,0.4973,-0.6986,0.0,0.013,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6107,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.6521,0.2746,0.0414,0.0951,-0.0022,-0.0042,-0.0092,0.0005,-0.0061,0.0093,-0.0008,0.0033,-0.0245,-0.0001,-0.0081,0.0039,0.0004,0.0052,-0.0388,-0.001,-0.0043,0.0015,-0.0131,0.0058,-0.0048,-0.0038,0.0036,0.1632,0.4663,-0.688,0.3094,0.6636,-0.9241,0.3023,-0.4012,0.3196,-0.025,0.6616,-0.9194,0.445,-0.5484,0.3501,0.4513,0.4965,-0.6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.76,run,0.52,3.5,-0.22,-0.02,-0.1,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.83,15.82,2.9,5.71,5.73,0.6,6.53,10.81,11.52,-13.52,10.58,-47.07,92.14,-0.87,11.41,-13.18,15.56,-55.15,94.72,15.8,2.36,5.52,0.1638,0.4654,-0.6879,0.3088,0.664,-0.9238,0.3023,-0.4013,0.3193,-0.0247,0.6619,-0.9198,0.4445,-0.5481,0.3496,0.4515,0.4974,-0.6997,0.0,0.013,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6091,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.6521,0.2746,0.0414,0.0951,-0.0015,-0.0029,-0.0064,0.0004,-0.0043,0.0065,-0.0006,0.0023,-0.0229,-0.0,-0.0057,0.0027,0.0003,0.0036,-0.0272,-0.0007,-0.003,0.001,-0.011,0.0061,0.0041,0.0025,0.0048,0.1637,0.4663,-0.6877,0.3094,0.664,-0.9242,0.3026,-0.4011,0.3199,-0.0253,0.6623,-0.9196,0.4448,-0.548,0.35,0.4516,0.4973,-0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.8,run,0.53,3.51,0.21,0.17,0.16,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.75,15.82,2.9,5.71,5.73,0.62,6.56,10.81,11.52,-13.57,10.59,-47.11,92.19,-0.88,11.42,-13.2,15.56,-55.17,94.7,15.81,2.36,5.57,0.1638,0.4658,-0.6876,0.309,0.6641,-0.9244,0.3025,-0.402,0.3199,-0.0251,0.6621,-0.92,0.4445,-0.5486,0.3494,0.4516,0.4974,-0.6992,0.0,0.013,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6091,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.6521,0.2746,0.0414,0.0951,-0.0011,-0.0021,-0.0045,0.0003,-0.003,0.0045,-0.0004,0.0016,-0.016,-0.0,-0.004,0.0019,0.0002,0.0025,-0.019,-0.0005,-0.0021,0.0007,-0.0121,0.0055,-0.0039,-0.0003,-0.0018,0.1638,0.4654,-0.6879,0.3088,0.664,-0.9238,0.3023,-0.4013,0.3193,-0.0247,0.6619,-0.9198,0.4445,-0.5481,0.3496,0.4515,0.4974,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.84,run,0.52,3.5,-0.21,-0.11,-0.04,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.83,15.82,2.9,5.71,5.74,0.57,6.57,10.8,11.53,-13.54,10.58,-47.11,92.16,-0.87,11.41,-13.2,15.54,-55.16,94.67,15.8,2.37,5.53,0.164,0.465,-0.6874,0.3085,0.6642,-0.924,0.3023,-0.402,0.3195,-0.0248,0.662,-0.92,0.4441,-0.5484,0.3491,0.4514,0.4977,-0.6997,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.013,0.006,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6091,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.6506,0.2746,0.0414,0.0951,-0.0008,-0.0014,-0.0032,0.0002,-0.0021,0.0032,-0.0003,0.0011,-0.0112,-0.0,-0.0028,0.0013,0.0002,0.0018,-0.019,-0.0003,-0.0015,0.0005,-0.0114,0.0064,0.0037,0.003,0.0028,0.1638,0.4658,-0.6876,0.309,0.6641,-0.9244,0.3025,-0.402,0.3199,-0.0251,0.6621,-0.92,0.4445,-0.5486,0.3494,0.4516,0.4974,-0.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.88,run,0.54,3.5,0.16,0.19,0.22,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.66,15.82,2.9,5.71,5.74,0.61,6.54,10.82,11.54,-13.58,10.59,-47.12,92.22,-0.88,11.42,-13.22,15.55,-55.19,94.69,15.8,2.36,5.57,0.164,0.4657,-0.6877,0.3091,0.6643,-0.9245,0.3026,-0.4023,0.3202,-0.0251,0.6622,-0.9203,0.4443,-0.5489,0.3493,0.4515,0.4975,-0.6992,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.013,0.006,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6091,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.6521,0.2746,0.0414,0.0951,-0.0005,-0.001,-0.0022,0.0001,-0.0015,0.0022,-0.0002,0.0008,-0.0078,-0.0,-0.0019,0.0009,0.0001,0.0012,-0.0076,-0.0002,-0.001,0.0003,-0.0118,0.0057,-0.0036,-0.0019,-0.0006,0.164,0.465,-0.6874,0.3085,0.6642,-0.924,0.3023,-0.402,0.3195,-0.0248,0.662,-0.92,0.4441,-0.5484,0.3491,0.4514,0.4977,-0.6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.92,run,0.52,3.5,-0.13,-0.01,-0.04,0.0,0.0,0.0,0.039,5.62,1.14,6.59,10.72,11.95,-13.54,10.72,-47.02,92.64,-0.79,11.78,-13.1,15.56,-55.2,94.66,15.82,2.9,5.71,5.75,0.56,6.58,10.79,11.53,-13.53,10.58,-47.11,92.15,-0.87,11.42,-13.21,15.54,-55.15,94.66,15.8,2.39,5.53,0.1642,0.4646,-0.6873,0.3084,0.6642,-0.9239,0.3023,-0.4021,0.3194,-0.0248,0.6622,-0.9201,0.444,-0.5483,0.3489,0.4515,0.498,-0.6996,0.0,0.013,0.0,0.0,0.013,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.013,0.006,0.0982,0.0123,0.1104,0.1841,0.1994,-0.2378,0.1841,-0.8237,1.6091,-0.0153,0.1979,-0.2301,0.2715,-0.9649,1.649,0.2746,0.0414,0.0951,-0.0004,-0.0007,-0.0015,0.0001,-0.001,0.0016,-0.0001,0.0006,-0.0055,-0.0,-0.0014,0.0007,0.0001,0.0009,-0.0169,-0.0002,-0.0007,0.0002,-0.0107,0.0057,0.0028,0.0034,0.0038,0.164,0.4657,-0.6877,0.3091,0.6643,-0.9245,0.3026,-0.4023,0.3202,-0.0251,0.6622,-0.9203,0.4443,-0.5489,0.3493,0.4515,0.4975,-0.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
