t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
1.84,run,-9.35,2.07,-0.73,7.16,-2.91,0.0,0.042,0.0,0.13,-34.89,-14.33,85.87,-19.25,10.63,104.15,7.82,-12.04,134.82,10.81,-19.6,83.58,-23.2,-39.29,113.29,-21.71,-13.97,99.49,-35.0,-5.81,78.0,-12.5,0.55,110.25,16.5,-2.99,134.24,14.0,-22.75,77.69,-17.0,-44.62,107.95,-28.59,-20.1,108.04,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.3663,0.6999,-1.0,-0.9161,1.0,-1.0,0.7221,-1.0,-1.0,1.0,0.006,0.013,0.013,0.033,0.0,0.097,0.013,0.0,0.111,0.013,0.0,0.013,0.026,0.0,0.006,0.052,0.0,0.033,-0.6075,-0.5921,0.1396,-0.3682,-0.0874,0.4172,0.112,-0.5476,0.9158,0.2056,-0.6443,0.1012,-0.428,-0.9986,0.5906,-0.3528,-0.5231,0.3221,-0.1989,-0.1926,-0.2769,0.2847,-0.1307,0.308,0.3089,-0.1726,0.2288,-0.306,-0.2069,-0.1718,0.2801,-0.2974,0.1843,-0.2884,-0.28,0.3038,-0.8167,-0.2286,-0.0611,0.0324,-0.0319,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,0.2954,0.4404,-1.0,-1.0,1.0,-1.0,0.2717,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.0,0
1.88,run,-9.72,2.36,-8.14,7.47,-6.5,0.0,0.044,0.0,0.312,-34.98,-14.24,84.46,-17.84,9.32,105.64,9.23,-11.25,135.18,10.02,-20.21,82.27,-21.8,-40.61,112.94,-23.12,-15.47,100.99,-35.0,-4.31,76.5,-11.0,-0.95,111.75,18.0,-1.49,132.74,15.5,-24.25,76.19,-15.5,-46.12,109.45,-30.09,-21.6,109.54,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.8141,0.6692,-1.0,-0.6626,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.039,0.0,0.052,0.013,0.0,0.312,0.006,0.019,0.013,0.026,0.026,0.013,0.078,0.0,0.033,-0.6075,-0.5937,0.115,-0.3436,-0.112,0.4433,0.1365,-0.5507,0.9265,0.1871,-0.6519,0.0767,-0.4034,-1.0201,0.5906,-0.3774,-0.5476,0.3482,-0.1392,-0.1406,-0.2863,0.2917,-0.184,0.3139,0.3087,-0.1324,0.2006,-0.2836,-0.1737,-0.2127,0.2886,-0.2891,0.129,-0.2944,-0.2885,0.3109,-0.8211,-0.2038,-0.0128,0.1249,-0.0508,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.3663,0.6999,-1.0,-0.9161,1.0,-1.0,0.7221,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2933,0.0,0.2933,0.0,0
1.92,run,-10.05,2.7,-7.79,8.23,-12.05,0.0,0.046,0.0,0.312,-34.98,-13.71,83.06,-16.44,8.0,107.23,10.63,-10.37,135.35,9.49,-20.83,80.95,-20.3,-42.01,112.06,-24.52,-16.96,102.22,-35.0,-2.81,75.0,-9.5,-2.45,113.25,19.5,0.01,131.24,17.0,-25.75,74.69,-14.0,-47.62,110.95,-31.59,-23.1,111.04,-1.0,1.0,-1.0,1.0,-0.5296,1.0,1.0,1.0,-1.0,0.8456,-1.0,-0.2272,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.039,0.0,0.052,0.013,0.0,0.312,0.006,0.019,0.013,0.026,0.026,0.013,0.078,0.0,0.033,-0.609,-0.5921,0.0905,-0.3191,-0.135,0.4694,0.1611,-0.5369,0.9327,0.1733,-0.6627,0.0537,-0.3789,-1.0431,0.5844,-0.4019,-0.5737,0.3743,-0.1032,-0.0927,-0.2924,0.2962,-0.215,0.3174,0.308,-0.0409,0.1634,-0.2502,-0.1618,-0.2351,0.2939,-0.2886,0.0673,-0.298,-0.2996,0.3153,-0.8528,-0.1788,-0.1421,0.1304,-0.1135,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-0.8141,0.6692,-1.0,-0.6626,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067,0.0,0.3067,0.0,0
1.96,run,-10.12,3.5,-2.25,19.52,-16.78,0.0,0.048,0.0,0.312,-34.98,-12.74,81.65,-15.03,6.68,108.72,11.95,-9.49,135.44,9.32,-22.32,79.37,-18.9,-43.33,111.01,-25.93,-18.37,103.62,-35.0,-1.31,73.5,-8.0,-3.95,114.75,21.0,1.51,129.74,18.5,-27.25,76.19,-12.5,-49.12,112.45,-33.09,-24.6,112.54,-1.0,1.0,-1.0,1.0,-0.0126,1.0,1.0,0.9438,-1.0,0.8431,-1.0,0.307,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.006,0.013,0.039,0.0,0.052,0.013,0.0,0.312,0.006,0.019,0.013,0.026,0.026,0.013,0.078,0.0,0.033,-0.609,-0.5829,0.066,-0.2945,-0.158,0.497,0.1856,-0.5216,0.9357,0.1641,-0.6734,0.0307,-0.3528,-1.0677,0.5691,-0.4264,-0.5998,0.3958,-0.0722,-0.0303,-0.2967,0.2994,-0.2368,0.3258,0.3077,0.0289,0.1259,-0.2097,-0.1536,-0.2509,0.3036,-0.2941,-0.0104,-0.3007,-0.3076,0.3013,-0.8817,-0.1485,-0.1359,0.1436,-0.2103,-1.0,1.0,-1.0,1.0,-0.5296,1.0,1.0,1.0,-1.0,0.8456,-1.0,-0.2272,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0,0
2.0,run,-10.17,4.55,-0.42,25.87,-18.52,0.0,0.05,0.0,0.312,-34.98,-11.43,80.16,-13.54,5.36,110.21,13.36,-8.35,135.44,10.11,-23.55,78.13,-17.49,-44.65,110.48,-27.33,-19.86,104.94,-35.0,0.19,72.0,-6.5,-5.45,116.25,22.5,0.01,128.24,20.0,-28.75,77.69,-11.0,-50.62,113.95,-34.59,-26.1,114.04,-1.0,1.0,-1.0,0.0856,0.3428,1.0,1.0,-0.7621,-1.0,0.7021,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.013,0.013,0.033,0.0,0.033,0.013,0.058,0.104,0.006,0.019,0.006,0.026,0.052,0.0,0.058,0.0,0.039,-0.609,-0.566,0.0414,-0.27,-0.181,0.5231,0.2086,-0.5062,0.9373,0.1611,-0.6995,0.0031,-0.3283,-1.0907,0.5507,-0.451,-0.6243,0.4203,-0.0506,0.0418,-0.2994,0.3012,-0.2517,0.3254,0.3013,0.0775,0.0939,-0.1582,-0.2049,-0.2787,0.3042,-0.2918,-0.076,-0.3021,-0.307,0.3026,-0.8885,-0.0787,-0.0393,0.3407,-0.2928,-1.0,1.0,-1.0,1.0,-0.0126,1.0,1.0,0.9438,-1.0,0.8431,-1.0,0.307,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.04,run,-10.55,5.38,-9.14,18.84,-25.76,0.0,0.05,0.0,0.312,-34.89,-10.28,78.75,-12.13,3.87,111.71,14.77,-7.12,135.44,10.81,-24.87,77.17,-16.08,-45.97,110.04,-28.83,-21.36,106.26,-33.5,1.69,70.5,-8.0,-3.95,117.75,24.0,-1.49,126.74,21.5,-30.25,79.19,-9.5,-52.12,115.45,-35.0,-27.6,115.54,-0.2051,1.0,-1.0,-1.0,0.5442,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5166,1.0,-1.0,-1.0,1.0,0.0,0.013,0.013,0.033,0.0,0.033,0.013,0.058,0.104,0.006,0.019,0.006,0.026,0.052,0.0,0.058,0.0,0.039,-0.609,-0.543,0.0153,-0.2439,-0.204,0.5492,0.2332,-0.4863,0.9373,0.1749,-0.721,-0.0184,-0.3037,-1.1137,0.5415,-0.4755,-0.6504,0.4433,-0.0354,0.1158,-0.3077,0.309,-0.2627,0.3259,0.3032,0.1293,0.0657,-0.0588,-0.2242,-0.2759,0.3052,-0.2908,-0.0878,-0.3038,-0.313,0.2983,-0.8924,0.0126,-0.0073,0.4516,-0.3233,-1.0,1.0,-1.0,0.0856,0.3428,1.0,1.0,-0.7621,-1.0,0.7021,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.08,run,-10.61,6.54,-2.24,29.13,-25.66,0.0,0.05,0.0,0.312,-34.98,-9.23,76.9,-10.63,2.55,113.2,16.17,-5.89,135.26,11.87,-26.1,76.55,-14.68,-47.37,110.21,-30.41,-22.85,107.49,-32.0,3.19,72.0,-9.5,-2.45,119.25,25.5,-2.99,125.24,23.0,-31.75,80.69,-8.0,-50.62,116.95,-35.0,-29.1,117.04,1.0,1.0,0.7303,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.4159,1.0,-1.0,-1.0,1.0,0.0,0.013,0.013,0.033,0.0,0.033,0.013,0.058,0.104,0.006,0.019,0.006,0.026,0.052,0.0,0.058,0.0,0.039,-0.6075,-0.5231,-0.0092,-0.2194,-0.2301,0.5752,0.2577,-0.4648,0.9373,0.1871,-0.744,-0.0353,-0.2792,-1.1367,0.5338,-0.5016,-0.6765,0.4663,-0.019,0.1559,-0.3074,0.3084,-0.2818,0.326,0.3044,0.1711,0.046,0.0049,-0.2433,-0.2564,0.3058,-0.2899,-0.0903,-0.3105,-0.3169,0.2952,-0.9257,0.0848,-0.1595,0.3289,-0.4496,-0.2051,1.0,-1.0,-1.0,0.5442,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.5166,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.12,run,-10.76,7.16,-4.59,15.1,-23.53,0.0,0.05,0.0,0.312,-34.45,-7.82,75.85,-9.4,1.14,114.61,17.49,-4.57,134.65,13.18,-27.42,76.11,-13.27,-48.69,110.65,-31.73,-24.35,108.72,-30.5,4.69,73.5,-11.0,-0.95,117.75,27.0,-4.49,123.74,24.5,-33.25,82.19,-6.5,-49.12,118.45,-35.0,-30.6,118.54,1.0,1.0,0.5917,-1.0,0.8313,0.389,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.006,0.019,0.006,0.019,0.0,0.026,0.026,0.065,0.0,0.019,0.033,0.006,0.033,0.026,0.019,0.026,0.0,0.078,-0.609,-0.5047,-0.0414,-0.1933,-0.2531,0.6013,0.2823,-0.4433,0.9342,0.2056,-0.7655,-0.046,-0.2546,-1.1612,0.5369,-0.5292,-0.7026,0.4878,-0.0191,0.1782,-0.336,0.3137,-0.2835,0.326,0.3051,0.2003,0.0207,0.0724,-0.2508,-0.2198,0.3061,-0.295,-0.0517,-0.3209,-0.3197,0.2872,-0.931,0.1867,-0.039,0.5083,-0.4479,1.0,1.0,0.7303,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-0.4159,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.16,run,-10.53,7.68,3.6,14.46,-17.68,0.0,0.05,0.0,0.312,-33.57,-6.42,74.44,-8.53,-0.09,115.93,18.9,-3.6,133.95,14.68,-28.92,76.2,-11.87,-49.75,111.53,-32.96,-25.75,109.95,-29.0,6.19,75.0,-12.5,0.55,119.25,28.5,-5.99,122.24,26.0,-34.75,83.69,-5.0,-47.62,119.95,-35.0,-32.1,120.04,1.0,1.0,1.0,-1.0,1.0,0.8327,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.8927,1.0,0.9316,-1.0,-1.0,1.0,0.006,0.019,0.006,0.019,0.0,0.026,0.026,0.065,0.0,0.019,0.033,0.006,0.033,0.026,0.019,0.026,0.0,0.078,-0.5998,-0.4801,-0.0598,-0.1718,-0.2777,0.6259,0.3053,-0.4203,0.9235,0.2286,-0.7885,-0.0537,-0.2301,-1.1842,0.5446,-0.5522,-0.7286,0.5093,0.021,0.2164,-0.304,0.2998,-0.2902,0.3199,0.2995,0.2262,-0.0256,0.1367,-0.2616,-0.1825,0.306,-0.2924,-0.0075,-0.3106,-0.3212,0.2813,-0.9441,0.24,-0.0802,0.2635,-0.4107,1.0,1.0,0.5917,-1.0,0.8313,0.389,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.2,run,-10.47,8.04,0.24,9.89,-9.57,0.0,0.05,0.0,0.312,-32.61,-5.1,73.39,-7.82,-1.05,116.98,20.21,-2.9,133.07,16.08,-30.23,76.55,-10.46,-50.54,112.59,-33.66,-27.07,111.27,-27.5,7.69,76.5,-14.0,2.05,117.75,30.0,-7.49,120.74,27.5,-36.25,85.19,-3.5,-46.12,118.45,-35.0,-33.6,121.54,1.0,1.0,1.0,-1.0,0.6812,-0.0021,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.26,1.0,0.393,-1.0,-1.0,1.0,0.006,0.019,0.006,0.019,0.0,0.026,0.026,0.065,0.0,0.019,0.033,0.006,0.033,0.026,0.019,0.026,0.0,0.078,-0.5844,-0.4556,-0.0844,-0.1565,-0.2991,0.6489,0.3298,-0.4034,0.9112,0.2546,-0.8145,-0.0522,-0.2056,-1.2026,0.5599,-0.5737,-0.7532,0.5308,0.0724,0.2438,-0.3052,0.2676,-0.2839,0.3105,0.302,0.2218,-0.0641,0.1938,-0.2812,-0.122,0.3065,-0.274,0.0525,-0.2982,-0.3172,0.2777,-0.9243,0.2862,0.0629,0.2524,-0.3085,1.0,1.0,1.0,-1.0,1.0,0.8327,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.8927,1.0,0.9316,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.24,run,-10.39,7.93,1.49,-2.1,-8.85,0.0,0.05,0.0,0.312,-31.2,-3.87,72.6,-7.56,-1.85,117.86,21.62,-2.46,131.84,17.49,-31.64,77.34,-9.05,-51.15,113.99,-34.01,-28.48,112.59,-26.0,9.19,78.0,-15.5,3.55,116.25,31.5,-8.99,119.24,29.0,-37.75,86.69,-5.0,-44.62,116.95,-35.0,-35.1,123.04,1.0,1.0,1.0,-1.0,0.759,-0.1553,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6675,-1.0,-1.0,1.0,0.019,0.058,0.0,0.0,0.0,0.019,0.026,0.033,0.058,0.019,0.019,0.013,0.033,0.006,0.019,0.091,0.0,0.104,-0.5676,-0.4326,-0.1028,-0.1442,-0.316,0.6673,0.3528,-0.3912,0.8958,0.2792,-0.8376,-0.046,-0.181,-1.2164,0.5783,-0.586,-0.7762,0.5538,0.114,0.257,-0.2827,0.2334,-0.2621,0.2864,0.2978,0.2013,-0.1025,0.2278,-0.2832,-0.0624,0.3067,-0.2436,0.1058,-0.2548,-0.3084,0.2807,-0.9189,0.3177,0.0041,0.1726,-0.167,1.0,1.0,1.0,-1.0,0.6812,-0.0021,1.0,-1.0,-1.0,1.0,-1.0,1.0,0.26,1.0,0.393,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.28,run,-10.29,7.72,2.99,-2.96,-4.57,0.0,0.05,0.0,0.312,-29.79,-2.46,72.16,-7.56,-2.29,118.48,23.03,-2.37,130.87,18.98,-33.13,78.4,-7.73,-51.24,115.31,-34.01,-29.88,113.99,-24.5,10.69,79.5,-17.0,2.05,114.75,33.0,-10.49,117.74,30.5,-39.25,88.19,-6.5,-43.12,115.45,-35.0,-36.6,121.54,1.0,1.0,1.0,-1.0,0.2309,-0.9952,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0241,0.019,0.058,0.0,0.0,0.0,0.019,0.026,0.033,0.058,0.019,0.019,0.013,0.033,0.006,0.019,0.091,0.0,0.104,-0.543,-0.4111,-0.1166,-0.1396,-0.3298,0.6826,0.3774,-0.3835,0.8744,0.3037,-0.8621,-0.0322,-0.1565,-1.2272,0.6029,-0.5921,-0.8007,0.5768,0.1717,0.2603,-0.2496,0.1806,-0.2351,0.2579,0.3003,0.1696,-0.1521,0.2513,-0.2901,0.008,0.3066,-0.2107,0.166,-0.2014,-0.3078,0.2827,-0.9114,0.308,0.026,-0.0366,-0.1545,1.0,1.0,1.0,-1.0,0.759,-0.1553,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-0.6675,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.32,run,-10.42,7.31,-1.4,-8.06,3.25,0.0,0.05,0.0,0.312,-28.48,-1.05,72.07,-7.56,-2.29,118.83,24.35,-2.46,129.73,20.3,-34.54,80.07,-6.77,-50.98,116.37,-34.01,-31.2,115.49,-23.0,12.19,81.0,-18.5,0.55,113.25,34.5,-11.99,116.24,32.0,-40.75,89.69,-8.0,-41.62,113.95,-35.0,-38.1,120.04,-0.436,1.0,1.0,-1.0,-0.322,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.019,0.058,0.0,0.0,0.0,0.019,0.026,0.033,0.058,0.019,0.019,0.013,0.033,0.006,0.019,0.091,0.0,0.104,-0.5185,-0.3866,-0.1243,-0.1396,-0.3375,0.6934,0.4019,-0.382,0.8575,0.3298,-0.8882,-0.0138,-0.1335,-1.2287,0.6259,-0.5921,-0.8253,0.6013,0.2119,0.2739,-0.2034,0.1264,-0.1933,0.2207,0.3019,0.1245,-0.1695,0.2734,-0.3005,0.0744,0.3006,-0.1532,0.2021,-0.1409,-0.3071,0.2896,-0.9033,0.2898,0.0522,-0.0516,-0.0798,1.0,1.0,1.0,-1.0,0.2309,-0.9952,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.36,run,-10.69,6.61,-3.63,-16.33,10.19,0.0,0.05,0.0,0.312,-27.07,0.35,72.07,-8.35,-2.29,118.65,25.66,-3.16,128.58,21.71,-35.86,81.21,-5.98,-50.1,117.16,-34.01,-32.43,116.98,-24.5,13.69,82.5,-20.0,-0.95,111.75,35.0,-13.49,114.74,33.5,-42.25,91.19,-9.5,-40.12,112.45,-35.0,-39.6,118.54,-1.0,1.0,1.0,-1.0,-0.3388,-1.0,1.0,-0.0555,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.013,0.052,0.033,0.013,0.026,0.0,0.045,0.006,0.169,0.019,0.019,0.019,0.013,0.019,0.0,0.071,0.0,0.052,-0.4955,-0.362,-0.1258,-0.1396,-0.3375,0.6995,0.4249,-0.3835,0.8376,0.3528,-0.9127,0.0153,-0.1166,-1.2241,0.6443,-0.5921,-0.8483,0.6274,0.2351,0.2843,-0.1481,0.0885,-0.1353,0.1776,0.2981,0.0814,-0.1939,0.2781,-0.3029,0.162,0.274,-0.0899,0.2109,-0.0987,-0.3018,0.301,-0.9141,0.2537,-0.0245,-0.1408,0.0568,-0.436,1.0,1.0,-1.0,-0.322,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.4,run,-11.13,6.07,-7.71,-12.63,15.34,0.0,0.05,0.0,0.312,-25.75,1.76,72.69,-9.76,-1.93,118.3,27.07,-4.13,127.27,23.12,-37.44,82.53,-5.45,-49.22,117.51,-34.19,-33.84,118.21,-26.0,12.19,84.0,-21.5,-2.45,110.25,35.0,-11.99,113.24,35.0,-43.75,92.69,-11.0,-41.62,110.95,-33.5,-41.1,117.04,-1.0,-0.4543,1.0,-1.0,-0.034,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.1947,-1.0,-1.0,0.013,0.052,0.033,0.013,0.026,0.0,0.045,0.006,0.169,0.019,0.019,0.019,0.013,0.019,0.0,0.071,0.0,0.052,-0.4709,-0.3375,-0.1258,-0.1534,-0.3375,0.6964,0.4479,-0.3958,0.8176,0.3774,-0.9357,0.0353,-0.1028,-1.2088,0.6581,-0.5921,-0.8698,0.6535,0.2569,0.2913,-0.1037,0.01,-0.0947,0.1128,0.2952,0.0108,-0.2107,0.287,-0.2986,0.1884,0.2437,-0.0053,0.1995,-0.0691,-0.292,0.3088,-0.9381,0.1926,-0.0633,-0.285,0.1779,-1.0,1.0,1.0,-1.0,-0.3388,-1.0,1.0,-0.0555,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.44,run,-12.01,5.65,-19.71,-8.93,10.26,0.0,0.05,0.0,0.312,-24.79,3.08,73.56,-11.07,-1.58,117.33,28.48,-5.36,126.04,24.52,-38.85,84.11,-5.27,-48.08,117.16,-34.28,-35.16,119.09,-27.5,10.69,85.5,-23.0,-3.95,108.75,35.0,-10.49,111.74,35.0,-45.25,94.19,-12.5,-43.12,109.45,-32.0,-42.6,115.54,-1.0,0.239,1.0,-1.0,-0.05,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.013,0.052,0.033,0.013,0.026,0.0,0.045,0.006,0.169,0.019,0.019,0.019,0.013,0.019,0.0,0.071,0.0,0.052,-0.4479,-0.3129,-0.115,-0.1779,-0.3313,0.6903,0.4725,-0.4126,0.7946,0.4019,-0.9633,0.0583,-0.0936,-1.1934,0.6642,-0.5952,-0.8943,0.675,0.2667,0.2966,-0.032,-0.0857,-0.0431,0.0558,0.2994,-0.0562,-0.2344,0.2936,-0.3133,0.2188,0.2054,0.0543,0.1629,-0.0599,-0.2971,0.2973,-0.9763,0.145,-0.1346,-0.2204,0.2677,-1.0,-0.4543,1.0,-1.0,-0.034,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,0.1947,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.48,run,-12.06,5.16,-1.2,-11.01,8.21,0.0,0.05,0.0,0.312,-24.08,4.31,74.79,-12.48,-1.58,116.37,29.97,-6.94,124.98,25.93,-40.17,85.52,-5.62,-46.85,117.16,-34.1,-36.39,119.71,-29.0,9.19,87.0,-24.5,-2.45,107.25,35.0,-8.99,110.24,35.0,-46.75,95.69,-14.0,-44.62,107.95,-30.5,-44.1,114.04,-1.0,-0.1601,1.0,-1.0,0.8226,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.104,0.045,0.026,0.0,0.019,0.026,0.0,0.286,0.019,0.033,0.013,0.013,0.052,0.019,0.006,0.0,0.019,-0.431,-0.2899,-0.0997,-0.201,-0.3252,0.6734,0.497,-0.4341,0.7731,0.4264,-0.9879,0.0859,-0.0905,-1.1735,0.6581,-0.5967,-0.9173,0.6903,0.2493,0.293,0.0345,-0.1454,-0.0074,-0.0236,0.3006,-0.119,-0.2438,0.2966,-0.3104,0.2556,0.1552,0.112,0.0912,-0.0476,-0.2934,0.265,-1.053,0.1084,-0.344,-0.1559,0.1791,-1.0,0.239,1.0,-1.0,-0.05,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
2.52,run,-12.11,4.68,-2.37,-8.22,10.44,0.0,0.05,0.0,0.312,-23.55,5.45,76.2,-13.89,-1.58,114.79,31.38,-8.26,123.84,27.42,-41.48,86.84,-6.42,-45.88,116.28,-33.57,-37.71,119.88,-30.5,7.69,88.5,-26.0,-3.95,105.75,35.0,-7.49,108.74,35.0,-48.25,97.19,-15.5,-46.12,106.45,-29.0,-45.6,112.54,-1.0,-1.0,1.0,-1.0,0.2628,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.104,0.045,0.026,0.0,0.019,0.026,0.0,0.286,0.019,0.033,0.013,0.013,0.052,0.019,0.006,0.0,0.019,-0.4188,-0.2684,-0.0782,-0.2255,-0.3252,0.6565,0.5231,-0.4617,0.7547,0.451,-1.0109,0.1104,-0.0966,-1.152,0.6581,-0.5937,-0.9388,0.701,0.2205,0.2856,0.1047,-0.1938,-0.0052,-0.0798,0.3082,-0.1868,-0.2397,0.2996,-0.3035,0.271,0.0856,0.1589,0.0639,-0.0218,-0.2859,0.2258,-1.0573,0.0657,-0.0209,-0.1922,0.1433,-1.0,-0.1601,1.0,-1.0,0.8226,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.3333,0.0,0
