t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,obs68,obs69,obs70,obs71,rot60_k
2.66,tail,14.11,3.28,-4.34,1.55,1.04,,0.0,0.0,2.866,33.49,-39.46,83.76,6.5,-51.06,82.18,-34.8,-31.38,129.73,-13.8,12.92,63.11,7.38,14.41,118.74,33.93,-0.44,88.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.76,tail,15.06,4.26,7.37,8.49,-6.1,,0.0,0.0,2.866,33.84,-39.46,83.94,6.5,-51.06,82.18,-34.8,-29.0,127.35,-13.71,13.36,63.11,7.29,14.24,119.44,30.94,-1.14,87.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.86,tail,15.07,5.08,-0.99,6.99,-6.01,,0.0,0.0,2.866,33.84,-39.55,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,27.77,-1.93,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.96,tail,15.27,5.31,1.05,2.53,-3.04,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.1,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.06,tail,15.29,5.58,-0.5,2.64,0.87,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.1,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16,tail,15.43,5.61,0.49,0.62,-0.03,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.26,tail,15.52,5.58,0.05,0.07,-0.32,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.36,tail,15.6,5.54,-0.03,-0.06,-0.42,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.46,tail,15.67,5.5,0.02,-0.07,-0.42,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56,tail,15.74,5.46,0.07,-0.07,-0.33,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66,tail,15.82,5.42,0.08,-0.06,-0.35,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.76,tail,15.9,5.39,0.09,-0.03,-0.33,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86,tail,15.98,5.37,0.07,0.04,-0.25,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.96,tail,16.05,5.34,0.06,0.01,-0.23,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.06,tail,16.12,5.33,0.04,0.07,-0.15,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.16,tail,16.19,5.26,0.05,-0.39,-0.33,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.26,tail,16.25,5.24,0.02,0.02,-0.36,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.36,tail,16.32,5.2,0.12,-0.09,-0.26,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.46,tail,16.39,5.17,0.08,-0.03,-0.25,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.56,tail,16.46,5.15,0.07,-0.04,-0.2,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.66,tail,16.53,5.12,0.09,-0.01,-0.21,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.76,tail,16.59,5.09,0.05,-0.03,-0.22,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.86,tail,16.65,5.07,0.07,-0.04,-0.2,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.96,tail,16.71,5.05,0.06,0.02,-0.15,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.06,tail,16.76,5.03,0.07,-0.0,-0.13,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.16,tail,16.82,5.0,0.03,-0.01,-0.17,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.26,tail,16.87,4.98,0.02,-0.0,-0.17,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.36,tail,16.93,4.97,0.08,0.01,-0.14,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.46,tail,16.98,4.95,0.08,-0.01,-0.18,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.56,tail,17.03,4.93,0.04,0.02,-0.16,,0.0,0.0,2.866,33.75,-39.64,83.76,6.5,-51.06,82.18,-34.8,-28.21,127.35,-13.71,13.62,63.11,7.29,14.24,119.44,26.02,-2.29,87.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
