t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
3.38,tail,-1.0,7.48,-8.47,3.47,42.11,,0.0,0.0,2.528,-3.96,-30.85,125.77,-10.28,0.88,112.32,-1.14,-10.2,61.61,-10.9,5.1,110.39,-17.49,20.48,16.79,12.3,-4.83,115.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.0,0.026,0.0,0.299,0.039,0.006,0.0,0.0,0.0,0.234,0.039,0.0,0.026,0.0,0.006,0.247,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.48,tail,-1.31,7.93,-2.69,3.91,-19.65,,0.0,0.0,2.528,-2.2,-29.71,125.42,-9.23,2.29,111.27,-0.7,-8.44,62.31,-9.49,6.24,109.42,-16.0,19.25,18.19,10.72,-4.04,114.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026,0.013,0.006,0.019,0.084,0.026,0.0,0.006,0.019,0.026,0.13,0.013,0.019,0.0,0.026,0.019,0.136,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58,tail,-1.87,7.57,-4.47,-2.57,16.15,,0.0,0.0,2.528,-0.53,-26.46,122.34,-6.24,5.45,108.37,0.0,-5.19,65.57,-6.42,9.32,106.08,-12.66,19.07,21.71,7.47,-1.05,111.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.013,0.013,0.078,0.039,0.0,0.006,0.026,0.026,0.136,0.013,0.019,0.0,0.013,0.026,0.13,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68,tail,-2.31,6.89,-3.81,-5.64,-5.71,,0.0,0.0,2.528,-0.09,-23.2,119.0,-2.81,8.88,105.21,0.0,-1.93,68.82,-3.08,12.3,102.66,-9.4,19.07,25.05,4.48,2.29,108.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.013,0.006,0.013,0.071,0.052,0.0,0.006,0.026,0.026,0.175,0.006,0.0,0.006,0.006,0.026,0.163,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78,tail,-3.13,6.46,-6.95,-3.47,2.6,,0.0,0.0,2.528,-0.09,-19.95,115.75,-0.44,12.22,102.13,0.0,1.41,72.07,-0.7,14.68,99.32,-6.15,19.07,28.3,1.23,5.45,105.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.006,0.006,0.071,0.104,0.006,0.006,0.026,0.026,0.195,0.0,0.006,0.006,0.006,0.019,0.169,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.88,tail,-3.24,6.03,-1.43,-3.54,-1.81,,0.0,0.0,2.528,-0.09,-16.7,112.41,-0.09,15.12,98.88,0.0,4.57,75.32,-0.26,15.29,96.15,-2.9,19.07,31.55,0.09,8.79,101.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.006,0.006,0.045,0.111,0.006,0.006,0.026,0.013,0.123,0.006,0.006,0.006,0.006,0.006,0.13,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.98,tail,-3.05,5.98,1.41,0.04,4.46,,0.0,0.0,2.528,-0.09,-13.45,109.16,-0.09,16.0,95.8,0.0,7.73,78.05,-0.26,15.73,93.08,-0.44,19.07,34.89,0.09,12.04,98.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.013,0.006,0.033,0.104,0.006,0.013,0.013,0.013,0.071,0.006,0.006,0.006,0.006,0.006,0.182,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.08,tail,-3.23,5.73,-1.58,-1.8,3.31,,0.0,0.0,2.528,-0.09,-10.2,106.0,0.0,16.26,92.64,0.0,11.07,78.57,-0.26,15.82,90.0,-0.26,19.07,38.14,0.09,15.12,95.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.006,0.006,0.019,0.149,0.006,0.006,0.006,0.013,0.071,0.019,0.006,0.006,0.006,0.006,0.117,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.18,tail,-3.76,5.62,-4.69,-0.66,4.53,,0.0,0.0,2.528,-0.09,-6.94,102.66,0.7,16.52,89.56,0.0,14.41,78.57,-0.26,16.17,86.92,-0.26,19.07,41.4,0.09,16.17,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.006,0.006,0.006,0.136,0.006,0.006,0.013,0.013,0.058,0.045,0.006,0.006,0.006,0.006,0.104,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.28,tail,-4.05,5.44,-2.63,-1.47,2.93,,0.0,0.0,2.528,-0.09,-3.69,99.4,0.53,16.7,86.4,0.0,17.58,78.57,-0.18,16.44,83.76,-0.26,19.07,44.65,0.09,16.26,89.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.006,0.006,0.0,0.013,0.26,0.006,0.006,0.006,0.006,0.039,0.033,0.006,0.006,0.006,0.006,0.091,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.38,tail,-3.99,10.57,-0.57,43.18,-5.25,,0.0,0.0,2.528,0.0,-0.18,96.15,0.09,16.61,82.27,0.0,19.07,79.8,-0.09,16.88,80.33,-0.26,18.54,47.55,0.09,16.61,86.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.019,0.019,0.006,0.019,0.013,0.006,0.013,0.019,0.006,0.0,0.052,0.006,0.058,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.48,tail,-3.38,9.21,4.06,-11.28,0.24,,0.0,0.0,2.528,0.09,2.81,92.99,0.0,16.7,79.19,0.0,19.07,79.72,-0.18,17.05,78.84,-0.26,19.07,50.98,-0.26,16.7,82.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.013,0.006,0.0,0.006,0.006,0.0,0.013,0.013,0.0,0.013,0.0,0.006,0.0,0.0,0.0,0.058,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58,tail,-3.77,7.79,-3.65,-11.31,-1.97,,0.0,0.0,2.528,-0.26,6.06,89.65,0.35,16.61,78.75,0.0,19.07,79.72,0.09,17.05,79.19,-0.18,19.07,54.4,0.09,16.7,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.013,0.0,0.013,0.0,0.0,0.006,0.006,0.013,0.052,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.68,tail,-4.77,10.3,-9.01,22.88,-0.49,,0.0,0.0,2.528,0.0,8.79,86.66,0.18,16.7,78.66,0.0,19.07,79.72,0.09,17.05,79.01,-0.18,18.63,57.57,0.0,16.79,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.019,0.006,0.0,0.006,0.0,0.0,0.013,0.013,0.013,0.013,0.0,0.0,0.013,0.013,0.0,0.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.78,tail,-5.01,9.86,-2.82,-3.8,2.74,,0.0,0.0,2.528,0.09,11.6,83.41,0.7,16.7,78.49,0.0,19.07,79.72,0.0,17.05,79.01,-0.18,18.46,60.73,-0.18,16.88,77.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.058,0.019,0.013,0.013,0.006,0.0,0.013,0.013,0.0,0.013,0.0,0.006,0.013,0.026,0.006,0.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.88,tail,-5.31,9.15,-3.01,-4.62,-0.55,,0.0,0.0,2.528,0.09,14.41,80.51,0.09,16.7,78.4,0.0,19.07,79.72,-0.09,17.05,79.19,-0.18,18.46,63.81,-0.26,16.96,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.084,0.013,0.006,0.013,0.006,0.006,0.013,0.013,0.006,0.013,0.006,0.0,0.019,0.039,0.006,0.039,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.98,tail,-5.53,8.74,-2.54,-2.9,-0.41,,0.0,0.0,2.528,0.09,16.88,79.89,0.26,16.7,78.4,0.0,19.07,79.63,-0.09,17.05,79.19,-0.26,18.37,67.06,-0.26,17.05,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.111,0.006,0.0,0.006,0.006,0.006,0.013,0.006,0.006,0.019,0.006,0.006,0.019,0.039,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.08,tail,-5.42,8.61,0.25,-0.33,0.48,,0.0,0.0,2.528,0.09,17.4,79.89,0.26,16.7,78.4,0.0,19.07,79.63,-0.09,16.96,79.19,-0.18,18.28,70.14,-0.26,17.05,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.104,0.006,0.0,0.006,0.0,0.006,0.013,0.006,0.006,0.013,0.006,0.0,0.026,0.052,0.006,0.039,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.18,tail,-5.11,8.37,1.89,-1.31,-0.14,,0.0,0.0,2.528,0.09,17.4,79.89,0.26,16.7,78.4,0.0,19.07,79.63,-0.09,16.96,79.1,-0.18,18.28,73.3,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.104,0.006,0.0,0.006,0.006,0.0,0.013,0.006,0.006,0.019,0.006,0.0,0.026,0.058,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.28,tail,-5.02,8.25,0.09,-0.32,0.86,,0.0,0.0,2.528,0.09,17.4,79.89,0.35,16.7,78.4,0.0,19.07,79.63,-0.09,16.96,79.1,-0.26,18.19,76.38,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.104,0.006,0.0,0.013,0.006,0.006,0.013,0.013,0.006,0.019,0.0,0.006,0.019,0.097,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.38,tail,-5.06,8.12,-0.92,-0.38,0.83,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.26,18.19,78.22,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.104,0.006,0.006,0.006,0.0,0.006,0.013,0.006,0.006,0.019,0.006,0.006,0.033,0.078,0.006,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.48,tail,-5.04,8.04,-0.45,0.01,0.97,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.18,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.104,0.006,0.006,0.013,0.006,0.006,0.013,0.006,0.006,0.019,0.006,0.0,0.033,0.071,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.58,tail,-4.98,7.99,-0.11,0.2,0.2,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.18,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.104,0.006,0.0,0.006,0.006,0.0,0.013,0.006,0.006,0.019,0.006,0.006,0.033,0.058,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.68,tail,-4.9,7.94,0.04,0.18,-0.39,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.26,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.104,0.006,0.0,0.013,0.006,0.006,0.013,0.0,0.006,0.019,0.006,0.0,0.033,0.052,0.006,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.78,tail,-4.84,7.88,-0.13,0.11,0.03,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.26,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.111,0.006,0.006,0.006,0.006,0.0,0.013,0.006,0.006,0.013,0.013,0.0,0.026,0.065,0.006,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.88,tail,-4.81,7.8,-0.22,-0.02,1.12,,0.0,0.0,2.528,0.09,17.4,79.89,0.44,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.18,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.104,0.013,0.0,0.006,0.0,0.006,0.006,0.006,0.006,0.019,0.006,0.0,0.026,0.071,0.013,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.98,tail,-4.77,7.72,-0.3,-0.08,0.87,,0.0,0.0,2.528,0.09,17.4,79.89,0.53,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.18,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.123,0.0,0.006,0.013,0.006,0.0,0.013,0.0,0.006,0.019,0.006,0.006,0.033,0.052,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.08,tail,-4.72,7.63,-0.17,-0.15,-0.25,,0.0,0.0,2.528,0.09,17.4,79.89,0.53,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.26,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.091,0.006,0.0,0.006,0.006,0.0,0.013,0.006,0.006,0.013,0.006,0.0,0.033,0.065,0.013,0.026,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.18,tail,-4.66,7.58,-0.08,0.09,-0.33,,0.0,0.0,2.528,0.09,17.4,79.89,0.53,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.26,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.13,0.006,0.006,0.006,0.006,0.006,0.013,0.006,0.006,0.019,0.0,0.006,0.026,0.071,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.28,tail,-4.62,7.53,-0.23,0.11,0.91,,0.0,0.0,2.528,0.09,17.4,79.89,0.53,16.7,78.4,0.0,19.07,79.45,-0.09,16.96,79.19,-0.18,18.19,78.4,-0.26,17.23,77.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,0.143,0.006,0.0,0.006,0.006,0.006,0.006,0.0,0.006,0.019,0.006,0.0,0.033,0.058,0.006,0.033,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
