t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.96,run,-0.14,3.23,-0.86,-0.51,2.48,0.0,0.0,0.0,0.111,6.06,-1.32,17.14,9.84,14.94,-14.33,11.78,-51.15,98.88,-0.97,14.33,-15.64,15.29,-56.69,98.35,16.88,7.21,4.66,6.45,0.49,10.93,10.71,14.04,-14.08,11.28,-49.58,97.59,-1.02,13.29,-15.04,15.43,-56.34,99.58,16.83,5.42,5.18,0.1844,0.4635,-0.6654,0.306,0.7098,-0.9304,0.3222,-0.447,0.3834,-0.0291,0.6961,-0.9416,0.4409,-0.5697,0.4069,0.481,0.5531,-0.7038,0.0,0.006,0.013,0.013,0.006,0.006,0.0,0.006,0.013,0.0,0.013,0.006,0.006,0.0,0.0,0.0,0.019,0.0,0.1197,-0.046,0.3206,0.1626,0.2546,-0.2531,0.2071,-0.9112,1.7073,-0.0184,0.2485,-0.2807,0.2684,-0.9894,1.6935,0.3037,0.1289,0.0706,0.0167,0.2534,-0.312,0.1149,0.0126,0.0028,-0.063,0.1939,0.2492,-0.0523,-0.0174,0.0439,-0.0024,0.0492,0.3077,-0.0295,-0.0838,0.1683,-0.0133,-0.0069,0.0045,0.0066,-0.0068,0.1867,0.4563,-0.6546,0.2988,0.7161,-0.9328,0.3279,-0.4614,0.3908,-0.0282,0.7034,-0.947,0.4413,-0.5733,0.411,0.4888,0.5653,-0.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.07,3.25,0.93,0.97,-1.9,0.0,0.0,0.0,0.111,6.5,-0.53,15.82,10.2,14.94,-14.33,11.51,-50.54,98.96,-0.97,14.06,-15.38,15.29,-56.43,99.32,16.88,6.68,5.01,6.43,0.93,9.43,10.94,13.82,-13.98,11.15,-48.8,97.22,-1.08,12.96,-14.5,15.37,-56.23,99.26,16.52,4.79,5.53,0.1836,0.4714,-0.6746,0.3127,0.7058,-0.9291,0.3184,-0.4327,0.3791,-0.0309,0.6901,-0.9353,0.4391,-0.5678,0.4031,0.4721,0.5417,-0.6996,0.0,0.006,0.013,0.013,0.006,0.006,0.0,0.006,0.013,0.0,0.013,0.006,0.006,0.0,0.0,0.0,0.019,0.0,0.1058,-0.0291,0.2961,0.1687,0.2546,-0.2531,0.204,-0.8958,1.7165,-0.0184,0.2439,-0.2761,0.2684,-0.991,1.715,0.2945,0.1197,0.0782,-0.0406,0.2412,-0.3113,0.1036,0.0088,0.002,-0.0557,0.1937,0.2093,-0.0366,-0.0296,0.0482,-0.0017,0.0286,0.2966,-0.0555,-0.0935,0.1468,-0.0164,-0.0084,-0.015,-0.009,0.0432,0.1844,0.4635,-0.6654,0.306,0.7098,-0.9304,0.3222,-0.447,0.3834,-0.0291,0.6961,-0.9416,0.4409,-0.5697,0.4069,0.481,0.5531,-0.7038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.1,3.24,-0.47,-0.27,-0.46,0.0,0.0,0.0,0.111,6.5,0.09,14.41,10.46,14.5,-14.24,11.25,-49.75,98.88,-0.97,13.62,-14.85,15.29,-56.34,99.84,16.79,6.06,5.19,6.22,1.1,7.93,10.99,13.37,-14.11,10.94,-48.63,96.44,-0.98,12.49,-14.3,15.46,-56.34,98.77,16.43,4.26,5.09,0.1778,0.4746,-0.6791,0.314,0.6977,-0.9307,0.3126,-0.4297,0.3699,-0.0281,0.6817,-0.933,0.4418,-0.5698,0.3973,0.4694,0.5319,-0.7049,0.0,0.0,0.006,0.006,0.013,0.006,0.006,0.0,0.006,0.0,0.019,0.0,0.006,0.006,0.006,0.0,0.026,0.0,0.1135,-0.0153,0.273,0.1749,0.2546,-0.2531,0.1994,-0.8851,1.7181,-0.0184,0.2393,-0.2715,0.2684,-0.9863,1.7319,0.2945,0.1104,0.0844,0.0003,0.2204,-0.3039,0.0955,0.0062,0.0014,-0.0562,0.1757,0.1522,-0.0256,-0.0379,0.0509,-0.0012,0.0372,0.2707,-0.0388,-0.0998,0.1257,-0.0109,-0.0066,0.0163,0.0169,-0.0331,0.1836,0.4714,-0.6746,0.3127,0.7058,-0.9291,0.3184,-0.4327,0.3791,-0.0309,0.6901,-0.9353,0.4391,-0.5678,0.4031,0.4721,0.5417,-0.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.1,3.25,-0.35,-0.29,2.14,0.0,0.0,0.0,0.111,5.8,0.7,12.92,10.63,14.15,-14.15,11.25,-49.04,98.35,-0.97,13.18,-14.5,15.29,-56.43,100.02,16.26,5.54,5.19,6.14,1.35,6.82,11.15,13.08,-14.09,10.86,-48.05,96.1,-1.02,12.26,-13.97,15.49,-56.16,98.42,16.24,3.74,5.54,0.1755,0.4791,-0.6845,0.3186,0.6923,-0.9305,0.3104,-0.4191,0.3659,-0.0292,0.6774,-0.929,0.4424,-0.5665,0.3932,0.464,0.5225,-0.6996,0.0,0.0,0.006,0.006,0.013,0.006,0.006,0.0,0.006,0.0,0.019,0.0,0.006,0.006,0.006,0.0,0.026,0.0,0.1135,-0.0046,0.2485,0.1795,0.247,-0.2516,0.1948,-0.8713,1.7165,-0.0184,0.2316,-0.2623,0.2684,-0.9848,1.7411,0.293,0.0997,0.0874,0.0002,0.1947,-0.305,0.0841,-0.0245,0.0067,-0.0566,0.1749,0.1008,-0.0179,-0.0554,0.0702,-0.0008,0.0318,0.2241,-0.0329,-0.1102,0.0995,-0.013,-0.0073,-0.0081,-0.0047,-0.0081,0.1778,0.4746,-0.6791,0.314,0.6977,-0.9307,0.3126,-0.4297,0.3699,-0.0281,0.6817,-0.933,0.4418,-0.5698,0.3973,0.4694,0.5319,-0.7049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.03,3.28,1.3,1.31,-1.49,0.0,0.0,0.0,0.111,6.15,1.05,11.51,10.63,13.8,-14.15,11.07,-48.6,98.0,-0.97,12.83,-14.33,15.38,-56.43,99.93,16.26,4.92,5.19,6.1,1.42,6.46,11.19,12.83,-13.94,10.79,-47.42,95.54,-1.0,12.02,-13.51,15.44,-55.95,98.01,16.02,3.28,5.73,0.1744,0.4804,-0.6887,0.3197,0.6879,-0.9287,0.3082,-0.4076,0.3593,-0.0285,0.6731,-0.9237,0.441,-0.5628,0.3884,0.4577,0.5143,-0.6973,0.0,0.0,0.006,0.006,0.013,0.006,0.006,0.0,0.006,0.0,0.019,0.0,0.006,0.006,0.006,0.0,0.026,0.0,0.1012,0.0061,0.2224,0.1825,0.2408,-0.25,0.1948,-0.859,1.7073,-0.0184,0.224,-0.2562,0.2684,-0.9863,1.7441,0.2838,0.0905,0.0874,-0.0459,0.1766,-0.3113,0.0704,-0.0402,0.0105,-0.0396,0.1685,0.036,-0.0126,-0.0675,0.0722,-0.0006,0.0165,0.1684,-0.0576,-0.1117,0.0697,-0.0129,-0.0071,-0.0061,-0.005,0.0373,0.1755,0.4791,-0.6845,0.3186,0.6923,-0.9305,0.3104,-0.4191,0.3659,-0.0292,0.6774,-0.929,0.4424,-0.5665,0.3932,0.464,0.5225,-0.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.08,3.26,-0.67,-0.41,-0.35,0.0,0.0,0.0,0.111,6.15,1.32,10.11,10.72,13.54,-14.15,11.07,-47.99,97.12,-0.97,12.48,-13.8,15.38,-56.07,99.23,16.26,4.39,5.27,5.94,1.42,6.45,11.09,12.45,-14.24,10.7,-47.41,94.78,-0.89,11.74,-13.51,15.51,-55.99,97.56,16.03,2.97,5.4,0.1697,0.4803,-0.6889,0.317,0.6809,-0.9323,0.3056,-0.4074,0.3504,-0.0255,0.668,-0.9237,0.4432,-0.5634,0.383,0.458,0.5086,-0.7011,0.006,0.0,0.006,0.006,0.019,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.1074,0.0123,0.1979,0.1825,0.2347,-0.25,0.1917,-0.8514,1.7012,-0.0184,0.2178,-0.2531,0.27,-0.9863,1.7426,0.2838,0.0798,0.0874,-0.0091,0.1466,-0.31,0.0493,-0.0511,0.0073,-0.0392,0.1467,0.0022,-0.0088,-0.0703,0.062,0.0053,0.0116,0.1121,-0.0403,-0.1185,0.0488,-0.007,-0.0042,0.0227,0.0229,-0.0261,0.1744,0.4804,-0.6887,0.3197,0.6879,-0.9287,0.3082,-0.4076,0.3593,-0.0285,0.6731,-0.9237,0.441,-0.5628,0.3884,0.4577,0.5143,-0.6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.06,3.28,0.01,0.09,2.93,0.0,0.0,0.0,0.111,5.62,1.32,8.79,10.81,13.18,-14.15,10.9,-47.55,96.24,-0.97,12.3,-13.62,15.29,-56.07,98.44,16.0,3.87,5.36,5.89,1.4,6.26,11.14,12.19,-13.96,10.66,-47.03,94.42,-0.94,11.67,-13.36,15.55,-55.7,97.19,15.9,2.63,5.76,0.1681,0.48,-0.6911,0.3184,0.6762,-0.929,0.3045,-0.4005,0.3461,-0.0269,0.6668,-0.9219,0.4444,-0.5582,0.3787,0.4543,0.5024,-0.697,0.006,0.0,0.006,0.006,0.019,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.1074,0.0169,0.1733,0.1841,0.2301,-0.25,0.1917,-0.8406,1.6858,-0.0184,0.2117,-0.2439,0.27,-0.9802,1.7303,0.2838,0.0706,0.089,-0.0064,0.1199,-0.309,0.0402,-0.0531,0.0051,-0.0275,0.143,-0.056,-0.0062,-0.0722,0.0779,0.0037,0.0311,0.0325,-0.0282,-0.1174,0.0399,-0.0111,-0.0057,-0.0117,-0.0071,-0.0061,0.1697,0.4803,-0.6889,0.317,0.6809,-0.9323,0.3056,-0.4074,0.3504,-0.0255,0.668,-0.9237,0.4432,-0.5634,0.383,0.458,0.5086,-0.7011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,-0.02,3.29,0.62,0.55,-1.74,0.0,0.0,0.0,0.111,6.15,1.32,7.82,10.81,12.92,-14.15,10.72,-47.37,95.62,-0.97,12.22,-13.45,15.38,-55.99,97.73,16.0,3.52,5.36,5.85,1.17,6.18,11.08,12.07,-13.66,10.64,-46.67,93.9,-0.87,11.56,-13.11,15.51,-55.44,96.75,15.77,2.45,5.75,0.1671,0.4757,-0.692,0.3165,0.6741,-0.9254,0.3039,-0.394,0.34,-0.0249,0.6648,-0.919,0.4432,-0.5535,0.3735,0.4505,0.4991,-0.6971,0.006,0.0,0.006,0.006,0.019,0.0,0.006,0.006,0.013,0.0,0.006,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.0982,0.0169,0.1503,0.1856,0.224,-0.25,0.1887,-0.833,1.6705,-0.0184,0.2086,-0.2408,0.2684,-0.9802,1.7165,0.2792,0.0614,0.0905,-0.039,0.0839,-0.3026,0.0339,-0.0601,0.0036,-0.0307,0.1288,-0.0967,-0.0043,-0.062,0.0661,-0.0031,0.0218,-0.029,-0.037,-0.1167,0.0337,-0.0093,-0.004,0.0001,0.0015,0.0512,0.1681,0.48,-0.6911,0.3184,0.6762,-0.929,0.3045,-0.4005,0.3461,-0.0269,0.6668,-0.9219,0.4444,-0.5582,0.3787,0.4543,0.5024,-0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,-0.04,3.27,-0.4,-0.21,-0.32,0.0,0.0,0.0,0.111,5.8,1.32,7.12,10.81,12.57,-13.97,10.72,-46.93,95.01,-0.97,11.95,-13.18,15.29,-55.63,97.12,15.73,3.16,5.54,5.72,1.09,6.38,10.97,11.77,-13.9,10.6,-46.93,93.38,-0.82,11.43,-13.3,15.61,-55.48,96.35,15.88,2.35,5.49,0.1633,0.4743,-0.6897,0.3134,0.6686,-0.9283,0.3029,-0.3988,0.3339,-0.0233,0.6623,-0.9212,0.4459,-0.5543,0.3689,0.4537,0.4972,-0.7001,0.006,0.006,0.006,0.0,0.013,0.013,0.0,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1074,0.0169,0.1335,0.1856,0.2194,-0.25,0.1856,-0.8299,1.6598,-0.0184,0.2071,-0.2378,0.27,-0.9787,1.7043,0.2792,0.0552,0.0905,0.0072,0.0587,-0.2751,0.0237,-0.0594,0.0025,-0.033,0.1017,-0.108,-0.003,-0.0492,0.0578,0.0036,0.021,-0.0664,-0.0259,-0.1047,0.0236,-0.006,-0.0035,0.0108,0.0095,-0.0303,0.1671,0.4757,-0.692,0.3165,0.6741,-0.9254,0.3039,-0.394,0.34,-0.0249,0.6648,-0.919,0.4432,-0.5535,0.3735,0.4505,0.4991,-0.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,-0.03,3.3,0.15,0.22,1.36,0.0,0.0,0.0,0.111,5.62,1.32,6.5,10.81,12.39,-13.71,10.72,-46.76,94.39,-0.97,11.95,-13.18,15.47,-55.55,96.59,15.73,2.99,5.54,5.74,0.99,6.33,10.97,11.69,-13.64,10.61,-46.71,93.14,-0.83,11.41,-13.09,15.59,-55.33,96.01,15.77,2.22,5.74,0.1639,0.4726,-0.6902,0.3133,0.667,-0.9252,0.3031,-0.3947,0.3311,-0.0237,0.662,-0.9187,0.4455,-0.5514,0.3648,0.4504,0.4948,-0.6972,0.006,0.006,0.006,0.0,0.013,0.013,0.0,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1012,0.0169,0.1212,0.1856,0.2132,-0.247,0.1856,-0.8222,1.649,-0.0184,0.2025,-0.2332,0.2684,-0.9725,1.6935,0.2746,0.0491,0.0936,-0.0179,0.0411,-0.2386,0.0166,-0.0646,0.0133,-0.0231,0.0999,-0.1158,-0.0021,-0.0517,0.0577,-0.0033,0.0377,-0.0867,-0.0354,-0.0963,0.028,-0.0082,-0.0051,-0.0069,-0.0037,-0.0056,0.1633,0.4743,-0.6897,0.3134,0.6686,-0.9283,0.3029,-0.3988,0.3339,-0.0233,0.6623,-0.9212,0.4459,-0.5543,0.3689,0.4537,0.4972,-0.7001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,-0.04,3.31,-0.34,0.08,-1.33,0.0,0.0,0.0,0.111,6.06,1.32,6.5,10.81,12.22,-13.8,10.72,-46.93,93.96,-0.79,11.95,-13.18,15.47,-55.46,96.33,15.73,2.99,5.54,5.71,0.87,6.25,10.94,11.59,-13.47,10.56,-46.61,92.67,-0.82,11.36,-13.02,15.58,-55.19,95.68,15.72,2.14,5.62,0.1633,0.4703,-0.6911,0.3125,0.6652,-0.9231,0.3018,-0.3929,0.3255,-0.0235,0.6611,-0.9179,0.445,-0.5489,0.3609,0.449,0.4934,-0.6986,0.006,0.006,0.006,0.0,0.013,0.013,0.0,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.0982,0.0169,0.1104,0.1856,0.2102,-0.2424,0.1856,-0.8191,1.6383,-0.0184,0.2025,-0.2332,0.2715,-0.971,1.6843,0.2746,0.046,0.0936,-0.0223,0.0288,-0.2013,0.0116,-0.055,0.024,-0.0162,0.0797,-0.1154,-0.0015,-0.0362,0.0404,0.0075,0.0313,-0.0901,-0.0248,-0.0772,0.0196,-0.0068,-0.0027,0.0025,0.0038,0.0238,0.1639,0.4726,-0.6902,0.3133,0.667,-0.9252,0.3031,-0.3947,0.3311,-0.0237,0.662,-0.9187,0.4455,-0.5514,0.3648,0.4504,0.4948,-0.6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,-0.04,3.31,0.4,-0.03,0.98,0.0,0.0,0.0,0.111,5.36,1.32,6.42,10.81,12.22,-13.54,10.72,-46.67,93.52,-0.62,11.95,-13.18,15.47,-55.46,96.06,15.73,2.81,5.54,5.65,0.9,6.34,10.92,11.46,-13.61,10.57,-46.82,92.58,-0.83,11.3,-13.12,15.63,-55.2,95.45,15.78,2.1,5.56,0.1614,0.471,-0.6901,0.312,0.6629,-0.9248,0.3019,-0.3967,0.3244,-0.0236,0.6599,-0.919,0.4466,-0.5491,0.3583,0.451,0.4928,-0.6993,0.013,0.013,0.0,0.0,0.019,0.0,0.006,0.013,0.013,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1058,0.0169,0.1104,0.1856,0.2071,-0.2439,0.1856,-0.8222,1.6306,-0.0153,0.2025,-0.2332,0.2715,-0.9695,1.6797,0.2746,0.046,0.0936,0.0128,0.0201,-0.1409,0.0081,-0.0499,0.0111,-0.0113,0.0444,-0.1092,0.0104,-0.0253,0.0283,0.0053,0.0276,-0.0801,-0.0173,-0.054,0.0137,-0.0082,-0.0016,-0.0059,0.0014,-0.0233,0.1633,0.4703,-0.6911,0.3125,0.6652,-0.9231,0.3018,-0.3929,0.3255,-0.0235,0.6611,-0.9179,0.445,-0.5489,0.3609,0.449,0.4934,-0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.44,run,-0.03,3.33,0.19,0.42,0.26,0.0,0.0,0.0,0.111,5.62,1.32,6.42,10.81,12.04,-13.54,10.72,-46.85,93.16,-0.88,11.95,-13.18,15.47,-55.46,95.54,15.73,2.72,5.54,5.71,0.76,6.25,10.91,11.48,-13.4,10.55,-46.72,92.23,-0.86,11.28,-12.96,15.55,-55.19,95.13,15.65,2.04,5.5,0.163,0.4684,-0.6912,0.3117,0.6633,-0.9224,0.3014,-0.3949,0.3203,-0.0244,0.6597,-0.9172,0.4443,-0.549,0.3544,0.4473,0.4916,-0.7,0.013,0.013,0.0,0.0,0.019,0.0,0.006,0.013,0.013,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.0936,0.0169,0.1089,0.1856,0.2071,-0.2393,0.1856,-0.8176,1.623,-0.0123,0.2025,-0.2332,0.2715,-0.9695,1.6751,0.2746,0.043,0.0936,-0.037,0.0141,-0.1044,0.0057,-0.0349,0.025,-0.0079,0.0484,-0.1052,0.0188,-0.0177,0.0198,0.0037,0.0193,-0.0734,-0.0121,-0.0493,0.0096,-0.008,-0.0018,0.0069,-0.0005,0.0171,0.1614,0.471,-0.6901,0.312,0.6629,-0.9248,0.3019,-0.3967,0.3244,-0.0236,0.6599,-0.919,0.4466,-0.5491,0.3583,0.451,0.4928,-0.6993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.48,run,-0.04,3.33,0.41,-0.13,-1.54,0.0,0.0,0.0,0.111,5.89,1.32,6.42,10.81,11.95,-13.54,10.72,-46.85,92.99,-0.88,11.87,-13.18,15.56,-55.46,95.36,15.73,2.72,5.54,5.67,0.72,6.37,10.86,11.43,-13.49,10.56,-46.82,92.15,-0.84,11.32,-13.08,15.59,-55.09,94.96,15.76,2.18,5.55,0.162,0.4676,-0.6898,0.3103,0.6625,-0.9234,0.3017,-0.3968,0.3194,-0.0239,0.6604,-0.9186,0.4454,-0.5471,0.3524,0.4502,0.4942,-0.6994,0.013,0.013,0.0,0.0,0.019,0.0,0.006,0.013,0.013,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.0982,0.0169,0.1089,0.1856,0.204,-0.2393,0.1856,-0.8207,1.6168,-0.0169,0.2025,-0.2332,0.2715,-0.9695,1.6659,0.2746,0.0414,0.0936,-0.0113,0.0099,-0.0731,0.004,-0.0342,0.0175,-0.0056,0.0241,-0.0932,-0.0015,-0.0124,0.0138,0.0026,0.0135,-0.0806,-0.0085,-0.0394,0.0067,-0.0072,-0.0002,0.0033,0.0074,0.0046,0.163,0.4684,-0.6912,0.3117,0.6633,-0.9224,0.3014,-0.3949,0.3203,-0.0244,0.6597,-0.9172,0.4443,-0.549,0.3544,0.4473,0.4916,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.52,run,-0.03,3.34,0.2,0.11,2.22,0.0,0.0,0.0,0.111,5.36,1.32,6.42,10.81,11.87,-13.54,10.72,-46.85,92.72,-0.88,11.69,-13.18,15.56,-55.46,95.01,15.73,2.72,5.54,5.67,0.75,6.39,10.85,11.4,-13.6,10.56,-46.96,92.13,-0.84,11.33,-13.19,15.61,-55.17,94.88,15.82,2.21,5.55,0.1619,0.4682,-0.6896,0.31,0.6618,-0.9247,0.3016,-0.3992,0.3191,-0.0239,0.6606,-0.9199,0.446,-0.5485,0.3515,0.452,0.4948,-0.6995,0.006,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.1028,0.0169,0.1089,0.1856,0.2025,-0.2393,0.1856,-0.8207,1.6137,-0.0169,0.201,-0.2332,0.273,-0.9695,1.6628,0.2746,0.0414,0.0936,0.0092,0.0069,-0.0511,0.0028,-0.0296,0.0123,-0.0039,0.0169,-0.0766,-0.0011,-0.0144,0.0097,0.0075,0.0095,-0.0678,-0.0059,-0.0276,0.0047,-0.0079,-0.0001,0.0072,-0.0023,-0.0269,0.162,0.4676,-0.6898,0.3103,0.6625,-0.9234,0.3017,-0.3968,0.3194,-0.0239,0.6604,-0.9186,0.4454,-0.5471,0.3524,0.4502,0.4942,-0.6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.56,run,-0.03,3.33,-0.08,0.17,-1.07,0.0,0.0,0.0,0.111,5.8,1.23,6.42,10.81,11.87,-13.54,10.72,-46.85,92.72,-0.88,11.69,-13.18,15.56,-55.28,95.01,15.73,2.72,5.54,5.74,0.66,6.35,10.86,11.51,-13.34,10.58,-46.75,92.08,-0.87,11.41,-13.04,15.55,-55.0,94.77,15.73,2.3,5.65,0.1639,0.4665,-0.69,0.3103,0.6638,-0.9217,0.3023,-0.3955,0.3186,-0.0248,0.662,-0.9181,0.4441,-0.5455,0.3503,0.4494,0.4963,-0.6982,0.006,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0936,0.0169,0.1089,0.1856,0.201,-0.2393,0.1856,-0.8207,1.6091,-0.0169,0.1979,-0.2332,0.273,-0.9695,1.6567,0.2746,0.0414,0.0936,-0.028,0.0048,-0.0358,0.002,-0.0265,0.0086,-0.0027,0.0118,-0.0709,-0.0007,-0.0216,0.0068,0.0052,0.0066,-0.0705,-0.0042,-0.0193,0.0033,-0.0071,0.0009,0.0035,0.0019,0.0387,0.1619,0.4682,-0.6896,0.31,0.6618,-0.9247,0.3016,-0.3992,0.3191,-0.0239,0.6606,-0.9199,0.446,-0.5485,0.3515,0.452,0.4948,-0.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.6,run,-0.01,3.35,0.44,0.15,-0.49,0.0,0.0,0.0,0.111,5.89,1.14,6.42,10.81,11.87,-13.54,10.72,-46.85,92.72,-0.88,11.69,-13.18,15.56,-55.37,94.92,15.73,2.72,5.54,5.69,0.7,6.4,10.84,11.43,-13.57,10.58,-47.0,92.12,-0.84,11.38,-13.24,15.61,-55.15,94.82,15.84,2.29,5.49,0.1626,0.4673,-0.6894,0.3096,0.6624,-0.9244,0.3022,-0.4,0.3191,-0.0241,0.6615,-0.9205,0.4461,-0.5481,0.3508,0.4525,0.4962,-0.7002,0.006,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.1012,0.0153,0.1089,0.1856,0.201,-0.2393,0.1856,-0.8207,1.6091,-0.0169,0.1979,-0.2332,0.273,-0.9664,1.6567,0.2746,0.0414,0.0936,0.0093,-0.0024,-0.0251,0.0014,-0.0185,0.006,-0.0019,0.0083,-0.0496,-0.0005,-0.0151,0.0047,0.0037,0.0162,-0.0493,-0.0029,-0.0135,0.0023,-0.0069,0.0003,-0.0015,0.003,-0.0186,0.1639,0.4665,-0.69,0.3103,0.6638,-0.9217,0.3023,-0.3955,0.3186,-0.0248,0.662,-0.9181,0.4441,-0.5455,0.3503,0.4494,0.4963,-0.6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.64,run,-0.02,3.34,-0.14,-0.03,1.22,0.0,0.0,0.0,0.111,5.27,1.14,6.42,10.81,11.87,-13.54,10.72,-46.93,92.72,-0.88,11.69,-13.18,15.56,-55.28,94.83,15.73,2.72,5.54,5.71,0.65,6.4,10.83,11.43,-13.51,10.56,-46.99,92.07,-0.84,11.36,-13.22,15.58,-55.13,94.76,15.81,2.28,5.5,0.1631,0.4663,-0.6894,0.3094,0.6624,-0.9237,0.3018,-0.3998,0.3185,-0.0239,0.6611,-0.9202,0.4451,-0.5478,0.3501,0.4517,0.496,-0.7,0.019,0.013,0.0,0.0,0.006,0.006,0.0,0.006,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.1028,0.0138,0.1089,0.1856,0.201,-0.2393,0.1856,-0.8207,1.6091,-0.0169,0.1979,-0.2332,0.273,-0.9679,1.6552,0.2746,0.0414,0.0936,0.0122,-0.0074,-0.0175,0.001,-0.013,0.0042,-0.0013,0.0058,-0.0347,-0.0004,-0.0106,0.0033,0.0026,0.0056,-0.0403,-0.002,-0.0095,0.0016,-0.0057,0.0015,0.0076,0.0026,-0.0085,0.1626,0.4673,-0.6894,0.3096,0.6624,-0.9244,0.3022,-0.4,0.3191,-0.0241,0.6615,-0.9205,0.4461,-0.5481,0.3508,0.4525,0.4962,-0.7002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
