t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,-0.19,3.25,-0.5,-0.45,-0.25,0.0,0.0,0.0,0.033,-4.04,2.11,10.99,5.27,2.72,11.43,4.31,-9.93,11.07,0.62,4.04,11.51,0.35,-10.63,10.63,10.63,4.22,7.29,-3.63,-3.8,16.68,3.21,-3.25,16.68,5.96,-14.31,16.94,0.83,-1.64,16.68,1.45,-15.24,14.0,14.03,-1.67,1.76,-0.1036,0.1548,-0.5166,0.0918,0.1332,-0.5221,0.1704,0.1929,-0.52,0.0238,0.1987,-0.5211,0.0415,0.1194,-0.5868,0.4009,0.3475,-0.8197,0.0,0.019,0.0,0.019,0.033,0.013,0.0,0.026,0.019,0.013,0.026,0.013,0.006,0.026,0.006,0.0,0.026,0.013,-0.0614,0.0414,0.1703,0.0982,0.0644,0.1779,0.0798,-0.1595,0.1687,-0.0046,0.0844,0.1779,0.0199,-0.1733,0.1718,0.1825,0.0813,0.1396,-0.085,-0.0212,0.1316,0.0482,-0.0037,0.1433,-0.0225,-0.1004,0.1382,-0.0245,-0.0524,0.1439,-0.1155,-0.1376,0.1187,0.1544,0.0193,0.0307,-0.0014,-0.004,-0.0001,-0.0027,-0.0053,-0.1068,0.1888,-0.5338,0.1014,0.1553,-0.5185,0.1575,0.22,-0.5279,0.0213,0.2019,-0.5256,0.026,0.1511,-0.5937,0.3856,0.3424,-0.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,-0.18,3.25,0.51,0.34,0.51,0.0,0.0,0.0,0.033,-3.96,0.88,12.13,4.22,1.49,12.74,4.31,-10.99,12.22,0.79,2.64,12.74,-0.18,-11.95,12.04,12.22,3.25,6.06,-3.64,-5.3,18.18,2.78,-4.75,18.18,6.51,-15.23,18.44,1.23,-3.14,18.18,2.09,-16.74,15.5,14.42,-3.17,0.26,-0.104,0.1236,-0.4961,0.0793,0.1161,-0.5265,0.1861,0.1776,-0.5094,0.0351,0.1952,-0.522,0.0597,0.1004,-0.5674,0.412,0.3535,-0.8243,0.0,0.019,0.0,0.019,0.033,0.013,0.0,0.026,0.019,0.013,0.026,0.013,0.006,0.026,0.006,0.0,0.026,0.013,-0.0721,0.0261,0.1887,0.0966,0.0491,0.1963,0.0798,-0.1749,0.1856,0.0107,0.0629,0.1979,0.0077,-0.1902,0.1825,0.1856,0.069,0.1227,-0.0998,-0.0724,0.1612,0.028,-0.0602,0.1694,-0.0157,-0.1279,0.1601,0.0404,-0.1173,0.1756,-0.1269,-0.1597,0.1234,0.1196,-0.0326,-0.0419,-0.0025,-0.0052,-0.0086,-0.0079,-0.0044,-0.1036,0.1548,-0.5166,0.0918,0.1332,-0.5221,0.1704,0.1929,-0.52,0.0238,0.1987,-0.5211,0.0415,0.1194,-0.5868,0.4009,0.3475,-0.8197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,-0.17,3.28,0.03,0.37,1.29,0.0,0.0,0.0,0.039,-3.34,-0.44,13.62,3.08,0.18,14.24,4.83,-12.22,13.62,0.79,1.23,14.24,-0.26,-13.36,13.01,13.18,1.93,4.75,-3.69,-6.8,19.68,2.34,-6.25,19.68,7.07,-16.53,19.94,1.79,-4.64,19.68,2.69,-18.24,17.0,14.88,-4.67,-1.24,-0.1054,0.0958,-0.4805,0.0667,0.0915,-0.5311,0.2019,0.1539,-0.5024,0.0512,0.196,-0.531,0.0769,0.0758,-0.5623,0.425,0.3671,-0.8368,0.006,0.019,0.006,0.0,0.033,0.006,0.0,0.039,0.019,0.006,0.026,0.006,0.006,0.026,0.013,0.019,0.039,0.019,-0.0706,0.0046,0.2086,0.0782,0.0276,0.2194,0.0798,-0.1933,0.2056,0.0138,0.0383,0.2194,-0.0015,-0.2132,0.2071,0.2132,0.0522,0.1012,-0.0641,-0.1311,0.1875,-0.0494,-0.1225,0.2047,-0.011,-0.1585,0.1867,0.0398,-0.174,0.2033,-0.1233,-0.1979,0.1783,0.1871,-0.086,-0.1097,-0.0019,-0.005,0.0089,0.0059,0.0088,-0.104,0.1236,-0.4961,0.0793,0.1161,-0.5265,0.1861,0.1776,-0.5094,0.0351,0.1952,-0.522,0.0597,0.1004,-0.5674,0.412,0.3535,-0.8243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,-0.25,3.24,-1.23,-1.12,-1.71,0.0,0.0,0.0,0.039,-3.69,-1.85,14.85,2.99,-1.32,15.64,5.8,-13.54,15.12,1.67,-0.18,15.64,-0.18,-14.77,14.33,13.71,0.44,3.34,-3.73,-8.3,21.18,1.66,-7.75,19.42,7.52,-17.48,21.44,2.43,-6.14,19.45,3.24,-19.74,17.91,15.35,-3.99,-2.74,-0.1064,0.0693,-0.4578,0.0473,0.0706,-0.5363,0.2147,0.1367,-0.4956,0.0695,0.1969,-0.5359,0.0924,0.0592,-0.554,0.4385,0.3819,-0.8408,0.006,0.019,0.006,0.0,0.033,0.006,0.0,0.039,0.019,0.006,0.026,0.006,0.006,0.026,0.013,0.019,0.039,0.019,-0.0598,-0.0184,0.2347,0.0583,0.0046,0.2454,0.089,-0.2148,0.2301,0.0138,0.0138,0.2454,-0.0031,-0.2378,0.224,0.2301,0.0291,0.0782,-0.0047,-0.1779,0.2289,-0.1092,-0.1719,0.241,0.0268,-0.1913,0.2226,0.0278,-0.2137,0.24,-0.092,-0.2304,0.188,0.1941,-0.1463,-0.163,-0.001,-0.0031,0.0005,0.0065,0.0226,-0.1054,0.0958,-0.4805,0.0667,0.0915,-0.5311,0.2019,0.1539,-0.5024,0.0512,0.196,-0.531,0.0769,0.0758,-0.5623,0.425,0.3671,-0.8368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,-0.18,3.25,1.33,0.68,-0.76,0.0,0.0,0.0,0.039,-3.78,-3.34,16.26,2.9,-2.72,17.05,6.42,-14.77,16.44,1.67,-1.58,17.05,0.88,-16.08,15.64,14.85,-0.88,1.93,-3.49,-9.8,22.68,0.87,-9.25,18.4,8.1,-18.7,22.94,3.1,-7.64,18.71,3.9,-21.24,18.84,15.68,-3.34,-4.24,-0.0998,0.0434,-0.4332,0.0249,0.0531,-0.5483,0.2315,0.1145,-0.4813,0.0885,0.1937,-0.5446,0.1115,0.0346,-0.5431,0.4479,0.3938,-0.8481,0.006,0.019,0.006,0.0,0.033,0.006,0.0,0.039,0.019,0.006,0.026,0.006,0.006,0.026,0.013,0.019,0.039,0.019,-0.066,-0.043,0.2562,0.0568,-0.0215,0.27,0.1058,-0.2378,0.2562,0.0291,-0.0107,0.27,-0.0015,-0.2623,0.247,0.2393,0.0031,0.0537,-0.0263,-0.2168,0.2409,-0.0822,-0.2183,0.2609,0.0821,-0.2204,0.2538,0.0771,-0.2418,0.2602,-0.0587,-0.2535,0.218,0.1705,-0.2004,-0.2063,-0.008,-0.0062,-0.0214,-0.0195,-0.0299,-0.1064,0.0693,-0.4578,0.0473,0.0706,-0.5363,0.2147,0.1367,-0.4956,0.0695,0.1969,-0.5359,0.0924,0.0592,-0.554,0.4385,0.3819,-0.8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,-0.21,3.22,-0.63,0.1,1.97,0.0,0.0,0.0,0.039,-3.87,-4.66,17.75,2.11,-4.04,18.11,7.12,-16.0,17.84,2.37,-2.99,18.11,1.67,-17.49,16.79,15.03,-2.02,0.53,-3.32,-11.3,24.18,0.22,-10.75,17.41,8.48,-20.13,24.44,3.59,-9.14,17.91,4.34,-22.74,18.86,16.07,-2.37,-5.74,-0.095,0.0195,-0.414,0.0063,0.039,-0.5599,0.2424,0.0885,-0.4764,0.1024,0.2009,-0.5539,0.124,0.0113,-0.5429,0.459,0.4115,-0.8537,0.0,0.026,0.013,0.006,0.033,0.006,0.006,0.039,0.019,0.0,0.019,0.0,0.013,0.026,0.006,0.013,0.019,0.013,-0.0675,-0.069,0.2807,0.0552,-0.046,0.2945,0.1166,-0.2592,0.2792,0.0291,-0.0353,0.2945,0.0169,-0.2853,0.27,0.2592,-0.0199,0.0291,-0.0242,-0.2496,0.2608,-0.0633,-0.2449,0.2747,0.0978,-0.2349,0.264,0.054,-0.2614,0.2742,0.028,-0.2638,0.239,0.1942,-0.2266,-0.2365,-0.0016,-0.0049,0.0232,0.0118,-0.0133,-0.0998,0.0434,-0.4332,0.0249,0.0531,-0.5483,0.2315,0.1145,-0.4813,0.0885,0.1937,-0.5446,0.1115,0.0346,-0.5431,0.4479,0.3938,-0.8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,-0.22,3.22,0.18,-0.02,-1.99,0.0,0.0,0.0,0.039,-3.16,-6.15,19.16,0.88,-5.54,18.9,7.65,-17.31,19.25,3.16,-4.39,18.81,2.81,-18.9,17.75,15.73,-2.9,-0.88,-3.23,-12.8,25.68,-0.34,-12.25,16.86,8.99,-21.18,25.66,4.14,-10.64,17.82,4.83,-24.24,20.36,16.38,-1.79,-7.24,-0.0922,0.0015,-0.3912,-0.0097,0.0365,-0.5663,0.257,0.0694,-0.4629,0.1184,0.205,-0.5551,0.1381,-0.0088,-0.5177,0.4681,0.422,-0.8524,0.0,0.026,0.013,0.006,0.033,0.006,0.006,0.039,0.019,0.0,0.019,0.0,0.013,0.026,0.006,0.013,0.019,0.013,-0.069,-0.092,0.3068,0.0414,-0.069,0.3129,0.1289,-0.2807,0.3037,0.0414,-0.0598,0.3129,0.0307,-0.3099,0.2899,0.2623,-0.0399,0.0046,-0.0227,-0.2609,0.2802,-0.096,-0.2577,0.2613,0.1144,-0.2449,0.2768,0.0838,-0.2749,0.2609,0.0713,-0.2766,0.242,0.1474,-0.2334,-0.2575,-0.0048,-0.0082,-0.0109,0.0017,0.0344,-0.095,0.0195,-0.414,0.0063,0.039,-0.5599,0.2424,0.0885,-0.4764,0.1024,0.2009,-0.5539,0.124,0.0113,-0.5429,0.459,0.4115,-0.8537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,-0.2,3.23,-0.21,-0.32,0.14,0.0,0.0,0.0,0.039,-3.08,-7.47,20.74,0.53,-6.94,19.42,8.17,-18.46,20.74,3.34,-5.89,19.34,3.6,-20.3,18.63,16.26,-3.6,-2.37,-3.23,-14.3,27.18,-1.18,-13.75,16.53,9.44,-22.68,27.16,5.01,-12.14,17.37,5.39,-25.74,21.86,16.77,-0.81,-8.57,-0.0923,-0.0158,-0.3678,-0.0337,0.0245,-0.5703,0.2697,0.0386,-0.4452,0.1431,0.2065,-0.5603,0.1541,-0.033,-0.4958,0.4793,0.4399,-0.8656,0.0,0.026,0.013,0.006,0.033,0.006,0.006,0.039,0.019,0.0,0.019,0.0,0.013,0.026,0.006,0.013,0.019,0.013,-0.0568,-0.1181,0.3313,0.0199,-0.0951,0.3267,0.1381,-0.3037,0.3283,0.0552,-0.0844,0.3252,0.0506,-0.3344,0.3068,0.2746,-0.0552,-0.0199,0.0304,-0.2809,0.2886,-0.1481,-0.2786,0.2349,0.1148,-0.2581,0.2862,0.1107,-0.2849,0.2289,0.1251,-0.2861,0.233,0.1494,-0.2212,-0.2727,-0.0055,-0.0078,0.0032,-0.0003,-0.0347,-0.0922,0.0015,-0.3912,-0.0097,0.0365,-0.5663,0.257,0.0694,-0.4629,0.1184,0.205,-0.5551,0.1381,-0.0088,-0.5177,0.4681,0.422,-0.8524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,-0.22,3.21,-0.53,-0.44,-0.91,0.0,0.0,0.0,0.039,-3.25,-8.96,21.97,0.62,-8.35,19.42,8.61,-19.78,22.15,4.31,-7.21,19.42,4.39,-21.71,19.6,16.08,-3.78,-3.78,-3.06,-15.8,28.68,-1.97,-15.25,15.93,9.81,-24.18,28.66,5.63,-13.22,17.37,5.85,-27.24,23.36,17.1,0.27,-8.49,-0.0875,-0.0364,-0.3437,-0.0564,0.0266,-0.5773,0.2802,0.0083,-0.4274,0.1609,0.2142,-0.5604,0.1671,-0.0588,-0.4782,0.4885,0.4595,-0.8646,0.0,0.026,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.006,0.026,0.013,0.013,0.033,0.013,0.019,0.006,0.013,-0.0552,-0.1411,0.359,0.0138,-0.1197,0.3359,0.1473,-0.3237,0.3543,0.0583,-0.1104,0.3344,0.0644,-0.359,0.3221,0.2838,-0.0675,-0.046,0.027,-0.2827,0.3053,-0.1266,-0.2868,0.1988,0.1148,-0.2552,0.2978,0.0889,-0.2969,0.1946,0.1392,-0.292,0.2204,0.139,-0.2007,-0.2884,-0.0036,-0.0068,-0.0036,-0.0055,0.0024,-0.0923,-0.0158,-0.3678,-0.0337,0.0245,-0.5703,0.2697,0.0386,-0.4452,0.1431,0.2065,-0.5603,0.1541,-0.033,-0.4958,0.4793,0.4399,-0.8656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,-0.2,3.22,0.24,0.24,-0.19,0.0,0.0,0.0,0.039,-3.34,-10.37,23.47,-1.05,-9.76,19.25,9.14,-21.09,23.55,4.92,-8.7,19.25,5.1,-23.12,20.92,17.05,-3.78,-5.1,-2.85,-17.3,30.18,-2.87,-16.75,15.39,10.28,-25.68,30.16,6.32,-13.13,17.35,6.32,-28.74,24.86,17.39,1.09,-8.75,-0.0815,-0.0553,-0.3171,-0.0819,0.0338,-0.5836,0.2938,-0.0254,-0.4006,0.1806,0.2159,-0.5606,0.1807,-0.0874,-0.4464,0.4968,0.4744,-0.8677,0.0,0.026,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.006,0.026,0.013,0.013,0.033,0.013,0.019,0.006,0.013,-0.0583,-0.1672,0.3804,0.0153,-0.1442,0.3359,0.1549,-0.3467,0.3789,0.0752,-0.1335,0.3359,0.0782,-0.3835,0.339,0.2807,-0.0706,-0.0706,0.0074,-0.2956,0.2942,-0.0829,-0.2927,0.1392,0.1091,-0.2649,0.3005,0.1255,-0.2941,0.142,0.1492,-0.2964,0.2175,0.0858,-0.152,-0.2939,-0.0052,-0.0088,-0.0093,-0.0077,-0.0158,-0.0875,-0.0364,-0.3437,-0.0564,0.0266,-0.5773,0.2802,0.0083,-0.4274,0.1609,0.2142,-0.5604,0.1671,-0.0588,-0.4782,0.4885,0.4595,-0.8646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,-0.19,3.26,-0.18,0.16,1.42,0.0,0.0,0.0,0.039,-2.99,-11.78,24.87,-1.58,-11.25,18.37,9.49,-22.41,24.96,5.45,-10.02,18.28,5.62,-24.61,22.15,17.14,-3.52,-6.33,-2.79,-18.8,31.68,-3.52,-18.25,15.06,10.71,-27.18,31.66,7.04,-12.71,16.9,6.76,-30.24,26.36,17.66,2.07,-10.02,-0.0796,-0.0721,-0.2997,-0.1007,0.035,-0.5875,0.3059,-0.0635,-0.3793,0.201,0.2234,-0.5659,0.1932,-0.1188,-0.4193,0.5046,0.4922,-0.8826,0.0,0.026,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.006,0.026,0.013,0.013,0.033,0.013,0.019,0.006,0.013,-0.0598,-0.1917,0.4065,-0.0138,-0.1687,0.3329,0.1641,-0.3697,0.4034,0.0859,-0.1595,0.3329,0.0905,-0.408,0.362,0.2976,-0.0706,-0.0936,-0.0006,-0.2988,0.3036,-0.1672,-0.2968,0.0859,0.1108,-0.2716,0.3022,0.128,-0.3035,0.0879,0.1504,-0.2994,0.2384,0.1232,-0.1064,-0.2919,-0.0034,-0.0082,0.0043,0.0042,-0.0033,-0.0815,-0.0553,-0.3171,-0.0819,0.0338,-0.5836,0.2938,-0.0254,-0.4006,0.1806,0.2159,-0.5606,0.1807,-0.0874,-0.4464,0.4968,0.4744,-0.8677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,-0.21,3.23,-0.45,-0.31,-0.7,0.0,0.0,0.0,0.039,-2.64,-13.18,26.28,-1.58,-12.66,17.4,9.93,-23.73,26.28,6.24,-11.16,17.49,6.24,-25.93,23.47,17.4,-2.81,-7.47,-2.59,-20.3,33.18,-4.37,-19.75,14.64,11.08,-28.68,33.16,7.67,-12.42,16.87,7.15,-31.74,27.86,17.92,2.99,-10.04,-0.0739,-0.0854,-0.2778,-0.1248,0.0497,-0.5925,0.3166,-0.1,-0.3504,0.2192,0.2287,-0.5662,0.2042,-0.1461,-0.3901,0.5119,0.5089,-0.8829,0.0,0.026,0.013,0.013,0.026,0.013,0.006,0.039,0.026,0.006,0.013,0.0,0.013,0.019,0.013,0.006,0.019,0.013,-0.0537,-0.2163,0.431,-0.023,-0.1948,0.3175,0.1703,-0.3927,0.428,0.0951,-0.1825,0.316,0.0997,-0.4341,0.3835,0.2991,-0.066,-0.115,0.0226,-0.3011,0.3044,-0.1515,-0.3055,0.0027,0.1006,-0.2763,0.3035,0.1241,-0.2987,-0.0017,0.1397,-0.3073,0.2474,0.092,-0.0572,-0.2848,-0.003,-0.0046,-0.0032,0.0029,0.0248,-0.0796,-0.0721,-0.2997,-0.1007,0.035,-0.5875,0.3059,-0.0635,-0.3793,0.201,0.2234,-0.5659,0.1932,-0.1188,-0.4193,0.5046,0.4922,-0.8826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,-0.15,3.24,1.0,0.45,-1.05,0.0,0.0,0.0,0.039,-2.72,-14.59,27.77,-3.34,-14.06,16.26,10.37,-25.14,27.77,6.86,-11.95,17.05,6.77,-27.42,24.87,17.93,-1.58,-8.53,-2.33,-21.8,34.68,-5.15,-21.25,13.99,11.41,-30.18,34.66,8.25,-12.18,16.37,7.52,-33.24,29.36,18.12,3.72,-10.76,-0.0666,-0.0954,-0.2615,-0.147,0.0613,-0.6001,0.3261,-0.137,-0.3184,0.2357,0.2331,-0.5722,0.2149,-0.174,-0.3622,0.5177,0.5222,-0.8913,0.0,0.026,0.013,0.013,0.026,0.013,0.006,0.039,0.026,0.006,0.013,0.0,0.013,0.019,0.013,0.006,0.019,0.013,-0.0476,-0.2408,0.4556,-0.023,-0.2194,0.3007,0.1779,-0.4157,0.451,0.1089,-0.2025,0.3022,0.1104,-0.4571,0.4065,0.3037,-0.0537,-0.135,0.0389,-0.3031,0.3054,-0.106,-0.3062,-0.0616,0.0992,-0.28,0.299,0.1388,-0.2841,-0.0531,0.1382,-0.3016,0.2597,0.0817,0.0061,-0.2744,-0.0046,-0.0071,-0.0078,-0.0054,-0.0122,-0.0739,-0.0854,-0.2778,-0.1248,0.0497,-0.5925,0.3166,-0.1,-0.3504,0.2192,0.2287,-0.5662,0.2042,-0.1461,-0.3901,0.5119,0.5089,-0.8829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,-0.22,3.25,-1.18,-0.31,4.35,0.0,0.0,0.0,0.039,-2.64,-16.0,29.09,-4.04,-15.47,15.29,10.81,-26.54,29.18,7.47,-12.57,16.7,7.12,-28.83,26.19,17.75,-0.18,-9.32,-2.3,-23.3,36.18,-5.59,-21.02,14.05,11.74,-31.68,36.16,8.71,-11.79,15.83,7.66,-34.74,30.86,18.23,4.54,-11.78,-0.0657,-0.1042,-0.2462,-0.1598,0.0724,-0.5994,0.3355,-0.1716,-0.2934,0.2488,0.2402,-0.5785,0.2188,-0.2005,-0.3343,0.5209,0.5371,-0.9033,0.0,0.026,0.013,0.013,0.026,0.013,0.006,0.039,0.026,0.006,0.013,0.0,0.013,0.019,0.013,0.006,0.019,0.013,-0.0491,-0.2654,0.4817,-0.0537,-0.2439,0.2807,0.1856,-0.4403,0.4771,0.1197,-0.2163,0.2945,0.1197,-0.4832,0.431,0.3129,-0.0322,-0.1534,0.0215,-0.3042,0.3116,-0.1893,-0.3063,-0.1179,0.0982,-0.288,0.3071,0.1374,-0.2506,-0.0659,0.1313,-0.3089,0.2738,0.0917,0.0848,-0.2611,0.0004,-0.0062,0.0175,0.0078,-0.0183,-0.0666,-0.0954,-0.2615,-0.147,0.0613,-0.6001,0.3261,-0.137,-0.3184,0.2357,0.2331,-0.5722,0.2149,-0.174,-0.3622,0.5177,0.5222,-0.8913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,-0.2,3.23,0.34,0.1,-3.36,0.0,0.0,0.0,0.039,-2.2,-17.49,30.59,-3.87,-16.88,14.59,11.16,-27.95,30.59,8.09,-12.66,16.17,7.38,-30.23,27.6,18.19,1.14,-10.2,-2.13,-24.8,37.68,-5.96,-19.78,13.92,12.08,-33.18,37.66,8.83,-11.4,15.67,7.66,-36.24,32.36,18.33,5.08,-11.65,-0.0608,-0.1112,-0.2335,-0.1703,0.0949,-0.601,0.3452,-0.2002,-0.2682,0.2522,0.2472,-0.5804,0.219,-0.2163,-0.3061,0.5236,0.5469,-0.9017,0.0,0.019,0.013,0.019,0.026,0.0,0.013,0.039,0.026,0.006,0.0,0.0,0.013,0.033,0.013,0.0,0.006,0.006,-0.0476,-0.2899,0.5047,-0.066,-0.2684,0.2638,0.1933,-0.4648,0.5016,0.1304,-0.227,0.2884,0.1258,-0.5077,0.4541,0.3099,-0.0077,-0.1672,0.0208,-0.3049,0.3044,-0.1785,-0.3064,-0.1458,0.0975,-0.2936,0.307,0.1364,-0.2157,-0.0692,0.1149,-0.3082,0.2779,0.0527,0.1513,-0.2345,-0.0052,-0.0052,-0.0206,-0.0054,0.076,-0.0657,-0.1042,-0.2462,-0.1598,0.0724,-0.5994,0.3355,-0.1716,-0.2934,0.2488,0.2402,-0.5785,0.2188,-0.2005,-0.3343,0.5209,0.5371,-0.9033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,-0.21,3.27,0.36,0.58,0.79,0.0,0.0,0.0,0.039,-2.02,-18.9,31.99,-5.19,-18.11,14.06,11.51,-29.36,31.99,8.61,-12.66,15.82,7.38,-31.64,29.0,18.19,2.46,-10.99,-1.89,-26.3,39.18,-6.57,-19.01,13.29,12.25,-34.68,39.16,9.27,-10.86,14.5,7.86,-37.74,33.86,18.41,5.82,-12.69,-0.054,-0.1163,-0.2233,-0.1877,0.1089,-0.6084,0.3499,-0.2395,-0.2352,0.2648,0.2571,-0.5941,0.2245,-0.2401,-0.2904,0.5261,0.5603,-0.914,0.0,0.019,0.013,0.019,0.026,0.0,0.013,0.039,0.026,0.006,0.0,0.0,0.013,0.033,0.013,0.0,0.006,0.006,-0.0399,-0.316,0.5308,-0.0629,-0.293,0.2516,0.1994,-0.4893,0.5262,0.1411,-0.2286,0.2792,0.1304,-0.5323,0.4786,0.3175,0.0153,-0.1825,0.0433,-0.3112,0.3108,-0.1134,-0.3065,-0.148,0.0912,-0.2975,0.3068,0.1357,-0.1567,-0.0829,0.0977,-0.3077,0.2865,0.0656,0.1922,-0.2216,-0.0034,-0.0074,0.0059,0.0017,-0.0587,-0.0608,-0.1112,-0.2335,-0.1703,0.0949,-0.601,0.3452,-0.2002,-0.2682,0.2522,0.2472,-0.5804,0.219,-0.2163,-0.3061,0.5236,0.5469,-0.9017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,-0.25,3.29,-0.53,0.34,3.67,0.0,0.0,0.0,0.039,-1.93,-20.3,33.31,-6.15,-19.16,13.8,11.78,-30.76,33.49,8.61,-12.13,15.73,7.47,-33.05,30.41,18.37,3.6,-11.51,-1.89,-27.8,40.68,-6.82,-17.76,13.56,12.46,-36.18,40.66,9.46,-10.28,14.25,7.72,-38.84,35.36,18.32,6.26,-12.86,-0.054,-0.1226,-0.2091,-0.195,0.1316,-0.6051,0.3561,-0.2647,-0.2165,0.2703,0.2677,-0.5971,0.2205,-0.2516,-0.2704,0.5234,0.5683,-0.916,0.0,0.019,0.013,0.019,0.026,0.0,0.013,0.039,0.026,0.006,0.0,0.0,0.013,0.033,0.013,0.0,0.006,0.006,-0.0368,-0.3405,0.5553,-0.0859,-0.3145,0.2424,0.2056,-0.5139,0.5507,0.1503,-0.2286,0.273,0.1304,-0.5568,0.5031,0.3175,0.0383,-0.1963,0.0418,-0.3099,0.3096,-0.1658,-0.2951,-0.1382,0.0869,-0.3004,0.3069,0.1296,-0.1097,-0.0811,0.0684,-0.3075,0.2927,0.0459,0.2209,-0.207,-0.0044,-0.0038,0.0063,0.0101,0.0138,-0.054,-0.1163,-0.2233,-0.1877,0.1089,-0.6084,0.3499,-0.2395,-0.2352,0.2648,0.2571,-0.5941,0.2245,-0.2401,-0.2904,0.5261,0.5603,-0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,-0.26,3.26,-0.37,-0.48,-1.37,0.0,0.0,0.0,0.039,-2.11,-21.71,34.89,-5.89,-19.86,13.45,11.95,-32.17,34.8,9.23,-11.34,14.94,7.56,-34.45,31.9,18.28,4.57,-12.13,-1.79,-29.3,42.18,-7.06,-16.55,13.4,12.66,-37.68,42.16,9.57,-9.43,13.4,7.6,-39.37,36.86,18.3,6.84,-13.15,-0.0511,-0.1297,-0.1993,-0.2017,0.1537,-0.6071,0.3617,-0.2934,-0.1942,0.2734,0.2831,-0.6071,0.2172,-0.2612,-0.2512,0.5228,0.5789,-0.9195,0.013,0.019,0.013,0.019,0.013,0.006,0.013,0.026,0.013,0.0,0.006,0.006,0.0,0.026,0.013,0.0,0.006,0.0,-0.0353,-0.3651,0.5783,-0.1028,-0.3329,0.2378,0.2102,-0.5384,0.5768,0.1503,-0.2194,0.2715,0.1319,-0.5814,0.5277,0.3206,0.0583,-0.2056,0.035,-0.309,0.3031,-0.1793,-0.2756,-0.114,0.0781,-0.3023,0.3127,0.0907,-0.0423,-0.0625,0.0536,-0.3074,0.2969,0.0437,0.2294,-0.1794,-0.0084,-0.0019,-0.0093,0.0059,0.064,-0.054,-0.1226,-0.2091,-0.195,0.1316,-0.6051,0.3561,-0.2647,-0.2165,0.2703,0.2677,-0.5971,0.2205,-0.2516,-0.2704,0.5234,0.5683,-0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
