t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
0.4,run,0.31,3.56,-0.94,-0.33,1.48,0.0,0.0,0.0,0.033,-3.16,3.25,10.72,5.71,3.87,11.43,5.8,-8.79,10.81,-0.35,7.29,11.34,4.04,-9.32,10.63,10.11,4.04,8.79,-3.44,-4.0,16.59,4.23,-3.38,16.59,5.08,-10.91,16.85,0.27,-1.41,16.5,0.16,-12.75,12.57,12.74,-1.69,1.76,-0.0981,0.2349,-0.564,0.1208,0.1717,-0.5217,0.1452,0.2471,-0.5584,0.0076,0.2106,-0.536,0.0046,0.1908,-0.6099,0.364,0.3394,-0.8318,0.0,0.006,0.013,0.006,0.0,0.013,0.013,0.013,0.019,0.006,0.0,0.006,0.006,0.019,0.006,0.013,0.0,0.0,-0.0583,0.0506,0.1595,0.0966,0.066,0.1733,0.0982,-0.1457,0.1565,0.0046,0.1197,0.1733,0.0874,-0.1534,0.1687,0.1611,0.0583,0.1411,-0.1233,0.1089,0.2656,0.1026,0.1342,0.28,0.1053,-0.2051,0.2705,0.0639,0.1466,0.2821,0.0625,-0.2267,0.2604,0.2431,0.1302,0.2085,0.0047,-0.0034,-0.0012,0.0045,0.0059,-0.0954,0.3064,-0.5548,0.1351,0.2416,-0.5221,0.1286,0.2834,-0.5519,0.0021,0.2635,-0.5398,-0.0087,0.2399,-0.6344,0.3353,0.3815,-0.8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44,run,0.37,3.57,0.41,0.15,-1.18,0.0,0.0,0.0,0.033,-3.43,3.08,12.22,5.45,3.87,12.83,5.19,-9.23,12.13,0.35,7.03,12.66,3.08,-10.37,11.25,11.07,4.04,8.88,-3.56,-5.5,17.66,3.63,-4.88,18.09,5.39,-12.41,17.39,0.58,-2.91,18.0,0.52,-14.25,13.68,13.51,-3.19,0.26,-0.1017,0.1707,-0.557,0.1036,0.1207,-0.5181,0.154,0.2116,-0.5601,0.0165,0.1758,-0.5259,0.0149,0.1487,-0.6037,0.3859,0.3161,-0.8336,0.0,0.006,0.013,0.006,0.0,0.013,0.013,0.013,0.019,0.006,0.0,0.006,0.006,0.019,0.006,0.013,0.0,0.0,-0.0568,0.0506,0.1856,0.0966,0.0675,0.1979,0.0982,-0.1549,0.1825,-0.0046,0.1197,0.1979,0.0721,-0.1687,0.1856,0.1764,0.0629,0.1488,-0.0806,0.0762,0.2838,0.0718,0.0997,0.2882,0.0737,-0.1781,0.2873,0.0102,0.1026,0.2896,-0.0138,-0.2163,0.2456,0.2278,0.1084,0.1748,0.0008,-0.0053,-0.0164,-0.0058,0.0258,-0.0981,0.2349,-0.564,0.1208,0.1717,-0.5217,0.1452,0.2471,-0.5584,0.0076,0.2106,-0.536,0.0046,0.1908,-0.6099,0.364,0.3394,-0.8318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48,run,0.36,3.6,-0.02,0.55,0.94,0.0,0.0,0.0,0.033,-3.87,2.29,13.54,4.48,3.43,14.24,4.75,-10.02,13.54,0.7,6.15,14.15,2.02,-11.51,12.22,12.13,3.52,8.7,-3.72,-7.0,19.04,3.2,-6.38,19.59,5.88,-13.91,17.48,0.86,-4.41,19.5,0.99,-15.75,14.92,14.09,-4.69,-1.24,-0.1063,0.1208,-0.5407,0.0915,0.0809,-0.518,0.168,0.1752,-0.559,0.0246,0.1574,-0.5226,0.0284,0.1112,-0.5891,0.4027,0.3043,-0.8427,0.006,0.019,0.013,0.006,0.019,0.013,0.0,0.026,0.013,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.013,-0.0614,0.0476,0.2117,0.092,0.0675,0.2224,0.0874,-0.1626,0.2056,0.0077,0.115,0.2209,0.0552,-0.1871,0.1963,0.1933,0.0629,0.1503,-0.0736,0.0419,0.2963,0.033,0.0698,0.2936,0.0114,-0.1534,0.2872,0.0531,0.0546,0.2889,-0.0728,-0.2203,0.2121,0.2226,0.0759,0.1281,0.0066,-0.0045,0.0071,0.0026,-0.0206,-0.1017,0.1707,-0.557,0.1036,0.1207,-0.5181,0.154,0.2116,-0.5601,0.0165,0.1758,-0.5259,0.0149,0.1487,-0.6037,0.3859,0.3161,-0.8336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.52,run,0.35,3.57,-0.22,-0.23,1.03,0.0,0.0,0.0,0.033,-3.69,1.32,14.94,3.96,2.37,15.64,4.75,-11.07,14.85,0.44,5.1,15.56,1.14,-12.92,13.27,12.92,2.81,7.91,-3.87,-8.5,20.54,2.96,-7.88,20.73,6.41,-15.41,18.08,1.09,-5.91,20.89,1.54,-17.25,15.95,14.51,-6.19,-2.74,-0.1106,0.0845,-0.5201,0.0847,0.0597,-0.5208,0.1831,0.1514,-0.552,0.0313,0.155,-0.519,0.0441,0.0832,-0.577,0.4146,0.3083,-0.8437,0.006,0.019,0.013,0.006,0.019,0.013,0.0,0.026,0.013,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.013,-0.069,0.0337,0.2347,0.0752,0.0598,0.247,0.0798,-0.1764,0.2301,0.0138,0.0997,0.247,0.0368,-0.2071,0.2132,0.2117,0.0537,0.1473,-0.0803,-0.0225,0.2937,-0.0402,0.0201,0.2976,-0.0208,-0.1592,0.2931,0.0602,-0.0193,0.3,-0.12,-0.229,0.2118,0.2249,0.0186,0.0782,0.0053,-0.0021,-0.0004,0.0095,0.0164,-0.1063,0.1208,-0.5407,0.0915,0.0809,-0.518,0.168,0.1752,-0.559,0.0246,0.1574,-0.5226,0.0284,0.1112,-0.5891,0.4027,0.3043,-0.8427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.56,run,0.41,3.57,0.72,0.32,-1.89,0.0,0.0,0.0,0.033,-3.69,0.0,16.35,3.43,1.23,17.14,4.75,-12.22,15.82,1.05,3.69,16.96,0.7,-14.15,14.24,13.62,1.67,6.94,-3.95,-10.0,22.04,2.4,-9.38,20.37,6.82,-16.91,19.3,1.58,-7.41,20.76,2.07,-18.75,16.31,14.97,-7.03,-4.24,-0.113,0.055,-0.4936,0.0686,0.0459,-0.525,0.1948,0.1306,-0.5377,0.0452,0.1583,-0.5204,0.0592,0.0622,-0.5729,0.4276,0.3267,-0.8407,0.006,0.019,0.013,0.006,0.019,0.013,0.0,0.026,0.013,0.0,0.026,0.013,0.006,0.026,0.006,0.006,0.026,0.013,-0.066,0.0169,0.2592,0.066,0.0414,0.2715,0.0798,-0.1948,0.2531,0.0092,0.0813,0.2715,0.0215,-0.2316,0.2316,0.2255,0.0414,0.1335,-0.0447,-0.0791,0.2978,-0.0627,-0.0551,0.3005,-0.0145,-0.1806,0.2916,0.0248,-0.0827,0.3022,-0.1416,-0.2525,0.2174,0.2093,-0.0331,0.0028,0.0047,-0.0049,-0.0039,-0.0041,0.0179,-0.1106,0.0845,-0.5201,0.0847,0.0597,-0.5208,0.1831,0.1514,-0.552,0.0313,0.155,-0.519,0.0441,0.0832,-0.577,0.4146,0.3083,-0.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6,run,0.39,3.54,-0.35,-0.42,0.29,0.0,0.0,0.0,0.033,-4.31,-1.41,17.75,3.08,-0.18,18.46,5.71,-13.62,16.88,1.41,2.29,18.37,0.62,-15.47,15.21,14.33,0.35,5.62,-3.99,-11.5,23.54,1.8,-10.88,19.6,7.4,-18.41,20.48,2.12,-8.91,20.06,2.8,-20.25,17.48,15.46,-6.04,-5.74,-0.114,0.0323,-0.4667,0.0513,0.0334,-0.5341,0.2113,0.112,-0.5238,0.0607,0.1637,-0.5287,0.08,0.0433,-0.559,0.4416,0.3447,-0.8477,0.006,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.033,0.019,-0.066,-0.0061,0.2838,0.0568,0.0215,0.2976,0.0798,-0.2148,0.27,0.0199,0.0568,0.2961,0.0138,-0.2531,0.2485,0.2378,0.0215,0.1166,-0.0313,-0.1415,0.3004,-0.0783,-0.1132,0.308,-0.0102,-0.2011,0.2673,0.0576,-0.1498,0.3035,-0.1279,-0.2572,0.2154,0.1924,-0.0978,-0.0612,0.0094,-0.0043,0.0125,0.0055,-0.033,-0.113,0.055,-0.4936,0.0686,0.0459,-0.525,0.1948,0.1306,-0.5377,0.0452,0.1583,-0.5204,0.0592,0.0622,-0.5729,0.4276,0.3267,-0.8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.64,run,0.39,3.55,-0.17,0.1,1.04,0.0,0.0,0.0,0.033,-3.78,-2.81,19.16,2.46,-1.58,19.42,6.42,-15.03,17.93,1.41,0.97,19.42,0.88,-16.88,16.08,14.94,-1.05,4.31,-3.79,-13.0,25.04,1.2,-12.38,18.58,7.96,-19.58,21.65,2.62,-10.41,19.51,3.4,-21.75,18.31,15.83,-4.86,-7.08,-0.1082,0.0128,-0.4442,0.0342,0.0273,-0.5461,0.2274,0.0986,-0.51,0.0747,0.1733,-0.5352,0.0972,0.0259,-0.5493,0.4523,0.3661,-0.848,0.006,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.033,0.019,-0.0767,-0.0307,0.3083,0.0506,-0.0031,0.3206,0.0966,-0.2393,0.2884,0.0261,0.0322,0.3206,0.0123,-0.2761,0.2654,0.25,-0.0015,0.0936,-0.0621,-0.1909,0.3021,-0.0778,-0.1711,0.3017,0.056,-0.2326,0.256,0.0633,-0.1967,0.3043,-0.0953,-0.2662,0.2139,0.1806,-0.1546,-0.129,0.0079,-0.0072,-0.0061,-0.0074,0.0051,-0.114,0.0323,-0.4667,0.0513,0.0334,-0.5341,0.2113,0.112,-0.5238,0.0607,0.1637,-0.5287,0.08,0.0433,-0.559,0.4416,0.3447,-0.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.68,run,0.44,3.55,0.31,0.1,-2.59,0.0,0.0,0.0,0.033,-3.78,-4.22,20.65,1.93,-2.99,20.21,6.94,-16.35,18.98,2.29,-0.53,20.13,1.67,-18.28,17.05,15.38,-2.37,2.9,-3.7,-14.5,26.54,0.47,-13.88,17.8,8.36,-20.53,22.9,3.31,-11.91,18.88,3.95,-23.25,19.17,16.25,-3.54,-7.18,-0.1058,-0.0023,-0.4188,0.0133,0.0244,-0.5553,0.2388,0.0812,-0.4953,0.0944,0.1845,-0.5426,0.113,0.0103,-0.5392,0.4643,0.3903,-0.8492,0.006,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,0.006,0.026,0.006,0.006,0.019,0.006,0.013,0.033,0.019,-0.0675,-0.0552,0.3329,0.0399,-0.0276,0.3375,0.1089,-0.2638,0.3068,0.0261,0.0092,0.339,0.0169,-0.3007,0.2807,0.2608,-0.0261,0.0706,-0.0087,-0.2262,0.3041,-0.095,-0.2124,0.2749,0.0855,-0.2554,0.2487,0.0443,-0.2245,0.2824,-0.0493,-0.2789,0.2076,0.167,-0.2008,-0.1771,0.008,-0.0066,-0.0029,0.0018,0.0182,-0.1082,0.0128,-0.4442,0.0342,0.0273,-0.5461,0.2274,0.0986,-0.51,0.0747,0.1733,-0.5352,0.0972,0.0259,-0.5493,0.4523,0.3661,-0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.72,run,0.42,3.52,-0.44,-0.28,0.93,0.0,0.0,0.0,0.033,-3.96,-5.62,21.97,1.41,-4.48,20.57,7.56,-17.75,20.13,2.55,-1.93,20.57,2.55,-19.6,17.93,15.91,-3.6,1.49,-3.57,-16.0,28.04,-0.38,-15.38,17.03,8.9,-21.84,24.4,4.1,-13.41,18.21,4.59,-24.75,20.61,16.59,-2.29,-8.04,-0.1019,-0.0172,-0.3924,-0.0107,0.0184,-0.5644,0.2543,0.0575,-0.4776,0.1172,0.1902,-0.5505,0.1311,-0.0104,-0.5222,0.474,0.413,-0.8593,0.0,0.019,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.026,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,-0.0675,-0.0798,0.359,0.0307,-0.0522,0.3513,0.1181,-0.2869,0.3252,0.0414,-0.0169,0.3513,0.0307,-0.3252,0.2976,0.2684,-0.0491,0.046,-0.0061,-0.2501,0.3103,-0.1009,-0.2404,0.244,0.0943,-0.2648,0.2428,0.0883,-0.2546,0.2436,0.0171,-0.2869,0.2084,0.1455,-0.2266,-0.2157,0.0123,-0.0062,0.0055,0.0018,-0.0451,-0.1058,-0.0023,-0.4188,0.0133,0.0244,-0.5553,0.2388,0.0812,-0.4953,0.0944,0.1845,-0.5426,0.113,0.0103,-0.5392,0.4643,0.3903,-0.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.76,run,0.43,3.55,0.08,0.38,1.19,0.0,0.0,0.0,0.033,-3.34,-7.03,23.38,0.62,-5.8,20.57,8.09,-18.98,21.27,3.34,-3.34,20.57,3.43,-21.09,18.9,16.26,-4.48,0.09,-3.36,-17.5,29.54,-1.03,-16.88,16.34,9.36,-23.05,25.85,4.72,-13.85,17.87,5.08,-26.25,21.95,16.86,-1.07,-7.96,-0.0959,-0.0327,-0.3678,-0.0295,0.0226,-0.5724,0.2674,0.0355,-0.4606,0.1348,0.2028,-0.5545,0.1452,-0.032,-0.5064,0.4816,0.4352,-0.8583,0.0,0.019,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.026,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,-0.0706,-0.1043,0.382,0.0215,-0.0782,0.3574,0.1289,-0.3114,0.3451,0.046,-0.0414,0.359,0.046,-0.3482,0.3129,0.2777,-0.0706,0.0215,-0.0158,-0.2671,0.3035,-0.1051,-0.266,0.1938,0.1062,-0.2773,0.2447,0.0791,-0.2702,0.1992,0.0694,-0.2871,0.2034,0.1364,-0.2391,-0.243,0.0105,-0.0093,-0.0077,-0.0049,0.0163,-0.1019,-0.0172,-0.3924,-0.0107,0.0184,-0.5644,0.2543,0.0575,-0.4776,0.1172,0.1902,-0.5505,0.1311,-0.0104,-0.5222,0.474,0.413,-0.8593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8,run,0.38,3.55,-0.81,-0.25,0.56,0.0,0.0,0.0,0.033,-3.69,-8.44,24.87,-0.18,-7.21,20.13,8.53,-20.21,22.41,4.04,-4.75,20.21,4.13,-22.5,19.86,16.7,-5.1,-1.32,-3.28,-19.0,31.04,-1.83,-18.38,15.88,9.72,-24.55,27.35,5.53,-13.44,17.64,5.55,-27.75,23.45,17.08,-0.05,-8.59,-0.0936,-0.0452,-0.3429,-0.0522,0.0271,-0.5779,0.2778,0.0079,-0.4415,0.158,0.2103,-0.5572,0.1587,-0.0549,-0.4844,0.4881,0.4537,-0.8658,0.0,0.019,0.013,0.013,0.026,0.006,0.006,0.019,0.019,0.026,0.026,0.006,0.006,0.019,0.006,0.006,0.026,0.019,-0.0598,-0.1289,0.4065,0.0077,-0.1012,0.3574,0.1381,-0.3329,0.3651,0.0598,-0.066,0.359,0.0614,-0.3743,0.3298,0.2838,-0.0859,-0.0031,0.0296,-0.2799,0.3054,-0.1259,-0.2734,0.1357,0.1092,-0.2755,0.2469,0.1077,-0.2821,0.1395,0.1067,-0.2998,0.2063,0.1187,-0.2255,-0.2631,0.0116,-0.0062,0.0013,0.0066,0.0207,-0.0959,-0.0327,-0.3678,-0.0295,0.0226,-0.5724,0.2674,0.0355,-0.4606,0.1348,0.2028,-0.5545,0.1452,-0.032,-0.5064,0.4816,0.4352,-0.8583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.84,run,0.37,3.57,-0.21,0.07,0.77,0.0,0.0,0.0,0.033,-3.25,-9.93,26.19,-0.26,-8.7,19.16,9.05,-21.53,23.73,4.66,-6.15,19.42,4.92,-23.91,21.09,16.96,-5.27,-2.72,-3.06,-20.5,32.54,-2.65,-19.88,15.4,10.18,-26.05,28.85,6.33,-13.07,17.44,6.05,-29.25,24.95,17.3,1.1,-9.18,-0.0874,-0.0606,-0.3175,-0.0757,0.0329,-0.5835,0.2908,-0.0253,-0.4151,0.1808,0.2169,-0.5595,0.1729,-0.0852,-0.4584,0.4942,0.4745,-0.8727,0.006,0.019,0.013,0.019,0.033,0.013,0.0,0.026,0.026,0.013,0.026,0.006,0.013,0.019,0.013,0.006,0.0,0.019,-0.066,-0.1534,0.4326,-0.0061,-0.1258,0.3497,0.1457,-0.3543,0.385,0.0721,-0.0905,0.3528,0.0736,-0.3988,0.3467,0.2915,-0.0966,-0.0276,-0.0021,-0.2875,0.311,-0.1396,-0.2829,0.0664,0.1051,-0.2729,0.2472,0.1211,-0.289,0.0747,0.1205,-0.3014,0.2073,0.1117,-0.1979,-0.2757,0.0072,-0.0062,-0.0141,-0.0043,0.0098,-0.0936,-0.0452,-0.3429,-0.0522,0.0271,-0.5779,0.2778,0.0079,-0.4415,0.158,0.2103,-0.5572,0.1587,-0.0549,-0.4844,0.4881,0.4537,-0.8658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.88,run,0.35,3.57,0.24,0.27,-0.76,0.0,0.0,0.0,0.033,-2.9,-11.34,27.69,-1.32,-10.11,18.11,9.49,-22.85,25.05,5.36,-7.56,18.46,5.45,-25.22,22.32,17.14,-5.27,-4.22,-2.81,-22.0,34.04,-3.52,-21.38,14.73,10.56,-27.55,30.35,7.05,-12.68,17.12,6.55,-30.75,26.45,17.55,2.09,-9.54,-0.0802,-0.0729,-0.2954,-0.1007,0.0447,-0.5915,0.3018,-0.0614,-0.3863,0.2014,0.2241,-0.5633,0.187,-0.1147,-0.4317,0.5014,0.4926,-0.8769,0.006,0.019,0.013,0.019,0.033,0.013,0.0,0.026,0.026,0.013,0.026,0.006,0.013,0.019,0.013,0.006,0.0,0.019,-0.0583,-0.1795,0.4556,-0.0077,-0.1519,0.3329,0.1549,-0.3774,0.408,0.0828,-0.115,0.339,0.0874,-0.4234,0.3682,0.2961,-0.0997,-0.0522,0.0272,-0.2989,0.3039,-0.1035,-0.2957,-0.0168,0.108,-0.2773,0.2592,0.125,-0.2943,0.0006,0.1361,-0.3029,0.2256,0.0954,-0.15,-0.2849,0.0059,-0.0049,-0.0036,0.0013,0.0135,-0.0874,-0.0606,-0.3175,-0.0757,0.0329,-0.5835,0.2908,-0.0253,-0.4151,0.1808,0.2169,-0.5595,0.1729,-0.0852,-0.4584,0.4942,0.4745,-0.8727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.92,run,0.31,3.56,-0.83,-0.34,1.97,0.0,0.0,0.0,0.033,-3.16,-12.74,29.09,-2.46,-11.51,16.88,9.93,-24.17,26.28,6.06,-8.96,17.75,5.98,-26.72,23.64,17.4,-4.92,-5.54,-2.66,-23.5,35.54,-4.31,-21.96,14.61,10.92,-29.05,31.85,7.79,-12.35,16.84,7.0,-32.25,27.95,17.73,3.02,-10.25,-0.0759,-0.0846,-0.2733,-0.123,0.0553,-0.5928,0.3121,-0.0965,-0.3571,0.2225,0.2299,-0.5666,0.2,-0.144,-0.4012,0.5066,0.5095,-0.8853,0.006,0.019,0.013,0.019,0.033,0.013,0.0,0.026,0.026,0.013,0.026,0.006,0.013,0.019,0.013,0.006,0.0,0.019,-0.0522,-0.204,0.4817,-0.0261,-0.1764,0.3145,0.1626,-0.4004,0.431,0.0951,-0.1396,0.3221,0.0966,-0.4464,0.3896,0.2991,-0.0997,-0.0782,0.0421,-0.3013,0.3106,-0.1415,-0.2991,-0.0808,0.1044,-0.2804,0.2678,0.1336,-0.2981,-0.0629,0.1298,-0.2984,0.2385,0.0783,-0.105,-0.2973,0.0047,-0.0044,0.0043,0.0047,-0.0133,-0.0802,-0.0729,-0.2954,-0.1007,0.0447,-0.5915,0.3018,-0.0614,-0.3863,0.2014,0.2241,-0.5633,0.187,-0.1147,-0.4317,0.5014,0.4926,-0.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.96,run,0.33,3.58,0.5,0.32,-0.89,0.0,0.0,0.0,0.033,-2.64,-14.15,30.59,-2.9,-12.92,15.82,10.37,-25.58,27.69,6.77,-10.2,17.14,6.5,-28.12,24.96,17.67,-4.13,-6.94,-2.42,-25.0,37.04,-4.85,-21.25,14.42,11.34,-30.55,33.35,8.28,-11.96,16.58,7.32,-33.75,29.45,17.88,3.85,-10.65,-0.0691,-0.0951,-0.2563,-0.1385,0.0682,-0.595,0.3239,-0.1296,-0.3291,0.2366,0.237,-0.5697,0.2093,-0.1715,-0.3686,0.511,0.5246,-0.89,0.0,0.026,0.013,0.019,0.026,0.013,0.013,0.033,0.019,0.013,0.013,0.006,0.0,0.019,0.013,0.006,0.013,0.013,-0.0568,-0.2286,0.5062,-0.046,-0.201,0.293,0.1703,-0.4234,0.4525,0.1074,-0.1641,0.3099,0.1058,-0.4725,0.4126,0.3037,-0.0936,-0.1012,0.0122,-0.303,0.3095,-0.1739,-0.3015,-0.1372,0.1019,-0.2826,0.268,0.1395,-0.3008,-0.0901,0.1254,-0.3067,0.2533,0.0721,-0.0505,-0.2945,0.0014,-0.0058,-0.0145,-0.0059,0.0344,-0.0759,-0.0846,-0.2733,-0.123,0.0553,-0.5928,0.3121,-0.0965,-0.3571,0.2225,0.2299,-0.5666,0.2,-0.144,-0.4012,0.5066,0.5095,-0.8853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,run,0.33,3.55,-0.56,-0.89,-1.87,0.0,0.0,0.0,0.033,-2.37,-15.73,32.17,-3.43,-14.59,15.03,10.81,-27.25,29.36,7.73,-11.34,16.7,7.03,-29.79,26.54,17.75,-2.81,-8.35,-2.19,-26.5,38.54,-5.53,-20.6,13.98,11.62,-32.05,34.85,8.81,-11.62,15.97,7.68,-35.25,30.95,18.05,4.65,-11.45,-0.0625,-0.1022,-0.2434,-0.1581,0.08,-0.6003,0.3319,-0.1659,-0.298,0.2517,0.2433,-0.5768,0.2194,-0.1989,-0.342,0.5158,0.5391,-0.8994,0.0,0.026,0.013,0.019,0.026,0.013,0.013,0.033,0.019,0.013,0.013,0.006,0.0,0.019,0.013,0.006,0.013,0.013,-0.0476,-0.2531,0.5323,-0.0537,-0.2255,0.2746,0.1779,-0.4479,0.4771,0.1197,-0.1856,0.2991,0.115,-0.497,0.4357,0.3083,-0.0798,-0.1258,0.0431,-0.3042,0.3145,-0.1505,-0.3031,-0.1651,0.1001,-0.2899,0.2797,0.1437,-0.2911,-0.1033,0.1223,-0.3068,0.2636,0.0677,0.0165,-0.2982,0.0032,-0.004,0.0088,0.0055,-0.0155,-0.0691,-0.0951,-0.2563,-0.1385,0.0682,-0.595,0.3239,-0.1296,-0.3291,0.2366,0.237,-0.5697,0.2093,-0.1715,-0.3686,0.511,0.5246,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.04,run,0.31,3.58,-0.62,0.36,3.31,0.0,0.0,0.0,0.033,-2.64,-17.23,33.57,-4.66,-16.0,14.5,11.07,-28.56,30.67,8.09,-11.87,16.61,7.29,-31.2,27.86,17.75,-1.41,-9.32,-1.95,-28.0,40.04,-6.09,-19.78,13.64,11.96,-33.55,36.35,9.21,-11.3,15.39,7.9,-36.75,32.45,18.17,5.28,-11.91,-0.0557,-0.1094,-0.2301,-0.1739,0.095,-0.6042,0.3418,-0.2004,-0.2646,0.2631,0.2492,-0.5837,0.2258,-0.2221,-0.3119,0.5191,0.5505,-0.9048,0.0,0.026,0.013,0.019,0.026,0.013,0.013,0.033,0.019,0.013,0.013,0.006,0.0,0.019,0.013,0.006,0.013,0.013,-0.043,-0.2807,0.5599,-0.0629,-0.2546,0.2608,0.1856,-0.4771,0.5062,0.1365,-0.2056,0.2915,0.1243,-0.5262,0.4633,0.3099,-0.0568,-0.1503,0.0449,-0.3012,0.3084,-0.1348,-0.3054,-0.1597,0.0946,-0.2961,0.289,0.1546,-0.2675,-0.0969,0.115,-0.3079,0.2728,0.0523,0.0851,-0.2872,0.0027,-0.0066,-0.0097,-0.0155,-0.0326,-0.0625,-0.1022,-0.2434,-0.1581,0.08,-0.6003,0.3319,-0.1659,-0.298,0.2517,0.2433,-0.5768,0.2194,-0.1989,-0.342,0.5158,0.5391,-0.8994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1.08,run,0.34,3.61,0.75,0.62,-0.13,0.0,0.0,0.0,0.033,-1.93,-18.63,35.07,-5.36,-17.31,13.97,11.43,-29.88,31.99,8.61,-12.13,16.0,7.65,-32.61,29.18,18.11,0.0,-10.37,-1.88,-29.5,41.54,-6.44,-18.65,13.86,12.23,-35.05,37.85,9.36,-10.72,15.25,7.81,-38.05,33.95,18.18,5.98,-12.19,-0.0538,-0.1198,-0.2151,-0.1841,0.1154,-0.6017,0.3496,-0.23,-0.244,0.2673,0.2596,-0.5853,0.2232,-0.2373,-0.289,0.5195,0.5633,-0.9081,0.006,0.026,0.013,0.013,0.019,0.006,0.006,0.026,0.019,0.006,0.0,0.006,0.006,0.026,0.006,0.0,0.013,0.006,-0.0476,-0.3068,0.5844,-0.0844,-0.2792,0.2516,0.1902,-0.5001,0.5292,0.1427,-0.2148,0.2899,0.1289,-0.5507,0.4863,0.3099,-0.0322,-0.1672,0.0144,-0.3072,0.3066,-0.1737,-0.3045,-0.1458,0.0832,-0.2923,0.2873,0.1309,-0.2213,-0.0735,0.0975,-0.3063,0.276,0.0366,0.1503,-0.2634,0.001,-0.0034,-0.0108,0.0062,0.0577,-0.0557,-0.1094,-0.2301,-0.1739,0.095,-0.6042,0.3418,-0.2004,-0.2646,0.2631,0.2492,-0.5837,0.2258,-0.2221,-0.3119,0.5191,0.5505,-0.9048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
