t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.68,run,-0.08,3.28,0.12,0.06,-0.88,0.0,0.0,0.0,0.104,6.42,-6.86,24.43,7.29,14.94,-15.21,13.18,-56.07,93.52,0.0,14.77,-16.44,15.38,-57.74,92.02,18.19,9.58,1.05,6.64,-2.84,18.31,8.85,15.15,-15.08,12.51,-53.74,100.0,-0.5,14.62,-16.29,15.56,-57.23,98.58,17.96,8.46,3.45,0.1897,0.403,-0.5956,0.2528,0.73,-0.9422,0.3575,-0.5225,0.4117,-0.0142,0.7204,-0.9564,0.4447,-0.586,0.4241,0.513,0.6083,-0.7241,0.006,0.006,0.013,0.013,0.0,0.013,0.006,0.006,0.026,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.013,0.006,0.1104,-0.1488,0.4479,0.115,0.2516,-0.2638,0.2301,-0.9956,1.5984,0.0031,0.25,-0.2915,0.2669,-1.014,1.5785,0.3175,0.1626,0.0,0.0018,0.277,-0.3062,0.1527,0.0575,-0.0575,-0.0589,0.1809,0.3075,-0.1183,0.0244,-0.0207,0.0061,0.058,0.31,-0.0197,-0.0366,0.2034,-0.0203,0.0559,-0.0118,-0.007,0.0248,0.1873,0.3849,-0.5783,0.2386,0.7293,-0.9447,0.3642,-0.541,0.4128,-0.0052,0.7218,-0.9593,0.4458,-0.5912,0.4249,0.5188,0.6152,-0.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.72,run,-0.09,3.31,0.07,0.18,-0.41,0.0,0.0,0.0,0.104,7.03,-5.62,23.03,8.0,14.94,-15.03,12.74,-55.11,94.92,-0.44,14.77,-16.44,15.38,-57.3,93.52,18.02,9.32,1.93,6.63,-2.03,16.81,9.22,15.08,-15.2,12.24,-53.11,99.77,-0.65,14.42,-16.13,15.57,-57.23,100.08,17.81,8.05,3.77,0.1893,0.4177,-0.6086,0.2633,0.7288,-0.9436,0.3498,-0.5111,0.4091,-0.0186,0.7168,-0.9545,0.4447,-0.586,0.4218,0.5088,0.6008,-0.7203,0.006,0.006,0.013,0.006,0.006,0.006,0.006,0.006,0.026,0.006,0.006,0.0,0.006,0.0,0.006,0.019,0.019,0.006,0.112,-0.1273,0.4234,0.1243,0.2516,-0.2669,0.227,-0.9817,1.623,0.0015,0.25,-0.2899,0.2669,-1.0124,1.603,0.3175,0.158,0.0153,0.007,0.2741,-0.306,0.1412,0.0402,-0.0517,-0.0527,0.1782,0.3069,-0.0885,0.0171,-0.0088,0.0042,0.0464,0.3086,-0.0138,-0.0428,0.1996,-0.0208,0.0567,0.0021,0.001,-0.0153,0.1897,0.403,-0.5956,0.2528,0.73,-0.9422,0.3575,-0.5225,0.4117,-0.0142,0.7204,-0.9564,0.4447,-0.586,0.4241,0.513,0.6083,-0.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.76,run,-0.12,3.3,-0.59,-0.39,0.71,0.0,0.0,0.0,0.104,6.33,-4.39,21.53,8.44,14.94,-15.12,12.48,-54.14,96.33,-0.62,14.77,-16.26,15.38,-57.39,94.92,17.75,8.88,2.72,6.57,-1.27,15.31,9.6,14.92,-15.06,11.95,-52.27,99.5,-0.75,14.12,-15.85,15.55,-56.98,100.73,17.65,7.51,4.32,0.1877,0.4315,-0.6226,0.2743,0.7258,-0.9419,0.3414,-0.4958,0.4059,-0.0216,0.7113,-0.9511,0.4444,-0.5815,0.4203,0.5043,0.5911,-0.7139,0.006,0.006,0.013,0.006,0.006,0.006,0.006,0.006,0.026,0.006,0.006,0.0,0.006,0.0,0.006,0.019,0.019,0.006,0.1227,-0.1058,0.3988,0.1365,0.2516,-0.2638,0.2194,-0.9649,1.6475,-0.0061,0.25,-0.2899,0.2669,-1.0048,1.6291,0.3145,0.1534,0.0307,0.0452,0.2725,-0.3063,0.1449,0.0282,-0.0247,-0.0657,0.188,0.3069,-0.0908,0.0119,-0.0061,0.003,0.0612,0.3139,-0.0212,-0.0472,0.1973,-0.0217,0.0594,0.0012,0.0031,-0.0071,0.1893,0.4177,-0.6086,0.2633,0.7288,-0.9436,0.3498,-0.5111,0.4091,-0.0186,0.7168,-0.9545,0.4447,-0.586,0.4218,0.5088,0.6008,-0.7203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.8,run,-0.12,3.34,0.31,0.42,-0.19,0.0,0.0,0.0,0.104,6.5,-3.34,20.21,8.88,14.94,-15.12,12.22,-53.35,97.47,-0.7,14.77,-16.26,15.38,-57.13,96.33,17.75,8.61,3.34,6.59,-0.56,13.81,9.95,14.82,-15.03,11.75,-51.5,99.27,-0.94,13.89,-15.46,15.49,-56.93,100.44,17.39,7.04,4.79,0.1883,0.4444,-0.6348,0.2842,0.724,-0.9415,0.3357,-0.4818,0.4032,-0.0267,0.7071,-0.9466,0.4426,-0.5805,0.417,0.4967,0.5825,-0.7084,0.006,0.006,0.013,0.006,0.006,0.006,0.006,0.006,0.026,0.006,0.006,0.0,0.006,0.0,0.006,0.019,0.019,0.006,0.1104,-0.0844,0.3728,0.1442,0.2516,-0.2654,0.2148,-0.948,1.672,-0.0092,0.25,-0.2869,0.2669,-1.0063,1.6536,0.3099,0.1457,0.0445,-0.0144,0.2713,-0.3122,0.1302,0.0197,-0.023,-0.0632,0.1949,0.3069,-0.075,0.0084,0.0072,0.0021,0.0371,0.3118,-0.0321,-0.0618,0.1899,-0.0243,0.0585,-0.0102,-0.0067,0.0124,0.1877,0.4315,-0.6226,0.2743,0.7258,-0.9419,0.3414,-0.4958,0.4059,-0.0216,0.7113,-0.9511,0.4444,-0.5815,0.4203,0.5043,0.5911,-0.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,-0.12,3.36,-0.3,-0.32,-0.13,0.0,0.0,0.0,0.104,6.86,-2.29,18.72,9.32,14.94,-15.12,11.95,-52.56,98.26,-0.97,14.5,-15.64,15.29,-57.04,97.73,17.58,8.09,3.96,6.49,-0.04,12.31,10.19,14.58,-14.96,11.51,-50.95,98.84,-0.98,13.53,-15.13,15.51,-56.91,100.19,17.19,6.5,4.84,0.1855,0.4538,-0.6445,0.2913,0.7197,-0.9407,0.3287,-0.4719,0.3982,-0.0279,0.7006,-0.9427,0.4431,-0.5801,0.414,0.4912,0.5727,-0.7078,0.0,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1135,-0.066,0.3497,0.1519,0.2516,-0.2654,0.2102,-0.9342,1.692,-0.0107,0.25,-0.2869,0.2669,-1.0017,1.6782,0.3099,0.1411,0.0552,0.0012,0.2575,-0.3031,0.1193,0.0138,-0.0161,-0.0612,0.1871,0.2881,-0.0582,0.0058,0.005,0.0015,0.0429,0.3084,-0.0225,-0.0602,0.1724,-0.0239,0.0618,0.0053,0.0073,-0.0033,0.1883,0.4444,-0.6348,0.2842,0.724,-0.9415,0.3357,-0.4818,0.4032,-0.0267,0.7071,-0.9466,0.4426,-0.5805,0.417,0.4967,0.5825,-0.7084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,-0.16,3.36,-1.04,-0.55,0.97,0.0,0.0,0.0,0.104,6.24,-1.41,17.31,9.67,14.94,-15.03,11.78,-51.77,98.88,-0.97,14.15,-15.38,15.38,-56.95,98.88,17.05,7.56,4.39,6.39,0.44,10.81,10.47,14.26,-14.9,11.31,-50.28,98.46,-1.01,13.15,-14.82,15.53,-56.75,99.94,16.99,5.87,5.15,0.1827,0.4626,-0.6548,0.2991,0.7138,-0.94,0.3231,-0.4596,0.3937,-0.0289,0.6936,-0.939,0.4438,-0.5773,0.4111,0.4856,0.5613,-0.7042,0.0,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1197,-0.0476,0.3237,0.1595,0.2516,-0.2654,0.2056,-0.9204,1.7058,-0.0153,0.2454,-0.2761,0.2654,-1.0002,1.7027,0.3068,0.1319,0.066,0.0244,0.2508,-0.3121,0.1129,0.0097,-0.0113,-0.0605,0.1839,0.2546,-0.0584,-0.0136,0.0447,-0.0049,0.0359,0.31,-0.0275,-0.0774,0.1618,-0.0236,0.063,-0.0052,-0.0055,-0.0024,0.1855,0.4538,-0.6445,0.2913,0.7197,-0.9407,0.3287,-0.4719,0.3982,-0.0279,0.7006,-0.9427,0.4431,-0.5801,0.414,0.4912,0.5727,-0.7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,-0.15,3.39,0.44,0.19,0.14,0.0,0.0,0.0,0.104,6.15,-0.62,15.91,9.93,14.94,-14.94,11.51,-51.06,99.14,-0.97,13.89,-15.21,15.38,-56.87,99.67,17.05,7.12,4.75,6.36,0.88,9.31,10.66,14.04,-14.95,11.18,-49.65,98.07,-1.07,12.84,-14.35,15.52,-56.76,99.66,16.75,5.31,5.38,0.1816,0.4705,-0.662,0.3046,0.7098,-0.9406,0.3193,-0.4482,0.3891,-0.0306,0.688,-0.9336,0.4433,-0.5775,0.4077,0.4784,0.5511,-0.7014,0.0,0.0,0.006,0.013,0.006,0.006,0.0,0.006,0.006,0.0,0.013,0.0,0.006,0.006,0.006,0.0,0.019,0.0,0.1089,-0.0322,0.2991,0.1657,0.2516,-0.2638,0.2025,-0.9066,1.7165,-0.0153,0.2393,-0.2715,0.2669,-0.9986,1.7227,0.2976,0.1227,0.0736,-0.0233,0.2333,-0.3108,0.1021,0.0068,-0.0021,-0.0539,0.1807,0.2186,-0.0409,-0.0326,0.0486,0.0024,0.0309,0.292,-0.0539,-0.0888,0.1421,-0.0279,0.0634,-0.0181,-0.0095,0.017,0.1827,0.4626,-0.6548,0.2991,0.7138,-0.94,0.3231,-0.4596,0.3937,-0.0289,0.6936,-0.939,0.4438,-0.5773,0.4111,0.4856,0.5613,-0.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,-0.15,3.4,0.31,0.16,-0.97,0.0,0.0,0.0,0.104,6.59,0.09,14.5,10.2,14.77,-15.03,11.34,-50.45,99.14,-0.97,13.45,-14.59,15.38,-56.87,100.2,16.88,6.5,5.01,6.24,1.08,8.26,10.76,13.7,-14.88,11.0,-49.27,97.39,-1.05,12.47,-14.04,15.54,-56.77,99.23,16.56,4.8,5.23,0.1783,0.4742,-0.6675,0.3075,0.7037,-0.9397,0.3142,-0.4413,0.381,-0.03,0.6812,-0.9299,0.4439,-0.5776,0.4027,0.4731,0.5417,-0.7032,0.006,0.0,0.013,0.006,0.019,0.006,0.006,0.0,0.006,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.019,0.0,0.1074,-0.0184,0.2746,0.1703,0.2516,-0.2623,0.1979,-0.8943,1.7211,-0.0153,0.2347,-0.2684,0.2669,-0.9971,1.7365,0.2976,0.115,0.0798,-0.022,0.2146,-0.3088,0.0886,0.0047,0.0042,-0.0548,0.1721,0.1701,-0.0286,-0.0399,0.0454,0.0017,0.0273,0.2557,-0.0377,-0.0907,0.1223,-0.027,0.0656,0.0077,0.0034,0.0024,0.1816,0.4705,-0.662,0.3046,0.7098,-0.9406,0.3193,-0.4482,0.3891,-0.0306,0.688,-0.9336,0.4433,-0.5775,0.4077,0.4784,0.5511,-0.7014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.2,3.38,-1.19,-0.81,1.47,0.0,0.0,0.0,0.104,6.06,0.62,13.1,10.37,14.41,-14.94,11.25,-49.75,98.79,-0.97,13.1,-14.24,15.38,-56.87,100.28,16.44,5.98,5.19,6.11,1.28,7.93,10.85,13.32,-14.96,10.87,-48.88,96.89,-1.01,12.11,-13.81,15.58,-56.67,98.86,16.43,4.27,5.34,0.1746,0.4778,-0.6714,0.31,0.6968,-0.9407,0.3104,-0.4341,0.3751,-0.0289,0.6748,-0.9271,0.4452,-0.5759,0.3984,0.4695,0.5321,-0.7019,0.006,0.0,0.013,0.006,0.019,0.006,0.006,0.0,0.006,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.019,0.0,0.115,-0.0061,0.25,0.1749,0.2485,-0.2638,0.1948,-0.8836,1.7211,-0.0153,0.227,-0.2577,0.2669,-0.9971,1.7457,0.2945,0.1043,0.0844,0.0133,0.1962,-0.3081,0.0793,-0.0082,-0.0028,-0.0499,0.1607,0.1191,-0.02,-0.0567,0.072,0.0012,0.0191,0.2135,-0.0379,-0.1037,0.1028,-0.0263,0.0671,0.0053,0.0029,-0.017,0.1783,0.4742,-0.6675,0.3075,0.7037,-0.9397,0.3142,-0.4413,0.381,-0.03,0.6812,-0.9299,0.4439,-0.5776,0.4027,0.4731,0.5417,-0.7032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.17,3.38,0.24,0.18,0.03,0.0,0.0,0.0,0.104,5.98,0.97,11.6,10.46,14.15,-14.85,11.16,-49.31,98.17,-0.97,12.83,-14.06,15.38,-56.87,100.11,16.44,5.45,5.19,6.08,1.46,7.58,10.96,13.12,-14.82,10.82,-48.27,96.59,-1.05,11.95,-13.4,15.56,-56.47,98.56,16.23,3.82,5.81,0.1738,0.4811,-0.6756,0.3132,0.693,-0.9391,0.309,-0.4232,0.3717,-0.03,0.6718,-0.9223,0.4447,-0.5722,0.3948,0.4636,0.5241,-0.6963,0.006,0.0,0.013,0.006,0.019,0.006,0.006,0.0,0.006,0.0,0.019,0.006,0.006,0.0,0.0,0.006,0.019,0.0,0.1058,0.0031,0.2255,0.1779,0.2424,-0.2623,0.1933,-0.8713,1.715,-0.0153,0.2209,-0.2516,0.2669,-0.9971,1.7472,0.2869,0.0951,0.0874,-0.0254,0.1721,-0.3084,0.0671,-0.0289,0.0038,-0.0407,0.1588,0.0602,-0.014,-0.0628,0.0736,0.0008,0.0134,0.1552,-0.0555,-0.1073,0.0836,-0.0306,0.0648,-0.0208,-0.0142,0.0256,0.1746,0.4778,-0.6714,0.31,0.6968,-0.9407,0.3104,-0.4341,0.3751,-0.0289,0.6748,-0.9271,0.4452,-0.5759,0.3984,0.4695,0.5321,-0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.19,3.38,-0.05,-0.0,-0.49,0.0,0.0,0.0,0.104,6.33,1.32,10.28,10.63,13.8,-14.85,10.9,-48.78,97.91,-0.97,12.48,-13.54,15.38,-56.6,99.23,16.35,4.92,5.27,5.96,1.42,7.46,10.91,12.82,-14.89,10.73,-48.1,95.88,-0.99,11.74,-13.3,15.61,-56.43,98.11,16.16,3.49,5.58,0.1703,0.4804,-0.677,0.3116,0.6877,-0.9399,0.3066,-0.42,0.3632,-0.0282,0.668,-0.9212,0.446,-0.5715,0.3895,0.4616,0.5181,-0.6991,0.0,0.0,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.019,0.0,0.1043,0.0092,0.1994,0.1795,0.2378,-0.2608,0.1917,-0.8636,1.7043,-0.0153,0.2163,-0.2485,0.2669,-0.9971,1.7441,0.2869,0.0859,0.0874,-0.0235,0.1433,-0.3131,0.0527,-0.0374,0.0084,-0.0342,0.1398,0.0021,-0.0098,-0.0611,0.0629,0.0006,0.0094,0.0972,-0.0388,-0.1095,0.0585,-0.0285,0.0651,0.0043,0.0031,0.0006,0.1738,0.4811,-0.6756,0.3132,0.693,-0.9391,0.309,-0.4232,0.3717,-0.03,0.6718,-0.9223,0.4447,-0.5722,0.3948,0.4636,0.5241,-0.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.23,3.37,-1.05,-0.62,1.37,0.0,0.0,0.0,0.104,5.71,1.32,9.23,10.63,13.45,-14.85,10.9,-48.34,97.12,-0.97,12.3,-13.45,15.38,-56.51,98.61,16.17,4.39,5.45,5.88,1.32,7.5,10.88,12.53,-14.83,10.66,-47.93,95.43,-0.97,11.57,-13.26,15.65,-56.28,97.68,16.11,3.24,5.69,0.168,0.4786,-0.6764,0.3109,0.6824,-0.9392,0.3046,-0.4169,0.358,-0.0276,0.6649,-0.9207,0.447,-0.5687,0.3845,0.4603,0.5135,-0.6978,0.0,0.0,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.019,0.0,0.1104,0.0153,0.1764,0.1825,0.2316,-0.2608,0.1871,-0.8544,1.6997,-0.0153,0.2102,-0.2393,0.2669,-0.9925,1.7288,0.2853,0.0767,0.089,0.0067,0.1235,-0.3059,0.0484,-0.0493,0.0059,-0.0413,0.1325,-0.0159,-0.0069,-0.0659,0.0787,0.0004,0.0239,0.0103,-0.033,-0.1113,0.0467,-0.0298,0.0655,-0.0008,-0.0001,-0.0085,0.1703,0.4804,-0.677,0.3116,0.6877,-0.9399,0.3066,-0.42,0.3632,-0.0282,0.668,-0.9212,0.446,-0.5715,0.3895,0.4616,0.5181,-0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.22,3.4,0.25,0.47,-0.17,0.0,0.0,0.0,0.104,5.89,1.32,8.44,10.63,13.27,-14.85,10.81,-48.08,96.5,-0.97,12.04,-13.36,15.38,-56.43,98.0,16.17,4.04,5.54,5.87,1.33,7.39,10.88,12.49,-14.71,10.68,-47.63,95.18,-0.99,11.61,-13.05,15.64,-56.11,97.36,15.99,3.08,5.97,0.1678,0.4787,-0.6777,0.3108,0.6816,-0.9378,0.305,-0.4115,0.3551,-0.0282,0.6656,-0.9182,0.4469,-0.5657,0.3807,0.4568,0.5106,-0.6945,0.0,0.0,0.013,0.006,0.013,0.0,0.0,0.0,0.013,0.0,0.013,0.006,0.013,0.006,0.006,0.006,0.019,0.0,0.0997,0.0153,0.158,0.1825,0.2255,-0.2608,0.1871,-0.8468,1.6858,-0.0153,0.2071,-0.2378,0.2669,-0.991,1.7181,0.2823,0.0675,0.092,-0.0358,0.0864,-0.2834,0.0339,-0.0576,0.0041,-0.0289,0.1217,-0.0631,-0.0048,-0.0577,0.0609,0.0003,0.0225,-0.0333,-0.0346,-0.1126,0.0443,-0.0337,0.0641,-0.0182,-0.0109,0.0239,0.168,0.4786,-0.6764,0.3109,0.6824,-0.9392,0.3046,-0.4169,0.358,-0.0276,0.6649,-0.9207,0.447,-0.5687,0.3845,0.4603,0.5135,-0.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.22,3.4,0.04,0.12,-0.43,0.0,0.0,0.0,0.104,6.33,1.32,7.91,10.63,13.01,-14.85,10.81,-47.81,95.98,-0.97,12.04,-13.1,15.38,-56.16,97.56,16.08,3.78,5.54,5.8,1.22,7.48,10.77,12.3,-14.73,10.63,-47.67,94.66,-0.91,11.5,-13.06,15.69,-56.06,97.04,16.01,2.99,5.71,0.1657,0.4767,-0.6767,0.3078,0.6783,-0.938,0.3036,-0.4121,0.349,-0.026,0.6636,-0.9183,0.4482,-0.5647,0.377,0.4573,0.5088,-0.6976,0.006,0.0,0.0,0.006,0.013,0.006,0.0,0.0,0.019,0.0,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.1028,0.0153,0.1442,0.1825,0.2224,-0.2608,0.1856,-0.8422,1.6751,-0.0153,0.2025,-0.2362,0.2669,-0.9894,1.7073,0.2823,0.0614,0.0936,-0.0136,0.0605,-0.2499,0.0237,-0.0518,0.0029,-0.026,0.1023,-0.0843,-0.0034,-0.0576,0.0484,0.0002,0.0215,-0.0634,-0.0242,-0.1017,0.0367,-0.0326,0.0668,0.0044,0.0082,-0.003,0.1678,0.4787,-0.6777,0.3108,0.6816,-0.9378,0.305,-0.4115,0.3551,-0.0282,0.6656,-0.9182,0.4469,-0.5657,0.3807,0.4568,0.5106,-0.6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,-0.21,3.4,0.19,0.32,0.47,0.0,0.0,0.0,0.104,5.36,1.32,7.65,10.63,12.83,-14.85,10.72,-47.72,95.54,-0.97,12.04,-13.1,15.38,-56.25,97.12,16.0,3.6,5.54,5.76,1.15,7.4,10.76,12.13,-14.59,10.6,-47.61,94.48,-0.88,11.41,-13.08,15.72,-55.92,96.88,15.98,2.81,5.74,0.1645,0.4754,-0.6777,0.3074,0.6752,-0.9364,0.3027,-0.411,0.3468,-0.0251,0.662,-0.9186,0.449,-0.5622,0.3751,0.4567,0.5057,-0.6972,0.006,0.0,0.0,0.006,0.013,0.006,0.0,0.0,0.019,0.0,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.1104,0.0153,0.135,0.1825,0.2178,-0.2608,0.1856,-0.8376,1.6659,-0.0153,0.2025,-0.2316,0.2669,-0.9848,1.6997,0.2807,0.0568,0.0936,0.0192,0.0423,-0.2095,0.0166,-0.0535,0.002,-0.0182,0.0889,-0.0935,-0.0024,-0.0403,0.0511,0.0001,0.0323,-0.0731,-0.0227,-0.0885,0.0257,-0.0325,0.067,0.0007,0.0021,-0.0075,0.1657,0.4767,-0.6767,0.3078,0.6783,-0.938,0.3036,-0.4121,0.349,-0.026,0.6636,-0.9183,0.4482,-0.5647,0.377,0.4573,0.5088,-0.6976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,-0.21,3.37,-0.08,-0.08,-0.29,0.0,0.0,0.0,0.104,5.71,1.32,7.65,10.63,12.74,-14.85,10.72,-47.72,95.19,-0.97,12.04,-13.01,15.38,-56.16,97.03,16.0,3.43,5.54,5.79,1.08,7.42,10.74,12.17,-14.55,10.62,-47.63,94.22,-0.94,11.45,-12.98,15.69,-55.95,96.5,15.91,2.86,5.74,0.1655,0.4742,-0.6774,0.3068,0.6758,-0.9358,0.3033,-0.4115,0.3437,-0.0269,0.6627,-0.9174,0.4482,-0.5627,0.3706,0.4547,0.5066,-0.6971,0.006,0.0,0.0,0.006,0.013,0.006,0.0,0.0,0.019,0.0,0.013,0.0,0.006,0.0,0.006,0.006,0.013,0.0,0.0936,0.0153,0.1304,0.1825,0.2148,-0.2608,0.1841,-0.836,1.6582,-0.0153,0.2025,-0.2316,0.2669,-0.9863,1.692,0.2792,0.0537,0.0936,-0.0403,0.0296,-0.1613,0.0116,-0.0472,0.0014,-0.0176,0.0671,-0.0899,-0.0016,-0.0282,0.0358,0.0001,0.0177,-0.0756,-0.0208,-0.0717,0.018,-0.0317,0.0665,0.0033,0.0055,0.0082,0.1645,0.4754,-0.6777,0.3074,0.6752,-0.9364,0.3027,-0.411,0.3468,-0.0251,0.662,-0.9186,0.449,-0.5622,0.3751,0.4567,0.5057,-0.6972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,-0.22,3.35,-0.33,-0.14,-0.81,0.0,0.0,0.0,0.104,5.89,1.32,7.65,10.63,12.74,-14.77,10.72,-47.72,94.92,-0.97,11.95,-13.01,15.56,-56.07,96.68,16.0,3.43,5.54,5.77,1.1,7.28,10.75,12.08,-14.58,10.61,-47.68,94.12,-0.93,11.44,-13.13,15.74,-55.89,96.49,15.96,2.78,5.74,0.1648,0.4745,-0.6791,0.3073,0.6742,-0.9362,0.3033,-0.4123,0.3426,-0.0265,0.6625,-0.9192,0.4499,-0.5617,0.3704,0.456,0.5051,-0.6971,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.006,0.0,0.006,0.0,0.013,0.0,0.0997,0.0153,0.1304,0.1825,0.2132,-0.2608,0.1841,-0.836,1.6521,-0.0153,0.2025,-0.2301,0.2669,-0.9848,1.6904,0.2792,0.0506,0.0936,-0.0054,0.0208,-0.1129,0.0081,-0.0388,0.001,-0.0123,0.047,-0.0858,-0.0012,-0.0197,0.0308,0.0001,0.0181,-0.0587,-0.0146,-0.0616,0.0126,-0.0315,0.0646,-0.0015,-0.0014,-0.005,0.1655,0.4742,-0.6774,0.3068,0.6758,-0.9358,0.3033,-0.4115,0.3437,-0.0269,0.6627,-0.9174,0.4482,-0.5627,0.3706,0.4547,0.5066,-0.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,-0.21,3.34,-0.05,-0.07,1.05,0.0,0.0,0.0,0.104,5.45,1.32,7.65,10.63,12.66,-14.68,10.72,-47.72,94.66,-0.97,11.95,-13.01,15.56,-55.99,96.59,16.0,3.43,5.54,5.77,1.11,7.27,10.76,12.0,-14.54,10.6,-47.69,93.93,-0.95,11.45,-13.14,15.77,-55.84,96.39,15.98,2.76,5.77,0.1648,0.4748,-0.6792,0.3073,0.6728,-0.9358,0.3028,-0.4125,0.3404,-0.0271,0.6628,-0.9193,0.4505,-0.5608,0.3693,0.4565,0.5047,-0.6968,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.006,0.0,0.006,0.0,0.013,0.0,0.1028,0.0153,0.1304,0.1825,0.2132,-0.2592,0.1841,-0.836,1.6475,-0.0153,0.201,-0.2301,0.27,-0.9833,1.6843,0.2792,0.0506,0.0936,0.0077,0.0145,-0.079,0.0057,-0.0271,0.0064,-0.0086,0.0329,-0.0773,-0.0008,-0.0196,0.0215,0.0115,0.0184,-0.0641,-0.0102,-0.0431,0.0088,-0.0329,0.0626,-0.0057,-0.0025,-0.0141,0.1648,0.4745,-0.6791,0.3073,0.6742,-0.9362,0.3033,-0.4123,0.3426,-0.0265,0.6625,-0.9192,0.4499,-0.5617,0.3704,0.456,0.5051,-0.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
