t_s,phase,roll_deg,pitch_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,height_ref_mm,vx_ref_mps,vy_ref_mps,max_cur_a,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,act0,act1,act2,act3,act4,act5,act6,act7,act8,act9,act10,act11,act12,act13,act14,act15,act16,act17,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a,obs0,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,obs10,obs11,obs12,obs13,obs14,obs15,obs16,obs17,obs18,obs19,obs20,obs21,obs22,obs23,obs24,obs25,obs26,obs27,obs28,obs29,obs30,obs31,obs32,obs33,obs34,obs35,obs36,obs37,obs38,obs39,obs40,obs41,obs42,obs43,obs44,obs45,obs46,obs47,obs48,obs49,obs50,obs51,obs52,obs53,obs54,obs55,obs56,obs57,obs58,obs59,obs60,obs61,obs62,obs63,obs64,obs65,obs66,obs67,rot60_k
2.8,run,-0.53,2.39,0.37,0.12,-1.05,0.0,0.0,0.0,0.195,6.77,-3.96,20.83,8.79,14.94,-14.24,12.57,-53.44,97.03,-0.62,14.85,-16.52,15.38,-57.04,95.27,17.75,8.44,3.16,6.66,-0.78,15.11,10.05,14.68,-14.13,11.84,-51.2,98.75,-0.89,14.18,-15.9,15.39,-56.59,100.27,17.28,6.74,4.81,0.1903,0.4404,-0.6365,0.2872,0.7215,-0.9309,0.3384,-0.4763,0.397,-0.0254,0.7123,-0.9518,0.4397,-0.5744,0.4149,0.4936,0.5771,-0.7081,0.006,0.006,0.013,0.013,0.0,0.0,0.0,0.006,0.026,0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.019,0.006,0.1135,-0.0966,0.385,0.1488,0.2623,-0.2531,0.2178,-0.9465,1.6613,0.0046,0.2516,-0.293,0.27,-1.0017,1.6368,0.3114,0.1488,0.0399,0.0204,0.2784,-0.3048,0.1421,0.036,-0.0277,-0.0626,0.1959,0.3031,-0.0852,0.0118,0.0026,0.003,0.0536,0.3128,-0.0237,-0.0516,0.2024,-0.0341,-0.0202,-0.0043,-0.0031,-0.0008,0.1912,0.4251,-0.6204,0.2744,0.7246,-0.9329,0.348,-0.4932,0.4014,-0.0202,0.718,-0.9564,0.4409,-0.5779,0.4194,0.5014,0.5881,-0.7138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.84,run,-0.53,2.38,-0.38,-0.11,0.51,0.0,0.0,0.0,0.195,6.77,-2.9,19.51,9.23,14.94,-14.24,12.22,-52.56,97.91,-0.88,14.77,-16.35,15.38,-56.78,96.59,17.31,8.09,3.87,6.57,-0.2,13.61,10.36,14.44,-14.15,11.62,-50.58,98.26,-0.98,13.85,-15.59,15.38,-56.56,99.95,17.06,6.17,4.91,0.1877,0.4509,-0.6479,0.2959,0.7171,-0.9311,0.3319,-0.4651,0.3913,-0.028,0.7064,-0.9481,0.4395,-0.5739,0.4112,0.4874,0.5668,-0.7069,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.013,0.026,0.0,0.1135,-0.0782,0.3605,0.1565,0.2623,-0.2516,0.2148,-0.9342,1.6828,0.0031,0.2516,-0.2915,0.27,-1.0002,1.6628,0.3114,0.1442,0.0506,0.0143,0.2629,-0.3041,0.1278,0.0252,-0.0137,-0.0552,0.1825,0.2915,-0.0653,0.0083,0.0075,0.0021,0.0432,0.3154,-0.0166,-0.0531,0.1813,-0.0311,-0.0199,0.0064,0.0021,-0.0183,0.1903,0.4404,-0.6365,0.2872,0.7215,-0.9309,0.3384,-0.4763,0.397,-0.0254,0.7123,-0.9518,0.4397,-0.5744,0.4149,0.4936,0.5771,-0.7081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.88,run,-0.53,2.38,-0.23,-0.18,0.14,0.0,0.0,0.0,0.195,6.59,-1.85,18.02,9.67,14.94,-14.24,11.87,-51.59,98.44,-0.88,14.5,-15.64,15.38,-56.69,97.91,17.05,7.47,4.39,6.5,0.31,12.11,10.64,14.2,-13.91,11.42,-49.79,97.96,-1.02,13.48,-15.12,15.36,-56.35,99.77,16.82,5.58,5.29,0.1858,0.4603,-0.6585,0.304,0.7127,-0.9284,0.3263,-0.4507,0.3878,-0.0292,0.6997,-0.9426,0.4388,-0.5701,0.4091,0.4806,0.5559,-0.7025,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.013,0.026,0.0,0.1135,-0.0598,0.3375,0.1641,0.2623,-0.2516,0.2086,-0.9189,1.6981,-0.0015,0.25,-0.2884,0.27,-0.9956,1.6858,0.3037,0.1381,0.0629,0.01,0.2531,-0.2991,0.1182,0.0176,-0.0096,-0.0616,0.1853,0.2616,-0.063,0.0,0.0168,0.0014,0.0475,0.3071,-0.0404,-0.0602,0.173,-0.0313,-0.0206,-0.0067,-0.0019,0.0088,0.1877,0.4509,-0.6479,0.2959,0.7171,-0.9311,0.3319,-0.4651,0.3913,-0.028,0.7064,-0.9481,0.4395,-0.5739,0.4112,0.4874,0.5668,-0.7069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.92,run,-0.53,2.39,-0.29,-0.39,-0.74,0.0,0.0,0.0,0.195,6.59,-0.97,16.61,10.02,14.94,-14.06,11.69,-50.8,98.7,-0.97,14.24,-15.38,15.38,-56.69,98.88,17.05,6.86,4.83,6.41,0.68,10.61,10.84,13.87,-13.89,11.21,-49.19,97.41,-1.03,13.05,-14.74,15.36,-56.33,99.35,16.58,4.93,5.29,0.1833,0.467,-0.6677,0.3097,0.7067,-0.9281,0.3203,-0.4398,0.3813,-0.0296,0.6918,-0.9382,0.4387,-0.5696,0.4041,0.4736,0.5442,-0.7024,0.006,0.006,0.013,0.013,0.013,0.0,0.006,0.006,0.013,0.0,0.019,0.006,0.0,0.006,0.006,0.013,0.026,0.0,0.1104,-0.0414,0.3114,0.1718,0.2623,-0.2516,0.2025,-0.902,1.7073,-0.0015,0.2454,-0.2761,0.27,-0.994,1.7089,0.2991,0.1273,0.0721,-0.0046,0.2466,-0.3077,0.1117,0.0124,-0.0067,-0.0663,0.1933,0.2178,-0.0441,-0.0173,0.058,0.001,0.039,0.3017,-0.0456,-0.0826,0.1558,-0.0314,-0.0204,-0.004,-0.0031,0.0024,0.1858,0.4603,-0.6585,0.304,0.7127,-0.9284,0.3263,-0.4507,0.3878,-0.0292,0.6997,-0.9426,0.4388,-0.5701,0.4091,0.4806,0.5559,-0.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2.96,run,-0.51,2.4,0.07,0.2,0.83,0.0,0.0,0.0,0.195,6.33,-0.18,15.29,10.28,14.59,-13.97,11.43,-50.01,98.7,-1.05,13.8,-15.12,15.38,-56.43,99.67,16.52,6.24,5.01,6.29,1.02,9.11,11.0,13.53,-13.96,11.03,-48.7,96.78,-1.05,12.71,-14.39,15.38,-56.29,98.87,16.38,4.35,5.4,0.1797,0.473,-0.6747,0.3143,0.7005,-0.929,0.3151,-0.4308,0.3738,-0.0299,0.6857,-0.934,0.4395,-0.5688,0.3985,0.468,0.5336,-0.7012,0.006,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.006,0.026,0.0,0.1104,-0.0261,0.2869,0.1779,0.2623,-0.2485,0.1994,-0.8882,1.7119,-0.0031,0.2408,-0.2715,0.27,-0.994,1.7257,0.2991,0.1166,0.0798,-0.0032,0.23,-0.3073,0.1012,0.0086,0.0068,-0.0579,0.187,0.1697,-0.0366,-0.0294,0.0578,0.0007,0.0273,0.2744,-0.0319,-0.098,0.1378,-0.0315,-0.02,-0.0051,-0.0067,-0.0129,0.1833,0.467,-0.6677,0.3097,0.7067,-0.9281,0.3203,-0.4398,0.3813,-0.0296,0.6918,-0.9382,0.4387,-0.5696,0.4041,0.4736,0.5442,-0.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,run,-0.52,2.4,-0.59,-0.27,0.25,0.0,0.0,0.0,0.195,6.06,0.35,13.8,10.55,14.24,-13.97,11.25,-49.39,98.35,-1.05,13.45,-14.59,15.38,-56.34,99.84,16.35,5.62,5.19,6.21,1.2,7.61,11.08,13.23,-13.92,10.93,-48.08,96.29,-0.98,12.36,-13.96,15.37,-56.16,98.56,16.18,3.83,5.51,0.1774,0.4763,-0.6804,0.3167,0.6951,-0.9285,0.3121,-0.4196,0.3681,-0.0281,0.6792,-0.9289,0.4393,-0.5665,0.3948,0.4623,0.5241,-0.6999,0.006,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.006,0.026,0.0,0.1058,-0.0123,0.2638,0.1825,0.2562,-0.247,0.1948,-0.8744,1.7119,-0.0046,0.2332,-0.2669,0.27,-0.9894,1.7395,0.2899,0.1058,0.0828,-0.0194,0.2126,-0.3011,0.088,-0.0169,0.0105,-0.0577,0.1825,0.1188,-0.0314,-0.0492,0.0577,0.0005,0.0363,0.2436,-0.0567,-0.1087,0.1079,-0.0291,-0.0189,0.0012,0.0035,0.0146,0.1797,0.473,-0.6747,0.3143,0.7005,-0.929,0.3151,-0.4308,0.3738,-0.0299,0.6857,-0.934,0.4395,-0.5688,0.3985,0.468,0.5336,-0.7012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.04,run,-0.48,2.44,0.66,0.57,-0.22,0.0,0.0,0.0,0.195,6.42,0.88,12.39,10.63,13.97,-13.97,11.07,-48.78,97.73,-1.05,13.1,-14.33,15.38,-56.34,100.02,16.35,5.01,5.19,6.1,1.33,6.89,11.15,12.94,-13.98,10.84,-47.71,95.82,-0.99,12.13,-13.7,15.42,-56.08,98.09,16.04,3.4,5.65,0.1743,0.4787,-0.6837,0.3186,0.6899,-0.9291,0.3099,-0.413,0.3626,-0.0283,0.675,-0.9259,0.4404,-0.565,0.3893,0.4583,0.5163,-0.6983,0.006,0.006,0.019,0.006,0.013,0.0,0.006,0.006,0.006,0.0,0.013,0.0,0.0,0.013,0.0,0.006,0.026,0.0,0.1012,-0.0031,0.2378,0.1871,0.25,-0.247,0.1917,-0.8636,1.7058,-0.0046,0.227,-0.2577,0.27,-0.9879,1.7426,0.2869,0.0951,0.0859,-0.031,0.1835,-0.3091,0.079,-0.0349,0.0073,-0.052,0.1682,0.06,-0.0219,-0.0576,0.0751,0.0003,0.0312,0.1821,-0.0513,-0.1166,0.0871,-0.0302,-0.0193,-0.0102,-0.0047,0.0044,0.1774,0.4763,-0.6804,0.3167,0.6951,-0.9285,0.3121,-0.4196,0.3681,-0.0281,0.6792,-0.9289,0.4393,-0.5665,0.3948,0.4623,0.5241,-0.6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.08,run,-0.52,2.44,-0.88,-0.63,1.07,0.0,0.0,0.0,0.195,5.89,1.14,10.99,10.63,13.62,-13.97,11.07,-48.16,97.47,-1.05,12.83,-13.97,15.38,-56.16,99.49,16.0,4.48,5.45,5.97,1.33,6.63,11.12,12.57,-13.97,10.72,-47.39,95.12,-0.89,11.81,-13.52,15.44,-55.93,97.69,15.93,2.93,5.52,0.1705,0.4787,-0.6867,0.3178,0.683,-0.9291,0.3064,-0.4071,0.3543,-0.0254,0.6692,-0.9237,0.4413,-0.5623,0.3846,0.4552,0.5078,-0.6998,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.006,0.013,0.006,0.013,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.1074,0.0061,0.2132,0.1887,0.2454,-0.247,0.1887,-0.8529,1.695,-0.0046,0.2209,-0.2531,0.27,-0.9879,1.7457,0.2869,0.0844,0.0859,0.0013,0.1629,-0.3082,0.061,-0.0417,0.0051,-0.0479,0.1579,0.0018,-0.0154,-0.0633,0.0698,0.0002,0.0218,0.139,-0.0359,-0.1218,0.061,-0.0271,-0.0158,0.0116,0.0099,-0.0038,0.1743,0.4787,-0.6837,0.3186,0.6899,-0.9291,0.3099,-0.413,0.3626,-0.0283,0.675,-0.9259,0.4404,-0.565,0.3893,0.4583,0.5163,-0.6983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.12,run,-0.51,2.49,0.28,0.45,0.69,0.0,0.0,0.0,0.195,5.71,1.14,9.58,10.81,13.27,-13.97,10.9,-47.72,96.5,-1.05,12.48,-13.45,15.38,-56.16,98.61,15.91,3.96,5.45,5.95,1.41,6.45,11.18,12.4,-13.83,10.69,-46.99,94.8,-0.95,11.71,-13.21,15.42,-55.77,97.32,15.76,2.61,5.9,0.1701,0.4802,-0.6889,0.3195,0.68,-0.9274,0.3054,-0.3997,0.3506,-0.027,0.6675,-0.9201,0.4406,-0.5595,0.3802,0.4502,0.502,-0.6952,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.006,0.013,0.006,0.013,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.0982,0.0107,0.1887,0.1887,0.2393,-0.247,0.1887,-0.8422,1.6904,-0.0046,0.2163,-0.247,0.27,-0.9848,1.7365,0.2807,0.0752,0.0905,-0.0335,0.1312,-0.3075,0.0427,-0.0521,0.0036,-0.0335,0.1507,-0.0159,-0.0108,-0.0615,0.0718,0.0002,0.0268,0.0628,-0.0481,-0.1197,0.0599,-0.0306,-0.0154,-0.0154,-0.011,0.0187,0.1705,0.4787,-0.6867,0.3178,0.683,-0.9291,0.3064,-0.4071,0.3543,-0.0254,0.6692,-0.9237,0.4413,-0.5623,0.3846,0.4552,0.5078,-0.6998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.16,run,-0.51,2.49,0.22,-0.01,-1.18,0.0,0.0,0.0,0.195,6.33,1.14,8.53,10.81,13.01,-13.97,10.81,-47.29,95.8,-1.05,12.3,-13.36,15.38,-55.99,97.91,15.91,3.52,5.45,5.84,1.16,6.61,11.05,12.14,-13.76,10.63,-46.86,94.06,-0.87,11.54,-13.08,15.44,-55.61,96.69,15.71,2.44,5.67,0.1669,0.4757,-0.687,0.3158,0.6752,-0.9266,0.3037,-0.3974,0.3419,-0.0249,0.6644,-0.9186,0.4412,-0.5566,0.3728,0.4488,0.499,-0.698,0.019,0.006,0.013,0.006,0.013,0.0,0.006,0.006,0.013,0.006,0.013,0.006,0.0,0.006,0.006,0.006,0.019,0.0,0.0951,0.0107,0.1641,0.1917,0.2332,-0.247,0.1856,-0.8345,1.6736,-0.0046,0.2102,-0.2378,0.27,-0.9848,1.7211,0.2792,0.066,0.0905,-0.035,0.0919,-0.3078,0.0415,-0.0596,0.0025,-0.035,0.1344,-0.0747,-0.0075,-0.0662,0.0849,0.0001,0.0187,-0.0138,-0.0394,-0.1185,0.0419,-0.0295,-0.0115,0.0048,0.0078,0.012,0.1701,0.4802,-0.6889,0.3195,0.68,-0.9274,0.3054,-0.3997,0.3506,-0.027,0.6675,-0.9201,0.4406,-0.5595,0.3802,0.4502,0.502,-0.6952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.2,run,-0.53,2.5,-0.53,-0.12,1.14,0.0,0.0,0.0,0.195,5.45,1.14,7.56,10.81,12.74,-13.89,10.72,-47.02,95.27,-1.05,12.04,-13.18,15.38,-55.81,97.21,15.73,3.16,5.54,5.74,1.11,6.62,10.99,11.87,-13.8,10.59,-46.84,93.63,-0.81,11.43,-13.14,15.5,-55.48,96.41,15.73,2.22,5.67,0.1639,0.4748,-0.6869,0.3141,0.6703,-0.927,0.3027,-0.397,0.3369,-0.023,0.6624,-0.9193,0.4428,-0.5542,0.3695,0.4494,0.4949,-0.698,0.013,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.019,0.006,0.019,0.0,0.0,0.006,0.006,0.006,0.019,0.0,0.1058,0.0107,0.1457,0.1917,0.2286,-0.247,0.1841,-0.8268,1.6613,-0.0046,0.2071,-0.2362,0.27,-0.9817,1.7089,0.2792,0.0583,0.0905,0.0155,0.0643,-0.2841,0.029,-0.0589,0.0018,-0.0302,0.1227,-0.0981,-0.0053,-0.0578,0.0652,0.0001,0.0246,-0.0554,-0.0276,-0.1115,0.0293,-0.0291,-0.0114,0.0039,-0.0002,-0.0206,0.1669,0.4757,-0.687,0.3158,0.6752,-0.9266,0.3037,-0.3974,0.3419,-0.0249,0.6644,-0.9186,0.4412,-0.5566,0.3728,0.4488,0.499,-0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.24,run,-0.5,2.53,0.29,0.24,-0.25,0.0,0.0,0.0,0.195,5.8,1.14,6.94,10.81,12.48,-13.89,10.72,-46.93,94.66,-0.79,12.04,-13.18,15.38,-55.55,96.59,15.73,2.81,5.54,5.76,1.0,6.65,10.97,11.85,-13.63,10.62,-46.64,93.3,-0.86,11.46,-12.92,15.47,-55.38,95.97,15.59,2.17,5.81,0.1646,0.4727,-0.6865,0.3135,0.67,-0.925,0.3034,-0.3934,0.333,-0.0245,0.6629,-0.9167,0.442,-0.5524,0.3643,0.4455,0.4939,-0.6963,0.013,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.019,0.006,0.019,0.0,0.0,0.006,0.006,0.006,0.019,0.0,0.0905,0.0107,0.1289,0.1917,0.224,-0.2454,0.1825,-0.8222,1.6521,-0.0046,0.2025,-0.2332,0.27,-0.9787,1.6966,0.2761,0.0522,0.092,-0.0466,0.045,-0.2621,0.0203,-0.0585,0.007,-0.0269,0.1031,-0.1032,-0.0037,-0.0577,0.0571,0.0001,0.0287,-0.0848,-0.0308,-0.1011,0.0263,-0.0313,-0.0105,-0.0092,-0.0021,0.0199,0.1639,0.4748,-0.6869,0.3141,0.6703,-0.927,0.3027,-0.397,0.3369,-0.023,0.6624,-0.9193,0.4428,-0.5542,0.3695,0.4494,0.4949,-0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.28,run,-0.5,2.51,-0.07,-0.29,-0.94,0.0,0.0,0.0,0.195,5.8,1.14,6.77,10.81,12.39,-13.89,10.72,-46.85,94.22,-0.79,12.04,-13.18,15.38,-55.63,96.33,15.73,2.81,5.54,5.69,0.83,6.69,10.87,11.7,-13.66,10.59,-46.76,92.92,-0.79,11.38,-13.04,15.51,-55.32,95.67,15.63,2.08,5.57,0.1626,0.4696,-0.686,0.3107,0.6673,-0.9254,0.3026,-0.3956,0.3284,-0.0227,0.6615,-0.9182,0.4431,-0.5513,0.3608,0.4466,0.4924,-0.6991,0.013,0.0,0.006,0.006,0.006,0.006,0.0,0.0,0.019,0.006,0.019,0.0,0.0,0.006,0.006,0.006,0.019,0.0,0.0966,0.0107,0.1181,0.1917,0.2194,-0.2454,0.1825,-0.8207,1.6414,0.0,0.2025,-0.2332,0.27,-0.9741,1.6858,0.2761,0.046,0.092,-0.0131,0.0315,-0.2177,0.0142,-0.0556,0.0049,-0.0188,0.0771,-0.1064,0.0121,-0.0404,0.04,0.0,0.0347,-0.0936,-0.0216,-0.0903,0.0184,-0.0289,-0.0078,0.0051,0.0042,-0.0044,0.1646,0.4727,-0.6865,0.3135,0.67,-0.925,0.3034,-0.3934,0.333,-0.0245,0.6629,-0.9167,0.442,-0.5524,0.3643,0.4455,0.4939,-0.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.32,run,-0.5,2.52,-0.21,0.16,1.78,0.0,0.0,0.0,0.195,5.36,1.14,6.86,10.81,12.22,-13.71,10.72,-46.93,93.78,-0.79,12.04,-13.1,15.38,-55.37,95.89,15.64,2.81,5.54,5.68,0.87,6.64,10.91,11.6,-13.58,10.58,-46.81,92.72,-0.84,11.35,-13.03,15.52,-55.28,95.41,15.62,2.03,5.63,0.1624,0.4704,-0.6866,0.3117,0.6655,-0.9244,0.3023,-0.3966,0.3261,-0.0239,0.6609,-0.918,0.4433,-0.5506,0.3577,0.4462,0.4915,-0.6984,0.0,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.013,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.019,0.0,0.0966,0.0107,0.115,0.1917,0.2178,-0.2454,0.1825,-0.8191,1.6337,0.0,0.2025,-0.2332,0.27,-0.9756,1.6812,0.2761,0.046,0.092,-0.0092,0.0221,-0.1638,0.01,-0.0446,0.0034,-0.0132,0.0597,-0.103,0.0085,-0.0283,0.028,0.0,0.0186,-0.0826,-0.0151,-0.0632,0.0129,-0.0281,-0.0093,-0.0012,-0.005,-0.0163,0.1626,0.4696,-0.686,0.3107,0.6673,-0.9254,0.3026,-0.3956,0.3284,-0.0227,0.6615,-0.9182,0.4431,-0.5513,0.3608,0.4466,0.4924,-0.6991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.36,run,-0.48,2.52,-0.1,-0.1,-0.61,0.0,0.0,0.0,0.195,5.98,1.14,6.86,10.81,12.22,-13.62,10.72,-47.02,93.43,-0.79,11.87,-13.01,15.38,-55.55,95.54,15.64,2.64,5.54,5.71,0.75,6.6,10.92,11.63,-13.3,10.6,-46.69,92.56,-0.87,11.39,-12.93,15.5,-55.12,95.24,15.56,2.07,5.65,0.163,0.4681,-0.6871,0.3119,0.6659,-0.9212,0.3029,-0.3944,0.3243,-0.0248,0.6615,-0.9168,0.4429,-0.5476,0.3557,0.4446,0.4922,-0.6982,0.0,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.013,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.019,0.0,0.089,0.0107,0.1166,0.1917,0.2148,-0.2424,0.1825,-0.8207,1.626,0.0,0.2025,-0.2316,0.27,-0.971,1.6736,0.2746,0.046,0.092,-0.0352,0.0154,-0.1089,0.007,-0.0427,0.0139,-0.0092,0.036,-0.1008,0.0059,-0.0198,0.0253,0.0,0.0303,-0.0866,-0.0163,-0.0442,0.009,-0.0289,-0.0086,-0.0036,0.0029,0.0311,0.1624,0.4704,-0.6866,0.3117,0.6655,-0.9244,0.3023,-0.3966,0.3261,-0.0239,0.6609,-0.918,0.4433,-0.5506,0.3577,0.4462,0.4915,-0.6984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.4,run,-0.49,2.52,-0.51,-0.33,0.24,0.0,0.0,0.0,0.195,5.62,1.14,6.86,10.81,12.22,-13.62,10.72,-46.85,93.08,-0.79,11.87,-13.01,15.38,-55.28,95.36,15.64,2.64,5.54,5.65,0.74,6.64,10.86,11.45,-13.52,10.59,-46.83,92.3,-0.82,11.35,-13.11,15.56,-55.07,95.11,15.7,2.07,5.63,0.1614,0.468,-0.6866,0.3102,0.6627,-0.9238,0.3027,-0.3968,0.3212,-0.0233,0.6609,-0.9189,0.4446,-0.5467,0.3542,0.4486,0.4922,-0.6985,0.0,0.0,0.0,0.0,0.013,0.0,0.006,0.0,0.013,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.019,0.0,0.0997,0.0107,0.1166,0.1917,0.2148,-0.2408,0.1825,-0.8222,1.6199,0.0,0.1994,-0.2301,0.27,-0.9741,1.6674,0.2746,0.043,0.092,0.0158,0.0108,-0.0762,0.0049,-0.0299,0.0155,-0.0065,0.0194,-0.0937,0.0041,-0.0254,0.0235,0.0,0.0096,-0.0837,-0.0114,-0.0425,0.0063,-0.0268,-0.0085,-0.0017,-0.0017,-0.0106,0.163,0.4681,-0.6871,0.3119,0.6659,-0.9212,0.3029,-0.3944,0.3243,-0.0248,0.6615,-0.9168,0.4429,-0.5476,0.3557,0.4446,0.4922,-0.6982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.44,run,-0.49,2.52,-0.21,-0.0,1.02,0.0,0.0,0.0,0.195,5.45,1.14,6.86,10.81,12.04,-13.45,10.72,-46.93,92.9,-0.79,11.87,-13.01,15.38,-55.28,95.1,15.64,2.64,5.54,5.69,0.71,6.6,10.87,11.5,-13.35,10.59,-46.82,92.32,-0.85,11.37,-13.05,15.53,-55.1,94.98,15.63,2.07,5.62,0.1627,0.4674,-0.687,0.3106,0.6636,-0.9218,0.3026,-0.3968,0.3214,-0.0244,0.6613,-0.9182,0.4438,-0.5473,0.3527,0.4465,0.4921,-0.6986,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.0936,0.0107,0.1166,0.1917,0.2148,-0.2408,0.1825,-0.8191,1.6137,0.0,0.1994,-0.2301,0.27,-0.9695,1.6644,0.2746,0.043,0.092,-0.0118,0.0076,-0.0534,0.0034,-0.0209,0.0109,-0.0045,0.025,-0.0885,0.0029,-0.0178,0.0165,0.0,0.0239,-0.07,-0.008,-0.0298,0.0044,-0.0279,-0.0088,-0.0089,-0.0058,0.0042,0.1614,0.468,-0.6866,0.3102,0.6627,-0.9238,0.3027,-0.3968,0.3212,-0.0233,0.6609,-0.9189,0.4446,-0.5467,0.3542,0.4486,0.4922,-0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.48,run,-0.49,2.5,-0.4,-0.42,-1.17,0.0,0.0,0.0,0.195,6.06,1.14,6.86,10.81,11.95,-13.45,10.72,-46.93,92.9,-0.79,11.87,-13.01,15.38,-55.2,95.1,15.64,2.64,5.54,5.7,0.62,6.64,10.86,11.51,-13.3,10.6,-46.81,92.19,-0.86,11.39,-13.02,15.51,-55.05,94.81,15.62,2.13,5.62,0.1628,0.4659,-0.6866,0.3102,0.6638,-0.9212,0.3027,-0.3966,0.3199,-0.0245,0.6616,-0.9179,0.443,-0.5463,0.3507,0.4463,0.4932,-0.6986,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.013,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.0905,0.0107,0.1166,0.1917,0.2117,-0.2378,0.1825,-0.8207,1.6107,0.0,0.1994,-0.2301,0.27,-0.9695,1.6598,0.2746,0.043,0.092,-0.0198,0.0053,-0.0374,0.0024,-0.0262,0.0191,-0.0032,0.0118,-0.0735,0.002,-0.0124,0.0115,0.0,0.0167,-0.0663,-0.0056,-0.0208,0.0031,-0.0275,-0.0084,-0.0036,-0.0001,0.0178,0.1627,0.4674,-0.687,0.3106,0.6636,-0.9218,0.3026,-0.3968,0.3214,-0.0244,0.6613,-0.9182,0.4438,-0.5473,0.3527,0.4465,0.4921,-0.6986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
